Timestamp,Text
2021-04-12T01:43:06.000Z,"香港新增13例新冠肺炎确诊病例 无感染源不明个案

香港特区政府卫生署卫生防护中心11日公布，截至当日零时，香港新增13例新冠肺炎确诊病例，包括输入性病例11例、本地感染病例2例，无感染源不明个案。"
2021-04-11T15:02:38.000Z,楊潤雄：再多一名香港教師可能因專業失德被取消教師資格
2021-04-11T12:55:49.000Z,香港特區政府官員向社會各界解讀完善選舉制度
2021-04-11T11:26:23.000Z,林鄭月娥期待香港運動員在東京奧運會取得佳績
2021-04-11T08:52:00.000Z,去敦煌，打卡新晋“东亚文化之都”
2021-04-11T07:42:02.000Z,粵港澳大灣區院士聯盟成立
2021-04-11T07:41:29.000Z,港股吸引中概股加速「回歸」
2021-04-11T07:23:55.000Z,加勒比岛国火山喷发 灰柱冲上万米高空
2021-04-11T07:23:36.000Z,罗马尼亚累计新冠确诊病例超百万例
2021-04-11T03:28:00.000Z,过去一年多的时间里，欧洲各国为抗击新冠疫情，经历了“封城”到解禁再到如今27国再度完全或部分“封锁”。当地民众的生活受到怎样的影响？欧洲有何具体抗疫措施？
2021-04-11T03:21:37.000Z,巴基斯坦授权紧急使用中国科兴新冠疫苗
2021-04-11T03:11:55.000Z,雪花与杜鹃花共舞！重庆红池坝迎来降雪天气 #美丽中国
2021-04-11T03:06:31.000Z,你吃过手指大小的柠檬吗？有着“树上哈根达斯”美誉的冰淇淋果呢？这些奇瓜异果到底啥味儿？一起去海南琼海尝尝鲜吧！据说参加博鳌亚洲论坛2021年年会的国内外嘉宾也将在这里大饱口福哦！
2021-04-10T11:11:28.000Z,譚耀宗：完善香港選舉制度挫敗反中亂港分子奪權圖謀
2021-04-10T10:45:45.000Z,意籍香港居民高當尼：對西方不實指控感到難過
2021-04-10T10:28:55.000Z,香港特區政府強烈反對及不滿有國家包庇罪犯
2021-04-10T10:20:06.000Z,評論：黎智英之流認罪是假 頑固堅持反中亂港是真
2021-04-10T10:16:43.000Z,譚錦球：完善後的選舉制度有重大意義
2021-04-10T09:09:46.000Z,譚耀宗：完善香港選舉制度挫敗亂港分子奪權圖謀
2021-04-10T09:07:18.000Z,"最美的风景在路上！
 
中国西部G214、G215、G317国道的沿途风光迷人，草原、山川、河流、星空，从早到晚再到深夜，都是不同的风情。#美丽中国"
2021-04-10T08:33:47.000Z,"“中美需要继续一起打乒乓”！美国专家谈“乒乓外交”。

“‘乒乓外交’可以说是20世纪70年代初的重大突破之一，美中两国通过乒乓球运动突破了相互隔绝的那堵墙。”在“乒乓外交”50周年之际，美国知名中国问题专家，绿点战略咨询创始人、总裁兼首席执行官唐兴（英文名丹尼尔·赖特）这样说。"
2021-04-10T08:26:23.000Z,"中国沙漠的绿色从哪里来？
 
沙漠，辽阔而壮美。千百年来，它吞噬村庄，隔绝交通，在人们眼中，它始终是单一的黄色。沙漠真是荒凉死寂的吗？从古代到近代，中国人一直与黄沙进行着悲壮不屈的抗争。"
2021-04-10T07:22:51.000Z,国家主席习近平和夫人彭丽媛向英国女王伊丽莎白二世致唁电，对菲利普亲王逝世表示深切的哀悼，并向女王及家人致以诚挚的慰问。
2021-04-10T06:33:18.000Z,"战友“毛毛”，6岁军犬的忠诚！
 
在海拔5000多米的雪域高原，有这样一位特殊战友，它就是新疆军区某边防连的“毛毛”。“毛毛”是一位“老边防”，每次巡逻它都是“开路先锋”。#狗"
2021-04-10T04:18:12.000Z,"外交部：日方应慎重决策福岛核污水处理方案。

外交部发言人赵立坚4月9日说，日本政府应当秉持对本国国民、周边国家以及国际社会高度负责任的态度，深入评估福岛核电站含氚废水处理方案可能带来的影响，主动及时地以严格、准确、公开、透明的方式披露信息，在与周边国家充分协商的基础上慎重决策。"
2021-04-10T03:45:55.000Z,【专家：苏贞昌游锡堃挑衅言论暴露“台独”政客自私自利本质】http://xhtxs.cn/dti
2021-04-10T03:16:49.000Z,"新疆干部喊话中国疆籍侨胞：不信谣 不传谣 放放心心回国探亲！

在外交部4月9日举行的涉疆问题新闻发布会上，新疆维吾尔自治区公安厅副厅长亚力坤·亚库甫表示，新疆从未限制包括海外维吾尔族侨胞在内的各族群众的出入境自由，也从未限制他们与疆内亲属之间的联系。"
2021-04-10T02:39:03.000Z,"全国人大常委会委员谭耀宗：完善香港选举制度挫败反中乱港分子夺权图谋。
 
全国人大常委会委员谭耀宗9日表示，中央出手完善香港选举制度，有力挫败了反中乱港分子利用原有选举制度漏洞进入特区管治架构，进而夺权瘫痪特区政府的图谋。新的选举制度将确保选出爱国爱港、有能力有担当的人。"
2021-04-10T02:09:15.000Z,罚款182.28亿元 市场监管总局依法对阿里巴巴集团控股有限公司在中国境内网络零售平台服务市场实施“二选一”垄断行为作出行政处罚。http://xhtxs.cn/ds7
2021-04-09T12:57:29.000Z,针对美国商务部宣称将7个中国超级计算机实体列入所谓管制“实体清单”，中国外交部发言人赵立坚4月9日在例行记者会上说，美国一再泛化国家安全概念、滥用实体清单，不择手段恶意打压中国高科技企业，中方对此坚决反对。
2021-04-09T12:48:49.000Z,大熊猫的尾巴是什么颜色？悄悄告诉你。#大熊猫
2021-04-09T11:55:21.000Z,"日本新冠疫情反弹明显。

据日本广播协会电视台统计，截至当地时间8日晚，日本较前一日新增新冠确诊病例3436例，连续两天新增确诊病例超过3000例。#COVID19 #新冠肺炎"
2021-04-09T11:48:22.000Z,"珊瑚在这里“重生”！
 
广西北海涠洲岛海域气温相比赤道地区偏低，在全球气候变暖的大背景下，这里反而成为“不耐热”珊瑚的避难所。当前，科研团队正在实验室培育各种类珊瑚，待珊瑚“长大后”，将其“种”入涠洲岛海域里的修复区。"
2021-04-09T11:37:40.000Z,地绵万里尽春耕！卫星视角下的美丽田野。#美丽中国
2021-04-09T11:34:07.000Z,英国白金汉宫9日说，英国女王伊丽莎白二世的丈夫菲利普亲王去世，享年99岁。（资料图片）
2021-04-09T11:22:02.000Z,林鄭月娥：特區政府會更加積極培養公務員治理能力和治理理念
2021-04-09T11:19:36.000Z,"壮美奇景！青海湖迎来开湖。
 
4月8日，记者从青海湖景区保护利用管理局了解到，除青海湖鸟岛南部、泉湾东侧有部分浮冰外，其它水域的冰层已融化，解冻面积达83%。被誉为青藏高原“蓝宝石”的青海湖褪去冰衣，全面开湖，呈现出湖水碧蓝、飞鸟翔集的壮美画卷。#美丽中国"
2021-04-09T11:12:18.000Z,"习近平作出重要指示：坚持以人民为中心  全面落实打防管控措施  坚决遏制电信网络诈骗犯罪多发高发态势
http://xhtxs.cn/drn"
2021-04-09T11:06:14.000Z,香港《2021年完善選舉制度（綜合修訂）條例草案》預計14日在立法會首讀
2021-04-09T10:50:22.000Z,粵港澳大灣區國際信息科技協會成立
2021-04-09T06:25:54.000Z,"发言人揭批反华势力涉疆数据库：彻头彻尾的“造假库”“谣言库”“伪证库”
详见：http://xhtxs.cn/dqs"
2021-04-09T02:32:49.000Z,"中国人权研究会发表文章指出，美国对外侵略战争造成严重人道主义灾难 
详见：http://xhtxs.cn/dqm"
2021-04-09T02:08:29.000Z,"尼泊尔民众踊跃接种中国援助新冠疫苗

4月7日，在尼泊尔加德满都，当地民众正有序接种来自中国援助的新冠疫苗。"
2021-04-09T01:52:18.000Z,"印度单日新增新冠确诊病例126789例

印度卫生部8日报告，印度过去24小时新增新冠确诊病例126789例，这不仅刷新印度单日新增确诊病例纪录，也是本周以来印度单日新增病例第三次突破10万例。"
2021-04-09T01:50:22.000Z,"中国需求拉动宝马、戴姆勒一季度销量大增

德国汽车制造商宝马、戴姆勒日前发布的最新业绩报告显示，得益于中国汽车市场近期强劲复苏，两家公司2021年第一季度汽车销量大增。"
2021-04-09T01:47:21.000Z,中国故事｜烟雨扬州：探幽千年“造园梦”
2021-04-09T01:45:18.000Z,"香港新增10例新冠肺炎确诊病例

香港特区政府卫生署卫生防护中心8日公布，截至当日零时，香港新增10例新冠肺炎确诊病例，包括输入性病例8例、本地感染病例2例，其中1例源头不明。"
2021-04-09T01:42:22.000Z,"中国康希诺生物新冠疫苗在智利获紧急使用许可

智利公共卫生研究院7日宣布，给予中国康希诺生物新冠疫苗紧急使用许可，这是获准在智利紧急使用的第二种中国疫苗。"
2021-04-09T01:41:08.000Z,"中国成功发射试验六号03星

4月9日7时01分，中国在太原卫星发射中心用长征四号乙运载火箭，成功将试验六号03星发射升空，卫星顺利进入预定轨道。试验六号03星主要用于开展空间环境探测及相关技术试验。这次任务是长征系列运载火箭的第365次航天飞行。"
2021-04-08T14:02:38.000Z,外界瞩目已久的鸿蒙操作系统，近日将公布面向系列智能设备的最新版本。日前，新华社记者专访华为鸿蒙负责人王成录，谈“换道超车”，论“逆周期创新”，展望中国下一代移动互联网产业的自主之“根”。
2021-04-08T13:46:52.000Z,《关于支持海南自由贸易港建设放宽市场准入若干特别措施的意见》8日发布。措施包括支持海南开展互联网处方药销售、支持国内知名高校在海南建立国际学院、放宽海南种业市场准入、支持海南统一布局新能源汽车充换电基础设施建设和运营等。
2021-04-08T12:11:05.000Z,倒在方向盘上之前，他这波操作，保护了一车乘客！
2021-04-08T11:51:55.000Z,就俄罗斯再次对美国在其国内特别是德特里克堡基地及他国所开展的生物军事化活动表达关切，中国外交部发言人赵立坚8日说，这实际上也是很多国家共同的关切。中方也多次强调，美国相关活动不透明、不安全、不合理。
2021-04-08T11:46:16.000Z,"触目真相戳穿美国“人权卫士”谎言！

日前，美国凭借道听途说、无中生有的材料拼凑而成所谓“2020年度国别人权报告”，一如既往地对别国人权状况大肆抹黑、指手画脚。而事实上，美国自身的人权问题堆积如山，过去4年，美国政府人权纪录劣迹斑斑。
http://xhtxs.cn/dov"
2021-04-08T11:15:39.000Z,"在中国打疫苗是一种什么体验？
 
北京市推出移动疫苗接种车和重点人群个性化关爱服务，方便残疾人、老年人以及其他行动不便人群接种，最大限度满足广大人民群众接种需求。截至2021年4月5日，北京市累计报告接种新冠病毒疫苗1693.77万剂次，累计接种1062.90万人。"
2021-04-08T11:08:13.000Z,香港特區政府官員强调完善選舉制度重要性
2021-04-08T11:01:26.000Z,"美国教授：特朗普阻挡不了中国的崛起，拜登也做不到！
 
近日，美国知名经济学教授理查德·沃尔夫接受今日俄罗斯电视台连线采访时表示：中国的崛起不可阻挡，不论是对于特朗普，还是对于拜登政府都是如此。沃尔夫指出，过去三十年来，美国民众一直从中美经贸关系中受益。"
2021-04-08T09:42:14.000Z,霸气出场！看兵哥哥火力全开。
2021-04-08T08:56:20.000Z,IMF預測香港今年經濟增長4.3%
2021-04-08T08:31:08.000Z,逾50萬名香港居民接種首劑新冠肺炎疫苗
2021-04-08T08:25:05.000Z,林鄭月娥：香港推動創科發展要與粵港澳大灣區其他城市發揮協同效應
2021-04-08T08:23:07.000Z,香港科學園「創新斗室」啟用
2021-04-08T08:10:25.000Z,逾50萬名香港居民接種首劑新冠肺炎疫苗
2021-04-08T07:45:37.000Z,张伯礼谈“武汉解封一周年”：看今朝，心潮比浪高
2021-04-08T07:38:05.000Z,一只熊猫“干饭”，香！一群熊猫“干饭”，更香！快来看5只干饭“熊”的聚餐现场
2021-04-08T07:15:09.000Z,“走新冠路，让新冠无路可走！”“多在新冠路上走走，把病毒踩在脚下！”近日，上海这条马路火了。
2021-04-08T06:56:31.000Z,"武汉重启一周年！今天，向他们致敬！
疫情袭来时，英雄涌现。回归正轨后，他们又悄然隐去。也许当初那些奋不顾身的身影，就是现在与我们擦肩而过素不相识的人，每个平凡面孔，都能成为英雄！今天，新华社这组海报在武汉刷屏了！"
2021-04-08T06:52:46.000Z,高速上，她只是看了1秒手机，就这样了……
2021-04-08T06:34:22.000Z,嫦娥四号着陆器和“玉兔二号”月球车再次“睡醒”开工 http://xhtxs.cn/dnL
2021-04-08T06:30:13.000Z,习近平：适应形势任务变化 弘扬脱贫攻坚精神 加快推进农业农村现代化 全面推进乡村振兴 http://xhtxs.cn/dnD
2021-04-08T02:47:10.000Z,美“麦凯恩”号驱逐舰穿航台湾海峡，东部战区回应  http://xhtxs.cn/dnj
2021-04-08T02:37:19.000Z,"那些“关心”新疆的人，葫芦里卖的什么药？
炮制所谓“种族灭绝”“强迫劳动”和“宗教压迫”之类耸人听闻的谎言，是西方反华势力打“新疆牌”时的惯用手段。新疆的现状到底怎样？一起来看 http://xhtxs.cn/dnh"
2021-04-08T01:56:19.000Z,趙立堅揭批美國侵犯人權五宗罪
2021-04-07T14:22:23.000Z,反中亂港分子黎智英等3人認罪
2021-04-07T11:28:58.000Z,习近平同德国总理默克尔通电话 http://xhtxs.cn/dlF
2021-04-07T11:00:46.000Z,香港教材糾正有關鴉片戰爭的錯誤史觀
2021-04-07T10:55:29.000Z,多少「黑暴」假藝術之名
2021-04-07T10:47:18.000Z,中国减贫人口占同期全球减贫人口70%以上
2021-04-07T10:45:39.000Z,"全球连线 | 阿根廷单日新增新冠确诊病例首破两万创新高

阿根廷卫生部6日发布的新冠疫情数据显示，过去24小时内，全国新增确诊病例20870例，单日新增首次超过两万例，创疫情暴发以来新高。"
2021-04-07T09:32:46.000Z,自4月3日起，北京八达岭夜长城每周五、周六和法定节假日面向所有游客开放。
2021-04-07T09:32:13.000Z,经中央军委主席习近平批准 中央军委印发《关于构建新时代人民军队思想政治教育体系的意见》 http://xhtxs.cn/dlk
2021-04-07T09:27:05.000Z,"新华全媒+ | 此刻，听武汉这样说

2021年4月，春满武汉城。
武汉即将迎来“解封”一周年……
走过这一年，武汉人更加明白，经历磨难换来的幸福滋味，最值得珍惜，最抚慰人心。
回望这一年，武汉人更加懂得，美好生活来之不易。
唯有奋勇向前，方不辜负无数人的辛劳与付出。"
2021-04-07T09:26:36.000Z,聶德權：完善香港特區選舉制度與實施香港國安法要一併解讀
2021-04-07T09:25:18.000Z,橫琴攜澳門建超級都市區
2021-04-07T08:47:22.000Z,香港舉行辛丑年恭拜軒轅黃帝大典
2021-04-07T08:16:19.000Z,林鄭月娥：儘早接種新冠肺炎疫苗符合方便出行條件
2021-04-07T08:14:59.000Z,內地港澳同胞可免費接種新冠疫苗
2021-04-07T08:05:03.000Z,"一只熊猫“干饭”，香！
一群熊猫“干饭”，更香！
来参观一下5只干饭“熊”的聚餐现场吧！"
2021-04-07T07:23:46.000Z,"中国已接种新冠病毒疫苗14539.2万剂次。

国家卫健委7日发布，截至2021年4月6日，31个省（自治区、直辖市）和新疆生产建设兵团累计报告接种新冠病毒疫苗14539.2万剂次。"
2021-04-07T07:17:11.000Z,"三星堆新发现文物哪些可以在博物馆“先睹为快”。  

三星堆博物馆在刚过去的小长假参观人次连续两天创历史新高。鉴于新发现的文物还要经过较长时间修复才能展出，新华社记者在博物馆现场与三星堆考古研究所所长及讲解员实时连线，让观众“先睹为快”博物馆展出的同款出土文物！"
2021-04-07T06:51:59.000Z,4月7日是世界卫生日，今年的主题是“建设一个更公平、更健康的世界”。近年来，我国为患病困难群众提供有力保障，推进三级医院对口帮扶、组团式援疆援藏等中国特色促进健康公平的举措。疫情以来，我国积极构建人类卫生健康共同体，目前正向80个国家和3个国际组织提供疫苗援助。
2021-04-07T06:51:10.000Z,"好消息！内地港澳同胞可免费接种新冠疫苗。

国家卫健委发布新通知，明确在内地工作和生活的港澳同胞可在知情自愿的前提下，凭公安部门制发的港澳居民居住证或内地医保参保凭证免费接种疫苗。在内地各类学校工作和学习的港澳籍师生接种疫苗政策与内地师生同等对待。"
2021-04-07T05:07:20.000Z,"【直播：“新疆是个好地方”视频交流会】4月7日，新疆维吾尔自治区会同中国驻澳大利亚使馆在新疆人民会堂举办“新疆是个好地方”视频交流会。Quote Tweet
China Xinhua News
@XHNews
China state-affiliated media
 · Apr 7
LIVE: Xinjiang's regional government and the Chinese Embassy in Australia hold a joint press conference on issues related to China's Xinjiang https://twitter.com/i/broadcasts/1eaKbnVyqWBKX…"
2021-04-07T02:37:06.000Z,"这位快递小哥闯红灯开“飞车”，网友却频频点赞……
 
近日，在云南省曲靖市，一名快递小哥又闯红灯又开“飞车”的事情传开了，人们不仅没有指责他，还频频点赞，这是怎么回事？一起来了解一下。"
2021-04-07T02:18:49.000Z,猛！两栖“神枪手”是这样炼成的！
2021-04-07T02:18:04.000Z,"“世外桃园”美如画。  

近日，四川省得荣县境内成片的野生桃花从河谷到山腰次第开放，漫山遍野的桃花与雪山、麦地、白藏房等构成高原上美丽的“世外桃园”画卷。"
2021-04-07T02:02:14.000Z,"来，打开这张网红明信片背后的秘密。
  
4月6日，“中国最美大学”之一的厦门大学100岁了。实际上，这所百年学府的好多秘密都藏在你爱的这些网红明信片中……"
2021-04-06T12:55:32.000Z,国际货币基金组织6日发布《世界经济展望报告》，预计2021年全球经济将增长6%，较1月份预测值上调0.5个百分点。
2021-04-06T12:51:16.000Z,国际货币基金组织6日发布《世界经济展望报告》，预计2021年发达经济体经济将增长5.1%，新兴市场和发展中经济体经济将增长6.7%。
2021-04-06T12:49:13.000Z,国际货币基金组织6日发布《世界经济展望报告》，预计2021年中国经济将增长8.4%，较1月份预测值上调0.3个百分点。
2021-04-06T11:21:12.000Z,习近平就印度尼西亚发生山洪和泥石流灾害向印尼总统佐科致慰问电 http://xhtxs.cn/diS
2021-04-06T11:14:45.000Z,梁振英：不能低估中央解決香港問題的決心
