Timestamp,Text
2021-04-12T20:52:13.000Z,"本期节目多主题：
1、当局继续打击马云，人民银行四个部门联合约谈蚂蚁集团，要求蚂蚁集团整体转制。
2、中国疾控中心主任高福说漏嘴，说中国疫苗保护效率不高，这件事演变为中国国产疫苗的公关灾难。
3、美国国务卿布林肯对中国发出最严重警告，反应中美之间对抗日益上升。蚂蚁集团再次监管约谈，持续打击马云/高福说漏嘴中国疫苗一地鸡毛/布林肯的警告和中美对抗加剧/20210412
感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiPrm2zN9nZHKdTevZA/join王剑每日观察 准时播出直播一时间: 纽约: 10 am，北京...
youtube.com"
2021-04-12T14:24:12.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 12
蚂蚁集团再次监管约谈，持续打击马云/高福说漏嘴中国疫苗一地鸡毛/布林肯的警告和中美对抗加剧/20210412 https://youtu.be/QdYF2dp-zeU 来自 @YouTube"
2021-04-12T14:23:58.000Z,"蚂蚁集团再次监管约谈，持续打击马云/高福说漏嘴中国疫苗一地鸡毛/布林肯的警告和中美对抗加剧/20210412 https://youtu.be/QdYF2dp-zeU 来自 
@YouTube蚂蚁集团再次监管约谈，持续打击马云/高福说漏嘴中国疫苗一地鸡毛/布林肯的警告和中美对抗加剧/20210412
感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiPrm2zN9nZHKdTevZA/join王剑每日观察 准时播出直播一时间: 纽约: 10 am，北京...
youtube.com"
2021-04-12T11:32:56.000Z,"可以传播Quote Tweet
Inty
@__Inty__
 · Apr 12
瑞典想驱逐的中国大使接受记者采访  

完整视频
https://youtu.be/PC-SZWBBwoU"
2021-04-11T16:04:57.000Z,"拜登政府推出基建计划，本期节目分析这个基建计划对中国产生对影响，尤其是对中美关系产生对影响。新闻茶座：拜登的基建计划对中国意味着什么？/王剑每日观察/20210411
感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiPrm2zN9nZHKdTevZA/join王剑每日观察 准时播出直播一时间: 纽约: 10 am，北京...
youtube.com"
2021-04-11T13:52:00.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 11
新闻茶座：拜登的基建计划对中国意味着什么？/王剑每日观察/20210411 https://youtu.be/GdOvpW8jJWY 来自 @YouTube"
2021-04-11T13:51:44.000Z,"新闻茶座：拜登的基建计划对中国意味着什么？/王剑每日观察/20210411 https://youtu.be/GdOvpW8jJWY 来自 
@YouTube新闻茶座：拜登的基建计划对中国意味着什么？/王剑每日观察/20210411
感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiPrm2zN9nZHKdTevZA/join王剑每日观察 准时播出直播一时间: 纽约: 10 am，北京...
youtube.com"
2021-04-11T13:46:43.000Z,"马上开始啦！拜登的基建计划对中国意味着什么？ - Kim
Sunday, April 11 at 10:00am EDT with 王剑每日观察, Amy Ren, 美希.
joinclubhouse.com"
2021-04-11T11:39:39.000Z,"参加直播的网友请留意Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 10
I'm discussing “拜登的基建计划对中国意味着什么？” with Amy Ren, 美希, and Kim. Tomorrow, Apr 11 at 10:00 AM EDT on @joinclubhouse. Join us! https://joinclubhouse.com/event/PGprL1jp"
2021-04-11T03:03:09.000Z,"I'm discussing “拜登的基建计划对中国意味着什么？” with Amy Ren, 美希, and Kim. Tomorrow, Apr 11 at 10:00 AM EDT on 
@joinclubhouse
. Join us!拜登的基建计划对中国意味着什么？ - Kim
Sunday, April 11 at 10:00am EDT with 王剑每日观察, Amy Ren, 美希.
joinclubhouse.com"
2021-04-10T23:47:35.000Z,"参加直播的会员请这边！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 10
会员专享直播/王剑每日观察/20210410 https://youtu.be/PRViywxdVN0 来自 @YouTube"
2021-04-10T23:47:26.000Z,"会员专享直播/王剑每日观察/20210410 https://youtu.be/PRViywxdVN0 来自 
@YouTube会员专享直播/王剑每日观察/20210410
会员专享直播/王剑每日观察/20210410。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiPrm2zN9nZHKdTevZA/join王剑每日观察 ...
youtube.com"
2021-04-10T15:18:44.000Z,"阿里巴巴被市场监督总局天价罚款182.28亿人民币，本期节目分析中国当局追打马云的模式和背后的动机。马云又出事了, 阿里巴巴罚182.28亿人民币(字幕)/王剑每日观察/20210410
阿里巴巴被市场监督总局天价罚款182.28亿人民币，本期节目分析中国当局追打马云的模式和背后的动机。Alibaba fined record $18 billion yuan by Chinese authorities after antitrust probe.感谢各位网友热情支持，请加入会员：Patreon...
youtube.com"
2021-04-10T13:53:51.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 10
马云又出事了，阿里巴巴罚182.28亿/王剑每日观察/20210410 https://youtu.be/nXeeNE0jDNs 来自 @YouTube"
2021-04-10T13:53:31.000Z,"马云又出事了，阿里巴巴罚182.28亿/王剑每日观察/20210410 https://youtu.be/nXeeNE0jDNs 来自 
@YouTube马云又出事了, 阿里巴巴罚182.28亿人民币(字幕)/王剑每日观察/20210410
阿里巴巴被市场监督总局天价罚款182.28亿人民币，本期节目分析中国当局追打马云的模式和背后的动机。Alibaba fined record $18 billion yuan by Chinese authorities after antitrust probe.感谢各位网友热情支持，请加入会员：Patreon...
youtube.com"
2021-04-10T01:13:54.000Z,"美国宣布取消对台公务交往限制，但是有守住非官方关系的底线，什么意图？本期节目分析美国对华政策的新思路。美国公布对台公务交往新准则, 探测中方底线/US Unveils New Rules For Government Contacts...
美国宣布取消对台公务交往限制，但是有守住非官方关系的底线，什么意图？本期节目分析美国对华政策的新思路。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiP...
youtube.com"
2021-04-10T00:00:04.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 9
美国公布对台公务交往新准则，探测中方底线/王剑每日观察/20210409 https://youtu.be/yluheZuz41M 来自 @YouTube"
2021-04-09T23:59:37.000Z,"美国公布对台公务交往新准则，探测中方底线/王剑每日观察/20210409 https://youtu.be/yluheZuz41M 来自 
@YouTube美国公布对台公务交往新准则, 探测中方底线/US Unveils New Rules For Government Contacts...
美国宣布取消对台公务交往限制，但是有守住非官方关系的底线，什么意图？本期节目分析美国对华政策的新思路。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel/UC8UCbiP...
youtube.com"
2021-04-09T23:06:27.000Z,开始整理以前的稿子。 https://facebook.com/100354304906955/posts/284792306463153/?d=n…
2021-04-09T22:11:20.000Z,"挺好！不用带路Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Apr 9
【常州一公墓设“干部区”、“华侨区”】

网民怒吼，质疑中国干部生病有““干部病房”，死后还可以在公墓享受“干部区”待遇

公墓回应，因很多老干部安葬于此，老百姓习惯称之为“干部区”, 承诺会重新命名, 相关名牌已被撤走

有网民认为不该拆掉牌子：让后人了解过去几十年金钱至上、权力至上的这段历史！"
2021-04-09T22:09:40.000Z,"要求受害人做一个完美的殉道者，是追究75事件的心思！Quote Tweet
Denise Wu #Antifascism
@DeniseW003
 · Apr 9
在维吾尔人被中共当局如此大规模人权迫害的时候，一味地谴责七五，不就正是在弗洛伊德被警察跪在脖子上的时候，一味地谴责黑人抢过多少劫、打过多少孕妇、买过多少毒品吗？是的，黑人犯罪当然需要被谴责。但佛洛伊德马上就咽气儿，此时此刻你谴责黑人犯过多少罪的意义在哪里？帮助解绑黑人与犯罪！？ twitter.com/shell_zipi/sta…
Show this thread"
2021-04-09T15:23:24.000Z,"朝鲜正在发生严重的饥荒，本期节目分析朝鲜半岛地缘政治形势，朝鲜饥荒饿死人的成因，剖析中国、美国、朝鲜、韩国这几个国家在这个狭小的区域中的博弈和角力。朝鲜半岛的真相/The Truth About the Korean Peninsula/王剑每日观察/20210409
朝鲜正在发生严重的饥荒，本期节目分析朝鲜半岛地缘政治形势，朝鲜饥荒饿死人的成因，剖析中国、美国、朝鲜、韩国这几个国家在这个狭小的区域中的博弈和角力。松鼠VPN：坐标美国硅谷，独创端对端网络，动态加减节点；运行两年，稳如泰山，国内特殊时期，亦未断线～用户十分信赖！
youtube.com"
2021-04-09T13:58:28.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 9
朝鲜半岛的真相/王剑每日观察/20210409 https://youtu.be/Tne3RoEv-Bg 来自 @YouTube"
2021-04-09T13:57:58.000Z,"朝鲜半岛的真相/王剑每日观察/20210409 https://youtu.be/Tne3RoEv-Bg 来自 
@YouTube朝鲜半岛的真相/The Truth About the Korean Peninsula/王剑每日观察/20210409
朝鲜正在发生严重的饥荒，本期节目分析朝鲜半岛地缘政治形势，朝鲜饥荒饿死人的成因，剖析中国、美国、朝鲜、韩国这几个国家在这个狭小的区域中的博弈和角力。松鼠VPN：坐标美国硅谷，独创端对端网络，动态加减节点；运行两年，稳如泰山，国内特殊时期，亦未断线～用户十分信赖！
youtube.com"
2021-04-09T11:31:15.000Z,"哭泣不能得到，多残忍的父母才能做到！Quote Tweet
沉默的力量The power of reticence
@2mmbPkM00IJwIUV
 · Apr 9
不能让孩子认为哭泣可以换来他想要的东西，不然他一辈子都会扮演弱者。"
2021-04-09T01:12:31.000Z,"本期节目多主题：
1、拜登政府启动川普政府的政策工具对中国企业采取制裁行动；
2、美国国会陆续开始启动对华法案攻势，继续强化强硬路线；
3、解读金融稳定委会议的最新金融政策，其中包括货币政策和人民币汇率。拜登政府制裁7家中国超算公司/国会推出全面对华竞争议案/金融稳定委最新政策解读/王剑每日观察/20210408
本期节目多主题：1、拜登政府启动川普政府的政策工具对中国企业采取制裁行动；2、美国国会陆续开始启动对华法案攻势，继续强化强硬路线；3、解读金融稳定委会议的最新金融政策，其中包括货币政策和人民币汇率。U.S. blacklists 7 Chinese supercomputing entities.感谢各位网友热情...
youtube.com"
2021-04-08T23:58:19.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 8
拜登政府制裁7家中国超算公司/国会推出全面对华竞争议案/金融稳定委最新政策解读/王剑每日观察/20210408 https://youtu.be/DNGmUJk3UcI 来自 @YouTube"
2021-04-08T23:57:53.000Z,"拜登政府制裁7家中国超算公司/国会推出全面对华竞争议案/金融稳定委最新政策解读/王剑每日观察/20210408 https://youtu.be/DNGmUJk3UcI 来自 
@YouTube拜登政府制裁7家中国超算公司/国会推出全面对华竞争议案/金融稳定委最新政策解读/王剑每日观察/20210408
本期节目多主题：1、拜登政府启动川普政府的政策工具对中国企业采取制裁行动；2、美国国会陆续开始启动对华法案攻势，继续强化强硬路线；3、解读金融稳定委会议的最新金融政策，其中包括货币政策和人民币汇率。U.S. blacklists 7 Chinese supercomputing entities.感谢各位网友热情...
youtube.com"
2021-04-08T18:44:40.000Z,"拜登政府继承了川普政府的大部分政策工具，但是拜登实行了完全不同的对华政策！Quote Tweet
滕彪
@tengbiao
 · Apr 8
很多人说“拜登政府继续川普的对华政策”，听起来没错，细究起来不准确。
川普对华政策有两方面。
制裁、关税之类的，延续下来了，不少还强化了。
川普的大力赞美习近平、说八九天安门和香港抗争是暴乱、让习继续建集中营、完全贬低价值观外交、破坏传统盟友关系这些，不可能被任何体面的美国总统接受。"
2021-04-08T15:38:49.000Z,"最近中国外交部打了两通重要的电话，一是习近平与德国总理默克尔的电话，二是外长王毅与日本外相茂木敏充的电话。
本期节目由此分析这两通电话对中国外交的影响，分析中国当前的运势。从习近平和王毅的电话看中国的时与势(字幕)/王剑每日观察/20210408
最近中国外交部打了两通重要的电话，一是习近平与德国总理默克尔的电话，二是外长王毅与日本外相茂木敏充的电话。本期节目由此分析这两通电话对中国外交的影响，分析中国当前的运势。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https:...
youtube.com"
2021-04-08T14:17:11.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 8
从习近平和王毅的电话看中国的时与势/王剑每日观察/20210408 https://youtu.be/feBaPln16Rc 来自 @YouTube"
2021-04-08T14:16:36.000Z,"从习近平和王毅的电话看中国的时与势/王剑每日观察/20210408 https://youtu.be/feBaPln16Rc 来自 
@YouTube从习近平和王毅的电话看中国的时与势(字幕)/王剑每日观察/20210408
最近中国外交部打了两通重要的电话，一是习近平与德国总理默克尔的电话，二是外长王毅与日本外相茂木敏充的电话。本期节目由此分析这两通电话对中国外交的影响，分析中国当前的运势。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https:...
youtube.com"
2021-04-08T10:48:41.000Z,"这是舆论的方向！中国应该很头疼。Quote Tweet
纽约时报中文网
@nytchinese
 · Apr 8
#时报专栏 @NickKristof：随着2022年北京冬奥会即将于明年2月开幕，关于抵制的争论也正在升温。
我希望在北京的运动员届时能利用一切机会来唤起人们对新疆或其他地方镇压的关注。奥运会的影响力给我们带来了筹码，与其白白浪费，不如让习主席每天都担心我们将如何利用它。https://nyti.ms/3cWSliA"
2021-04-08T10:44:47.000Z,"谢谢陈老师！Quote Tweet
陈维明Weiming Chen
@CHENWEIMING2017
 · Apr 8
時代革命光復香港的壁畫今天在自由雕塑公園落成，畫家是紐約獅山冰室成員匯同他們從紐約請来的壁畫家damien一起完成的."
2021-04-08T01:21:43.000Z,"拜登政府对于抵制北京冬奥会的立场一天内大转弯，本期节目分析其中来龙去脉以及背后的战略布局，并剖析北京冬奥会议题未来前景。美国抵制北京冬奥会的误解与要点/The Prospects For 2022 China Winter Olympics/王剑每日观察...
拜登政府对于抵制北京冬奥会的立场一天内大转弯，本期节目分析其中来龙去脉以及背后的战略布局，并剖析北京冬奥会议题未来前景。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel...
youtube.com"
2021-04-08T00:09:59.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 7
美国抵制北京冬奥会的误解与要点/王剑每日观察/20210407 https://youtu.be/LLkFt0fKBdM 来自 @YouTube"
2021-04-08T00:09:41.000Z,"美国抵制北京冬奥会的误解与要点/王剑每日观察/20210407 https://youtu.be/LLkFt0fKBdM 来自 
@YouTube美国抵制北京冬奥会的误解与要点/The Prospects For 2022 China Winter Olympics/王剑每日观察...
拜登政府对于抵制北京冬奥会的立场一天内大转弯，本期节目分析其中来龙去脉以及背后的战略布局，并剖析北京冬奥会议题未来前景。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtube.com/channel...
youtube.com"
2021-04-07T21:52:01.000Z,"Replying to 
@realcaixia
 and 
@YouTube蔡霞老师的鼓励和期待令人振奋，感谢感动"
2021-04-07T19:37:46.000Z,"Replying to 
@realcaixia
 and 
@YouTube谢谢蔡老师支持。"
2021-04-07T15:35:04.000Z,"你看她的眼睛，坚毅、坚定，带着光，照耀这个黑暗的世界。Quote Tweet
EnlightenMedia
@enlightenmedia5
 · Apr 6
華人世界裡常常有一句話：
“你是歌手 你就唱好你的歌
你就不要去管政治”
那其實是對藝術的非常大的誤解"
2021-04-07T15:33:09.000Z,"河北货车司机金德强因北斗定位掉线，被交警扣车、罚款2000元，最后喝农药自杀。本期节目通过两个自杀案例分析中国生活在底层人民的艰难和困境。戳破中国所谓大国崛起的是一个小注脚：自杀率比全球平均水平高2.3倍。中国所谓大国崛起的另类注脚: 自杀/Truck Driver’s Suicide Spotlights Mandatory...
河北货车司机金德强因北斗定位掉线，被交警扣车、罚款2000元，最后喝农药自杀。本期节目通过两个自杀案例分析中国生活在底层人民的艰难和困境。戳破中国所谓大国崛起的是一个小注脚：自杀率比全球平均水平高2.3倍。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wong...
youtube.com"
2021-04-07T14:23:36.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 7
中国所谓大国崛起的另类注脚：自杀/王剑每日观察/20210407 https://youtu.be/DCdp38nK76g 来自 @YouTube"
2021-04-07T14:23:21.000Z,"中国所谓大国崛起的另类注脚：自杀/王剑每日观察/20210407 https://youtu.be/DCdp38nK76g 来自 
@YouTube中国所谓大国崛起的另类注脚: 自杀/Truck Driver’s Suicide Spotlights Mandatory...
河北货车司机金德强因北斗定位掉线，被交警扣车、罚款2000元，最后喝农药自杀。本期节目通过两个自杀案例分析中国生活在底层人民的艰难和困境。戳破中国所谓大国崛起的是一个小注脚：自杀率比全球平均水平高2.3倍。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wong...
youtube.com"
2021-04-07T01:15:26.000Z,"美国国务院宣布正在与盟友协调立场，抵制北京冬奥会。美国政治风险顾问机构认为，抵制北京冬奥会是大概率事件。分析此事的未来发展和影响。另外，本期节目向大家报告今天打疫苗的情况。重磅: 美国宣布筹备抵制北京冬奥会/我在美国打疫苗/US Considers Boycott of 2022 Beijing Winter...
美国国务院宣布正在与盟友协调立场，抵制北京冬奥会。美国政治风险顾问机构认为，抵制北京冬奥会是大概率事件。分析此事的未来发展和影响。另外，本期节目向大家报告今天打疫苗的情况。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https...
youtube.com"
2021-04-07T01:15:06.000Z,"Replying to 
@Victori74920476谢谢你的好意。"
2021-04-07T00:09:58.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 6
重磅：美国宣布筹备抵制北京冬奥会/在美国打疫苗/王剑每日观察/20210406 https://youtu.be/PE2953klMvE 来自 @YouTube"
2021-04-07T00:09:43.000Z,"重磅：美国宣布筹备抵制北京冬奥会/在美国打疫苗/王剑每日观察/20210406 https://youtu.be/PE2953klMvE 来自 
@YouTube重磅: 美国宣布筹备抵制北京冬奥会/我在美国打疫苗/US Considers Boycott of 2022 Beijing Winter...
美国国务院宣布正在与盟友协调立场，抵制北京冬奥会。美国政治风险顾问机构认为，抵制北京冬奥会是大概率事件。分析此事的未来发展和影响。另外，本期节目向大家报告今天打疫苗的情况。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https...
youtube.com"
2021-04-06T20:02:02.000Z,"你不是也与他为伍吗？Quote Tweet
乘风破浪
@Frank778_3316
 · Apr 6
Replying to @wongkim728
王先生怎么与文昭这个谣棍为伍？会降低您的公信力。"
2021-04-06T15:27:44.000Z,"英国一份财富杂志说习近平资产净值为15.1英镑，本期节目根据特定的维度，习近平的身家到底有多少？本期节目也分析了当今中国官员摄取财富的方式和情况。习近平有多少身家?(字幕)/How Rich Is Xi Jinping/王剑每日观察/20210406
英国一份财富杂志说习近平资产净值为15.1亿英镑，本期节目根据特定的维度，习近平的身家到底有多少？本期节目也分析了当今中国官员摄取财富的方式和情况。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtu...
youtube.com"
2021-04-06T15:22:22.000Z,"请大家支持转发！Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Apr 6
【不惜与世界为敌   中国在 #新疆 到底做了什么? |#三权合一】
新疆到底发生了什么事? 中国官方在新疆问题的上辩解，为何被国际社会嗤之以鼻? 号称中国特色的人权标准，其他国家是怎么看的?为何越来越少国家愿意为中国的新疆政策背书？
#文昭@wenzhaocomment #悉尼奶爸@SydneyDaddy1 #王剑 @wongkim728
Show this thread"
2021-04-06T14:01:44.000Z,"参加直播的网友请这边，快来！Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 6
习近平有多少身家？/王剑每日观察/20210406 https://youtu.be/SRUumexkPvE 来自 @YouTube"
2021-04-06T14:01:26.000Z,"习近平有多少身家？/王剑每日观察/20210406 https://youtu.be/SRUumexkPvE 来自 
@YouTube习近平有多少身家?(字幕)/How Rich Is Xi Jinping/王剑每日观察/20210406
英国一份财富杂志说习近平资产净值为15.1亿英镑，本期节目根据特定的维度，习近平的身家到底有多少？本期节目也分析了当今中国官员摄取财富的方式和情况。感谢各位网友热情支持，请加入会员：Patreon: https://www.patreon.com/wongkimYouTube: https://www.youtu...
youtube.com"
2021-04-06T10:42:34.000Z,"世界上有两种人不喜欢这个计划，一是中共，二是谁？大家猜一猜。Quote Tweet
王剑 Wong Kim
@wongkim728
 · Apr 5
拜登总统推出的基建计划显然受到了中国基建狂潮的启发，本期节目分析这个计划对美中经济版图的深刻影响。
https://youtu.be/L6Na24Os7Jw"
2021-04-06T10:13:12.000Z,"谢谢你的好意。我没有很多的专业知识做判断，唯有常识：疫苗保护自己和他人，建立群体免疫，阻止疫情传播。其他的交给政府和专家。这是我们每个人的义务！如果我们个别地听取某些意见，除非你具备专业能力，否则没有意义！Quote Tweet
Victoria
@Victori74920476
 · Apr 6
Replying to @wongkim728
王先生，强烈建议请先研究一下http://drtenpenny.com/podcasts-interviews…，再做决定。"
2021-04-06T02:27:36.000Z,"Replying to 
@Michael_G515726谢谢你的好意，我会按照当时的情况决定的。"
