Timestamp,Text
2021-04-13T19:49:51.000Z,"Replying to 
@RogerLu19177314克里解释：这是2个独立行动。"
2021-04-13T19:28:05.000Z,美国官方已经宣布14-17日，克里去上海和汉城。
2021-04-13T17:59:48.000Z,"美国特使上海行官方捉迷藏， 不可思议的89年美国秘使行| 大事小评（陈小平：20210413） https://youtu.be/pZqIsQku_EM 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-12T20:26:35.000Z,"今天节目介绍凤凰网对管轶的最新采访。个人觉得值得一听。链接是采访出处。注意别看文字版，得听原汁原味的视频版。
https://news.ifeng.com/c/85GqRvzlZmb?_share=weixin…Quote Tweet
陈小平
@MJTVxchen15
 · Apr 12
管轶再出场： 病毒源头不会那么难找 新冠疫情还看不到终点| 大事小评（陈小平20210412） https://youtu.be/YlNp8KI8Bro 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。"
2021-04-12T18:31:00.000Z,"管轶再出场： 病毒源头不会那么难找 新冠疫情还看不到终点| 大事小评（陈小平20210412） https://youtu.be/YlNp8KI8Bro 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-12T05:31:18.000Z,"到以色列吃惊的是什么？二十年之后才发现：犹太人的朋友与中国人的朋友大不同；开封犹太人被同化：潘光旦想当然；博士没拿到先当教授；外公在湖北乡下说口... https://youtu.be/jYXHTFykFL0 via 
@YouTube到以色列吃惊的是什么？二十年之后才发现：犹太人的朋友与中国人的朋友大不同；开封犹太人被同化：潘光旦想当然；博士没拿到先当教授；外公在湖...
***********明镜火拍最新直播节目时间表(纽约时间)今天大新闻/周一至周五，早上9点网言网事/周一，晚7点明镜编辑部/周二至周四，晚7点大事小评/周五，晚7点人生之中/周六，早上9点今夜很政经/周六，晚10点明镜专访/周日，早上9点全球新闻/周一至周五，早7点，下午3点， 晚11点 ...
youtube.com"
2021-04-10T17:11:04.000Z,"华尔街财经记者专访《独裁者养成之路》作者冯客：
毛泽东如何蛊惑人心，个人崇拜强大了独裁者，人民自我监视惨沦骗子；为何历史学家不骂共产中国？蒋经国是好独裁者，李光耀毁誉参半【字幕】毛泽东如何蛊惑人心，个人崇拜强大了独裁者，人民自我监视惨沦骗子；为何历史学家不骂共产中国？蒋经国是好独裁者，李光耀毁誉参半；专...
#独裁者的养成之路 #冯客 #毛泽东***独裁者如何成为独裁者？个人崇拜如何成为独裁者不可或缺的武器？独裁者如毛泽东过世之后，即便其暴行已被公开，为何还是有如此多的人拥戴他？个人崇拜在民主国家行得通吗？独裁者都是负面的吗？会不会其实也有为人民着想的好独裁者？最后，21世纪的独裁者又会以什么样的形式出现？本期节目邀...
youtube.com"
2021-04-10T16:55:02.000Z,"王岐山来了也没用，以色列与中国关系早被美国设限；犹太人拒绝同化，内部争吵不休；蒋介石与他谈了三天三夜，核子毁了，电子带动台湾起飞丨人生之中  (张平  何频20210409第120期)
https://youtu.be/xHKLNRUWxzg"
2021-04-08T22:59:51.000Z,"拜登终结川普税改，税收规则要大修，对华人冲击多大？丨明镜编辑部 （范琦勇  陈小平：20210409） https://youtu.be/eKjdmOlFgmc 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-08T18:01:28.000Z,"菲律宾跟北京又要变脸，中国砸下的160亿美元怎么办？    | 大事小评（陈小平20210408） https://youtu.be/e_iUg7lSDj0 

Join Zoom Meeting
https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…

Meeting ID: 344 257 4438
Passcode: 012157Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-08T03:03:29.000Z,"日本帮助中国崛起，亲中政治家势力巨大，东京根本没有印太同盟，美国不一定会对抗中国丨明镜编辑部 （远藤誉教授  陈小平：20210408）日本帮助中国崛起，亲中政治家势力巨大，东京根本没有印太同盟，美国不一定会对抗中国丨明镜编辑部 （远藤誉教授 陈小平：20210408）
时间：美东时间2021年4月7日21点（北京时间2021年4月8日9点 ，东京时间2021年4月8日10点）嘉宾：远藤誉教授主持人： 陈小平@MJTVxchen15会议 ID：984 5711 4004密码：303999***********明镜火拍最新直播节目时间表(纽约时间)今天大新闻/周一至周五，早上9点网...
youtube.com"
2021-04-08T00:55:07.000Z,"中日关系能有多糟？日美关系能有多好？丨明镜编辑部 （远藤誉教授  陈小平：20210408） https://youtu.be/XK8GqKNpTqA 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-07T19:47:02.000Z,"Replying to 
@MikeGao10这事情如果不说，也是事实，如果继续说，结果能不同？"
2021-04-07T17:59:43.000Z,"美国酝酿二个新动作，习近平晚间电话破局指望她  | 大事小评（陈小平20210407） https://youtu.be/ILqEuvSkrPk 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-07T04:43:43.000Z,"Replying to 
@Wanli_Xiong嘉宾谈到转型过程中面临的选择”萎缩“难题： 选择之一：捍卫学术自由，结果中国钱没有了，大学经费萎缩，教授失业；另外一个是，继续要中国钱，结果是大学的恐怖审查继续，学术自由萎缩。"
2021-04-07T03:19:59.000Z,"Replying to 
@mengshengling这是细活。"
2021-04-07T03:13:49.000Z,"嘉宾认为拜登2.3万亿基建计划可视为美国新新政，接下来还会有社会和全球化改革的第二和第三轮；416美日首脑会政治意义如何评价都不为过，中日外交自2012年U形锁事件后已质变，新疆香港事件更带来中日关系政治主轴逆转；中国恐惧审查的手伸向西方大学，现在美国澳洲出现抵制行动，西方教育产业面临转型Quote Tweet
陈小平
@MJTVxchen15
 · Apr 6
目标打败中国，拜登美国复苏计划冲击全球产业链；美日高峰会临近，北京警告东京别被带节奏；康奈尔拒绝北大项目，澳州立法支持大学抵抗北京丨明镜编辑部 ... https://youtu.be/ukuAC8YE5nI

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议号：984 5711 4004
密码：303999"
2021-04-06T22:50:09.000Z,"目标打败中国，拜登美国复苏计划冲击全球产业链；美日高峰会临近，北京警告东京别被带节奏；康奈尔拒绝北大项目，澳州立法支持大学抵抗北京丨明镜编辑部 ... https://youtu.be/ukuAC8YE5nI

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议号：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-06T17:49:42.000Z,"有些搞不懂, 这个可能的中国人民老朋友劳伦斯·威尔克森，稀里糊涂成了外交部认定的新疆事件黑手  | 大事小评（陈小平20210406） https://youtu.be/1-vZTeTdOzw  

Join Zoom Meeting
https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…

Meeting ID: 344 257 4438
Passcode: 012157Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-05T23:00:11.000Z,"封锁台湾！解放军南北夹击；拜登邀请，克里开条件，习近平进退两难；康奈尔大学出手，新疆事件引信会引爆美国大学？ 北京在香港仍不收手，现在轮到清理大... https://youtu.be/6NFhyHGRyyw 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-05T20:00:05.000Z,"Replying to 
@Giulia009Giulia
 and 
@thehill最高法院的司法消极主义。"
2021-04-05T19:45:21.000Z,"Replying to 
@Giulia009Giulia
 and 
@thehill案件涉及川普的不限于川普是原告或被告案件。2020宾州打到最高法院的官司属于这类。属于案件的溢出效果与川普有关。"
2021-04-05T18:04:09.000Z,"康奈尔大学事件新信号：新疆问题撕裂常青藤  | 大事小评（陈小平20210405） https://youtu.be/r4UeDFulnYY

Join Zoom Meeting
https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…

Meeting ID: 344 257 4438
Passcode: 012157Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-05T15:26:03.000Z,"Replying to 
@thehill现在最高法院基本不敢沾跟川普有关的案件。"
2021-04-05T05:31:04.000Z,"Replying to 
@TX15132891
 and 
@HeQinglian这是争夺选民的无硝烟美国内战。有个数字是美国1100万人没有ID，就是免费发，得到这个免费ID的成本在75-175美元之间，还是有人出不起。 这其中黑人25%没有ID， 白人只有8%。 
还有ID法可导致投票减2-3%。因为ID严格而不投票的主要是少数族裔。

https://aclu.org/other/oppose-voter-id-legislation-fact-sheet…"
2021-04-04T02:43:52.000Z,"Replying to 
@meimei1935个人账户"
2021-04-04T02:40:00.000Z,"Replying to 
@EvanLi2020
 and 
@lingyangpp这个时候没有想到我此生会在美国劈柴。"
2021-04-04T02:37:11.000Z,"Replying to 
@HeQinglian这个问题理解不难，解决绝对不可能。"
2021-04-04T02:35:15.000Z,"Replying to 
@Bill893476565呵呵。谢谢告诉。"
2021-04-04T02:34:02.000Z,"Replying to 
@lingyangpp我也有一个。买来后还未动过。估计今夏有机会。上一次使用这工具是大概20年前。"
2021-04-02T22:57:43.000Z,"习近平想解决第三个任务，北京组建反挨骂国家队；北京内政模式挺进全世界，三大问题西方咬住不放 | 大事小评（ 20210403） https://youtu.be/e6yOTZVyQvs

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-01T22:47:35.000Z,"拜登拉帮结派对抗中国，效果恐怕不如预期丨明镜编辑部 （汤绍成  陈小平：20210402） https://youtu.be/I2QqxRkz9RY 

加入 Zoom 
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议号：984 5711 4004
密码：303999
手机一键拨号
+16468769923,,98457114004# 美国 (New York)
+13017158592,,98457114004# 美国 (Washington DC)Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-01T17:56:20.000Z,"黑客曝光上海公安百万监控数据， 澳大利亚跟这事多大关系？威斯康星州长口罩令被掀翻，州长不服能咋样？  | 大事小评（陈小平20210401） https://youtu.be/jiVikMYlKvE 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-04-01T04:18:23.000Z,"Replying to 
@wuweiwuji打针之前，我真不知道有这厉害。最多以为是针口疼几天。第二针下去才经历了身体感觉的奇特。我记得第二针下来前，我告诉护士说第一针后有点疼，是否正常？他说正常，疼时可以吃Advil. 家里也正好有，夜里疼的难受，才想去吃一颗。"
2021-04-01T04:12:52.000Z,"Replying to 
@XianGuiE谢谢。"
2021-04-01T04:12:02.000Z,"25年4000亿美元中伊关系战略路线图被认为是中俄战略协议后延申小版本，嘉宾认为中伊与俄伊不可能有联盟，也不存在邪恶轴心三国，中伊关系是表面热闹，美国中东影响力无法想象；6月大选亲美派上台，中伊协议就泡水里了。目前中伊亲热是美伊开谈前的牌，大选前的戏。此外，中伊也没有能力挑战美元霸权。Quote Tweet
陈小平
@MJTVxchen15
 · Mar 31
7点节目: 明镜编辑部20210331
嘉宾：马聚（中东问题专家）
标题：伊朗亲美派马上要上台，中伊4000亿协议面临要泡汤https://youtu.be/tQfAhd8SzwU"
2021-04-01T04:02:33.000Z,"Replying to 
@wuweiwuji啥种？人在身体疾病面前啥种都不是。"
2021-04-01T04:01:50.000Z,"Replying to 
@BobFu4China香港的问题是，法院不解决这些民主派，北京就来解决法院。立法会不听话，现在给解决了。法院只能听话了。"
2021-04-01T03:56:21.000Z,"Replying to 
@moniesoke估计也是彼此之间传的。CDC没有这种官方意见。无所谓先后顺序。不过确实提醒了我50之后要打这疫苗。没有想到副作用很厉害。"
2021-04-01T03:53:01.000Z,"Replying to 
@XianGuiE如何判断“免疫系统受损”？"
2021-04-01T01:13:22.000Z,"Replying to 
@MarkYxt谢谢"
2021-04-01T01:11:10.000Z,"Replying to 
@LipingHuang7朋友建议。查CDC指南，没有先后之说。但这个疫苗与新冠疫苗副作用有相同处，也许可以判断接踵新冠疫苗后的副作用情况? 不知道此地专家如何看。"
2021-03-31T23:45:32.000Z,"Replying to 
@Navalosalan
 and 
@Marco201202满世界都有。"
2021-03-31T23:34:41.000Z,"Replying to 
@QlShlq99先打哪个并不绝对，官方说哪个都可以先打。只是中间要间隔。此外，https://cdc.gov/vaccines/vpd/shingles/hcp/shingrix/faqs.html… 带状疱疹出现的副作用症状，跟新冠副作用症状相同，这等于给自己做个演习。"
2021-03-31T23:18:43.000Z,"Replying to 
@JaneWon16413617不是，我现在打的是带状疱疹"
2021-03-31T23:17:56.000Z,"Replying to 
@babyprodigy66技术公司工程师能够关注这些热点就与众不同了。"
2021-03-31T23:12:00.000Z,"Replying to 
@MJTVHoPin邪教了？ 这疫苗早晚要打。你等着吧，这2针少不了。"
2021-03-31T22:59:28.000Z,"7点节目: 明镜编辑部20210331
嘉宾：马聚（中东问题专家）
标题：伊朗亲美派马上要上台，中伊4000亿协议面临要泡汤伊朗亲美派马上要上台，中伊4000亿协议面临要泡汤丨明镜编辑部 （马聚 陈小平：20210401）
时间：美东时间2021年3月31日19点（北京时间2021年4月1日7点）嘉宾：马聚（中东问题专家）主持人： 陈小平@MJTVxchen15会议 ID：984 5711 4004密码：303999***********明镜火拍最新直播节目时间表(纽约时间)今天大新闻/周一至周五，早上9点网言网事/周一，晚7点明镜...
youtube.com"
2021-03-31T22:58:05.000Z,疫苗经历:有朋友建议注射新冠疫苗前打带状疱疹疫苗。前后2针，中间间隔一个多月。第一针下去针口疼3-5天。第二针后，前10小时内无事，半夜发作，犹如高烧一场症状，只是无烧。半夜起来吃止疼药。早上起来，似大病初愈。继续晕一天，再2日，归于平常。平生经历过最厉害的疫苗。
2021-03-31T22:48:36.000Z,"Replying to 
@Sanguiwu3还是三桂敢说。"
2021-03-31T20:12:11.000Z,"嘉宾：关键时刻北京老朋友基辛格谅解论扮演说客角色，传递北京应成为被接受的挑战者、西方应与北京共存共生信息，美国似乎也接受这种想法，但强调以美为主的有原则现实主义；新疆问题上北京以秦制模式与联合国秩序碰撞，防止国家崩溃，现在面临如何收手问题；缅甸成两大同盟试验场，考验联合国初心Quote Tweet
陈小平
@MJTVxchen15
 · Mar 30
7点开始节目--基辛格大师惊悚预警世界大战，中国美国能谅解？新疆棉危机多大？抵制洋货北京收放自如？ 西方军方12国发联合声明，暗示对缅甸军事干预？丨明镜编辑部 ... https://youtu.be/iVGC_I_IFP8 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999"
2021-03-31T17:59:34.000Z,2点开始的节目
2021-03-31T17:55:33.000Z,"BBC记者全家被吓出中国，他在最敏感两大禁区连续闯雷| 大事小评（陈小平20210331） https://youtu.be/rSQFQE4bFgA 

欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…
Meeting ID: 344 257 4438
Passcode: 012157，加入前请改成中文名。Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-31T04:52:50.000Z,疫情起源问题上，感觉谭德塞最新发言像王连举行为。
2021-03-31T04:41:49.000Z,"Replying to 
@gaoyu200812他自己估计也不缺这钱。如果有问题，看看是不是可以号召中国抵制洋货的捐款帮助他赔这笔钱。"
2021-03-31T03:24:53.000Z,我原来编辑双语版中国法律文摘，曾体会如何难。
2021-03-31T01:50:25.000Z,"Replying to 
@DianaZh53636395谢谢。现在喜欢他的节目的观众不少。"
2021-03-30T22:51:16.000Z,"7点开始节目--基辛格大师惊悚预警世界大战，中国美国能谅解？新疆棉危机多大？抵制洋货北京收放自如？ 西方军方12国发联合声明，暗示对缅甸军事干预？丨明镜编辑部 ... https://youtu.be/iVGC_I_IFP8 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-30T18:01:28.000Z,"西方大学从来不是北京对手，这一波400人反抗是个里程碑？  | 大事小评（陈小平20210330） https://youtu.be/Vy3ODtv9Q3M 

Join Zoom Meeting
https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…

Meeting ID: 344 257 4438
Passcode: 012157Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-29T22:46:06.000Z,"习近平春游福建，统一台湾倒计时启动？抵制洋货高峰时刻，李克强言行扮演另类角色？ 北京不吃制裁吃这一套，西方下一步强硬起来? 缅甸军方儿童也杀，西... https://youtu.be/45l0vQ2ORLQ

 加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-27T01:17:35.000Z,"棉花供应链战争开打，后果多严重要看北京；官府引领抗议风暴，韭菜爱国主义再逢盛宴 | 大事小评（ 20210327） https://youtu.be/_M4JN_C0YO8 
加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-25T22:55:27.000Z,"歧视亚裔究竟多严重? 华人被推到危机点？丨明镜编辑部 （Karen Woods 陈小平：20210326） https://youtu.be/9IaT6sj_fxo 
加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-24T22:55:16.000Z,"铁证如山还是虚假信息？西方联合制裁北京新疆会让步？丨明镜编辑部 （茱莉•米尔萨普 阿克达•普拉提 陈小平：20210325） https://youtu.be/HUzb_bNDlII 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-24T17:56:26.000Z,"欧盟还想挽救投资协议，美国等到一个打经济牌机会 | 大事小评（陈小平20210324） https://youtu.be/KjFg9TW3sbA 

Join Zoom Meeting
https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09…

Meeting ID: 344 257 4438
Passcode: 012157Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-24T03:51:55.000Z,"Replying to 
@Wanli_Xiong要我猜的话，估计一次就准了。"
2021-03-24T02:27:07.000Z,"嘉宾：制裁欧盟捅了德国政坛马蜂窝，摸了欧洲议会军机处老虎屁股，卢大使法国行动让马克龙这个绥靖派面临尴尬，中南海不太清醒做出了中国反对中国、给美国和台湾送礼外交。中欧投资协议90%要泡汤。当北京还陶醉于全球化、供应链优势和气候合作时，2阵营人权和安全基调的新冷战已进入没有回头路的赛道Quote Tweet
陈小平
@MJTVxchen15
 · Mar 23
中国俄罗斯测试拜登，美国联盟开了第一枪；回击制裁，炮轰法国小流氓，北京要跟欧盟豪赌？；特斯拉成了间谍车，马斯克中国梦还能继续？丨明镜编辑部 （吴... https://youtu.be/fCe3of3QRAQ 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999"
2021-03-23T22:52:30.000Z,"中国俄罗斯测试拜登，美国联盟开了第一枪；回击制裁，炮轰法国小流氓，北京要跟欧盟豪赌？；特斯拉成了间谍车，马斯克中国梦还能继续？丨明镜编辑部 （吴... https://youtu.be/fCe3of3QRAQ 

加入 Zoom 会议
https://zoom.us/j/98457114004?pwd=SjRJaE8rOUNDS0VKUmRqUXVXczhOUT09…

会议 ID：984 5711 4004
密码：303999Join our Cloud HD Video Meeting
Zoom is the leader in modern enterprise video communications, with an easy, reliable cloud platform for video and audio conferencing, chat, and webinars across mobile, desktop, and room systems. Zoom...
zoom.us"
2021-03-23T17:54:43.000Z,"北京跟30个西方国家打群架，现在后果来了| 大事小评（陈小平20210323）北京跟30个西方国家打群架，现在第一波后果来了 | 大事小评（陈小平20210323）
时间： 美东时间 14:00PM/北京时间02:00AM主持： 陈小平欢迎大家加入节目讨论：https://zoom.us/j/3442574438?pwd=MDhHblpaVDRTL2JHb0g3Y2Z1eHhNZz09Meeting ID: 344 257 4438Passcode: 012157，加入前请改...
youtube.com"
2021-03-23T03:03:07.000Z,"Replying to 
@huang_ciping太客气。你好像最近股市赚钱不少，谢谢建议，争取有机会吃一顿热闹下。"
2021-03-23T02:51:52.000Z,"Replying to 
@7k_QYS央视利用西方制度站稳西方，他们也利用西方制度驱逐央视。典型的矛攻盾游戏。"
2021-03-23T02:49:53.000Z,"Replying to 
@huang_ciping发屑基本不掉地，但还是有些微，只是微不足道。我琢磨老魏嘴巴上谢我，心里在骂我。说小平我不够意思，想拿掉他的拐杖。我现在也不坚持了。"
2021-03-23T02:44:17.000Z,"Replying to 
@7k_QYS这个组织在人权领域做的事情，多过西方不少国家做的事情。几个当初对中国充满希望的年轻人在中国经历了电视认罪和指定居所监视居住等无法想象的待遇后，他们建了这个组织，在世界各地个案出击，一座一座的山头被他们拿下。"
