Timestamp,Text
2021-04-14T21:19:36.000Z,驼鸟期已过，北京闯红线诱因多，美国中共有限战争随时来临丨明镜编辑部 （范畴 陈小平：20210414） http://dlvr.it/Rxgyjf
2021-04-14T21:19:35.000Z,美国中央情报局局长威廉·伯恩斯简介 http://dlvr.it/RxgyjL
2021-04-14T21:19:34.000Z,公安警力入场维稳金融，习近平执行力惊人：以政治清洗手段进行经济清算；马云半年三被传唤；中国坏账恐慌揭开华融幕后人物面纱；菅义伟向白宫通报腾讯问题；商务部：在新疆大力发展养猪；纳瓦罗称中国或已破解比特币 http://dlvr.it/Rxgyh3
2021-04-14T20:28:35.000Z,微软第二大收购案，智能医疗即将迎来爆发；为FBI解锁iPhone的黑客公司曝光；欧盟疫苗护照夏季上线；清洁能源代价高，特斯拉太阳能涨价；台积电断供中国芯片生产商|华尔街科技（晓洋）（20210415） http://dlvr.it/Rxgrw3
2021-04-14T20:28:34.000Z,日常8点半：第一百二十三集 http://dlvr.it/RxgrqR
2021-04-14T19:20:39.000Z,一分钟美语--To Sponge Off Someone http://dlvr.it/Rxgg41
2021-04-14T19:20:38.000Z,中国基建打通欧洲铁锈带，京东阿里是功臣；疫情后这些工作薪水涨最快；拉动经济复苏全靠房地产；环保减排刺激物价飞涨，碳中和与生产发展两难全；国务院文件含债务危机隐忧|中国财经（20210415） http://dlvr.it/Rxgg3Z
2021-04-14T19:20:36.000Z,【徐有渔：新编党史实为统一党内思想的宣传培训教材】4/14 #时事大家谈 #精彩点评 http://dlvr.it/Rxgg2k
2021-04-14T19:20:35.000Z,【高光俊：党内斗争从未停止 党史学习实为宣传教材】4/14 #时事大家谈 #精彩点评 http://dlvr.it/Rxgfyj
2021-04-14T19:07:33.000Z,"贝鲁特港重建涉地缘政治 美中法德俄土都盯上了贝鲁特港重建涉地缘政治 美中法德俄土都盯上了 ::: 明鏡
明镜新闻网：独立、自由、责任，传播有价值的信息与思想.明鏡
mingjingnews.com"
2021-04-14T18:23:37.000Z,美气候特使带着美元去北京谈能源生意；拜登普京通话，派“最好朋友”访台；美情报机构指控中国分化美盟友，威逼台湾统一；疫苗统战开打！在陆台人免费 | 全球新闻（20210415-1） http://dlvr.it/RxgVFN
2021-04-14T18:23:36.000Z,北京实弹演习！炮震美国访台团；情报总监：中国构成无以伦比威胁；中国加速启用国产BCI：壮新疆棉志气！FBI局长：每十小时启动一项涉华调查，2千项进行中；史上最大庞氏骗局罪者去世；明州警察控二级过失杀人 http://dlvr.it/RxgVF6
2021-04-14T18:23:35.000Z,我进入了绝密的指挥部，纵横交错；解放军不能打仗？我绝对不同意，但中越之战暴露了军队的问题；邓小平从美国回来下令打越南；中共故意拉长摩擦时间丨前指军官披露的中越之战（2）李大明、何频 http://dlvr.it/RxgVDB
2021-04-14T18:10:07.000Z,[政治] 因应福岛核废水 苏揆：早日完成海洋辐射预警系统 http://dlvr.it/RxgSGY
2021-04-14T18:10:04.000Z,美国民调：支持抵制北京冬奥的美国公民高于反对抵制者 http://dlvr.it/RxgS8d
2021-04-14T18:01:41.000Z,美国白人警察疑用暴力案　法官拒要求宣判无罪续审案件 http://dlvr.it/RxgQx6
2021-04-14T18:01:39.000Z,美国上星期原油库存减幅多于预期 http://dlvr.it/RxgQx1
2021-04-14T18:01:38.000Z,[专题] 绿党势力壮大 德国可望出现绿色总理 http://dlvr.it/RxgQwn
2021-04-14T18:01:36.000Z,[国际] 忧维族人权问题 日本可果美番茄酱将停用新疆番茄 http://dlvr.it/RxgQvB
2021-04-14T18:01:34.000Z,专栏 | 纵横大历史：香港的故事第五讲 光怪陆离·上 http://dlvr.it/RxgQnp
2021-04-14T17:19:35.000Z,"关键一步，蔡英文已经迈出！韩国瑜川普卷土重来？政治让人失常，如同入了邪教！王瑞杰向李显龙摊牌；美军阿富汗失败｜今天大新闻精要 （ 梁东屏 何频 20210414）关键一步，蔡英文已经迈出！韩国瑜川普卷土重来？政治让人失常，如同入了邪教！王瑞杰向李显龙摊牌；美军阿富汗失败｜今天大新闻精要 （ 梁东屏 何频 20210414） ::: 明鏡
******明镜新闻台：播报中国与世界各地要闻，欢迎订阅https://www.youtube.com/channel/UC6xKvXKdFxPYjZGc5idYycA/featured订阅明镜电视会员：
mingjingnews.com"
2021-04-14T17:19:34.000Z,百年讲稿未写成，中南海内外大院闯进两队拜登好友；克里陶德披挂上阵，北京大骂骗局幌子，杨洁篪王毅唱哪出？习近平打破神隐第一日：29国来使呈国书；菅义伟踏绘测忠能过关？｜华尔街论坛（李其 薇仁） http://dlvr.it/RxgJwy
2021-04-14T17:19:33.000Z,"CNN揭曝中国神秘小蓝人部队；中国30多家科企巨头争相服软：集体跟党走！辉瑞疫苗来了，自费消息遭屏蔽；中国经济仍靠出口和房地产；奥斯卡成中国眼中钉；莫言获港大荣誉博士 | 中国新闻（20210415）CNN揭曝中国神秘小蓝人部队；中国30多家科企巨头争相服软：集体跟党走！辉瑞疫苗来了，自费消息遭屏蔽；中国经济仍靠出口和房地产；奥斯卡成中国眼中钉；莫言获港大荣誉博士 | 中国新闻（202104...
#小蓝人 #中国科技巨头 #奥斯卡 ***中国神秘小蓝人闯南海，CNN：规模之大让人担忧美国气候特使克里今抵上海，人权问题不会退让中国30多家科企巨头争相服软：集体跟党走！第一批辉瑞疫苗抵中国，民众须自费消息遭屏蔽内需不灵！中国经济仍靠出口和房地产艺术让步政治
mingjingnews.com"
2021-04-14T16:07:36.000Z,有药剂师称两宗流产与接种复必泰关系不大　吁征询医生 http://dlvr.it/Rxg30Y
2021-04-14T16:07:35.000Z,日本“番茄酱之王”可果美停止从新疆进口番茄原料 http://dlvr.it/Rxg2yJ
2021-04-14T16:07:33.000Z,"拜登与普京通电话倡举行峰会拜登与普京通电话倡举行峰会 ::: 明鏡
因应近日乌克兰东部局势升温，美国国务卿布林肯及国防部长奥斯汀，周三抵达布鲁塞尔，将与北约商讨应对当地局势。 较早前，美国总统拜登与俄罗斯总统普京通电话，白宫表示，拜登就俄方近日在邻近乌克兰边境地区加强军事部署，向普京表达关注，并建议在第三方国家举行峰会，强调美方将坚决维护乌克兰主权及领土完整。普京透过声明表示，向拜登阐述了有关《明斯克协议》政治解决乌克兰问题的立场。
mingjingnews.com"
2021-04-14T15:29:35.000Z,势均力敌争天下，克里上海求和？拜登习近平争夺台湾；美军阿富汗撤离，中国有了机会？李显龙接班人何时找到？ ｜今天大新闻 （ 梁东屏 何频 20210414） http://dlvr.it/Rxfvxc
2021-04-14T15:07:38.000Z,时事大家谈: 夸大习时代粉饰文革十年，新版党史何以服众？ http://dlvr.it/Rxfr0V
2021-04-14T15:07:37.000Z,布林肯：华府和北约将“协同”自阿富汗撤军 http://dlvr.it/Rxfqz1
2021-04-14T15:07:35.000Z,[政治] 北京称陶德非官方访台是幌子 陆委会：无权置喙 http://dlvr.it/RxfqvV
2021-04-14T15:07:34.000Z,"欧盟：无法替黑山还贷 但可帮黑山修路欧盟：无法替黑山还贷 但可帮黑山修路 ::: 明鏡
面对即将在今夏到期的贷款，黑山向欧盟求援。该国从中方贷款10亿美元，修建一条重要高速路的第一阶段。目前项目尚未完工，黑山却面临偿债难题，欧盟则表示这个非欧盟国家要自己想办法。而中方强调，外界的担忧并无根据而且忽略了一些重要事实。
mingjingnews.com"
2021-04-14T14:33:42.000Z,"势均力敌争天下，克里上海求和？拜登习近平争夺台湾；美军阿富汗撤离，中国有了机会？李显龙接班人何时找到？ ｜今天大新闻 （ 梁东屏 何频 20210414）势均力敌争天下，克里上海求和？拜登习近平争夺台湾；美军阿富汗撤离，中国有了机会？李显龙接班人何时找到？ ｜今天大新闻 （ 梁东屏 何频...
1、势均力敌争天下，克里上海求和？2、拜登习近平争夺台湾3、美军阿富汗撤离，中国有了机会？4、李显龙接班人何时找到？时间： 美东时间 9AM/北京时间9PM主持：梁东屏、何频 ...
youtube.com"
2021-04-14T14:25:11.000Z,上海帮才是目标，马云身后的势力；开铡阿里巴巴宣示中共唯有习帮；中国大使：新疆强迫劳动是笑话；开第一枪！可果美禁新疆番茄；日德2+2会谈加强围堵中国；大学生理想企业公布丨日本馨新闻（20210415） http://dlvr.it/RxfhC2
2021-04-14T14:25:09.000Z,美国非官方代表团抵达台湾 http://dlvr.it/RxfhBj
2021-04-14T14:25:07.000Z,新冠疫情：病毒来自美军基地？分析中国的虚假信息策略－ BBC News 中文 http://dlvr.it/RxfhBM
2021-04-14T14:25:06.000Z,【时事大家谈】夸大习时代粉饰文革十年，新版党史何以服众？4/14 http://dlvr.it/Rxfh9S
2021-04-14T14:25:05.000Z,索尔仁尼琴警示美国5：权力集团统摄一切——兼述对哈维尔三十年后同样警示的见证 http://dlvr.it/Rxfh7q
2021-04-14T14:04:37.000Z,法国世界报：经济问题是中美'价值观'冲突的核心 http://dlvr.it/RxfbsJ
2021-04-14T14:04:35.000Z,明尼苏达州连续3晚爆警民冲突　据报逾60人被捕 http://dlvr.it/RxfbrW
2021-04-14T14:04:34.000Z,【战狼外交】中共驻法大使再向法国议员施压 威胁再挺台将实施制裁 http://dlvr.it/Rxfbjb
2021-04-14T13:22:10.000Z,大骂美国打骗人幌子！北京威胁军事行动阻止台美勾结；习近平字里行间流露不安；北京暗示与马云帝国休战；白宫促菅义伟发支持台湾声明；国务院彻查地方隐性债务；国会提优先授新疆难民绿卡；港国安警起草筛候选人规程 http://dlvr.it/RxfR2M
2021-04-14T13:22:09.000Z,医生与你：医生与你 #47（心律不正） http://dlvr.it/RxfQzs
2021-04-14T13:22:08.000Z,地球事圆的：气候变化新发展；港版通贝里；减少碳排放；南韩执政党败选 http://dlvr.it/RxfQtn
2021-04-14T12:25:36.000Z,投废票也有罪！立法会选举日期出炉，12月19日泛民等著被“清零”；坚持不效忠，港129名公务员恐遭清算；资深民主派郭荣铿宣布退出公民党；倒退数十年，港拟靠制造业救经济|香港新闻（20210414） http://dlvr.it/RxfD1K
2021-04-14T12:25:35.000Z,胡锦涛之子5次升官落空，向习表忠大赞习近平科学；拜登玩两面手法，同时派员访中国与台湾；日本可果美拒用新疆西红柿；英德推行疫苗混打| 新闻连报（20210414） http://dlvr.it/RxfD0w
2021-04-14T12:25:34.000Z,中国大使遭传唤：速撤离！未下飞机先见机关枪：彭博记者赴疆难行；韩正杨洁篪压轴克里上海行；北京大骂美国一塌糊涂；美解密情报：中国已成近乎平起平坐对手；习近平王沪宁双双隐身；中央约谈34巨头：知敬畏守规矩 http://dlvr.it/RxfCyy
2021-04-14T12:07:10.000Z,[政治] 台日文化经济协会赠予国史馆史料 有助研究早期台日交流 http://dlvr.it/Rxf91f
2021-04-14T12:07:08.000Z,加国港人呼吁推动身份认同　人口普查填“Hong Konger” http://dlvr.it/Rxf914
2021-04-14T12:07:07.000Z,拜登将在4月28日在国会联席会议讲话 http://dlvr.it/Rxf8zt
2021-04-14T12:07:06.000Z,客座评论：克里访中，习近平会参加美倡导的气候峰会？ http://dlvr.it/Rxf8v7
2021-04-14T11:07:05.000Z,"带团员工如接种疫苗及使用安心出行　可重启本地游带团员工如接种疫苗及使用安心出行　可重启本地游 ::: 明鏡
商务及经济发展局局长邱腾华表示，如果旅游社带团员工能够接种疫苗以及安装好“安心出行”二维码装置的话，希望能够在防疫的大前提下，短期内让巿民参加本地游。邱腾华在立法会特别财委会上，回应旅游界议员姚思荣问到重启本地游的时间表时表示，近期同旅游社的讨论有进展，当局提出参与带团的员工，包括导游领队及司机等，能够接种疫苗，作为先决条件，除非有特殊原因未能接种。他认为，做法对于重开
mingjingnews.com"
2021-04-14T11:01:08.000Z,"邱腾华称差不多每天都与新加坡商讨何时重开旅游气泡邱腾华称差不多每天都与新加坡商讨何时重开旅游气泡 ::: 明鏡
商务及经济发展局局长邱腾华表示，当局现时差不多每日都与新加坡方面商讨，在甚么情况下能够重开去年讨论的旅游气泡，但不希望重开后间间断断，例如令团友外出后未能回港或在外滞留，如果外出的香港旅客能先接种疫苗，将能减免在外的风险。邱腾华在立法会特别财委会上，亦回应邮轮旅游的问题，他说，要到其他地方与外地旅客接触，现时并不安稳，但如果是公海游，上邮轮后短时间回港，不会去其他地方，减低
mingjingnews.com"
2021-04-14T11:01:07.000Z,[生活] 4/15起机组员检疫缩为3天 打完两剂疫苗可再松绑 http://dlvr.it/Rxdy7B
2021-04-14T11:01:05.000Z,[政治] 太鲁阁号捐款 江启臣指示研究成立防弊防贪小组 http://dlvr.it/RxdxzQ
2021-04-14T10:38:06.000Z,【耳边风】由姚文元到田飞龙 http://dlvr.it/Rxdszk
2021-04-14T10:38:05.000Z,中方已就美国政府派员赴台活动向美方提出严正交涉 http://dlvr.it/Rxdsz3
2021-04-14T10:38:04.000Z,带头叫口号退休公务员承认公众地方扰乱秩序判囚40日 http://dlvr.it/RxdsvM
2021-04-14T10:31:14.000Z,拜登将伴妻子赴门诊 白宫未透露更多细节 http://dlvr.it/RxdrRF
2021-04-14T10:31:12.000Z,罗冠聪于英媒撰文论述庇护历程 呼吁支援流亡手足 http://dlvr.it/RxdrQX
2021-04-14T10:31:11.000Z,"美国气候特使克里今抵上海 为拜登的虚拟气候峰会铺路美国气候特使克里今抵上海 为拜登的虚拟气候峰会铺路 ::: 明鏡
明镜新闻网：独立、自由、责任，传播有价值的信息与思想.明鏡
mingjingnews.com"
2021-04-14T10:31:09.000Z,上季安踏品牌产品零售额按年增长40%-45% http://dlvr.it/RxdrDz
2021-04-14T10:23:09.000Z,[政治] 松绑检疫救帛琉泡泡 朝野都认同 “可思考拓展其他国家” - 210414-22 http://dlvr.it/RxdpdF
2021-04-14T10:23:07.000Z,[国际] 阿联和日本iSpace联手 实现2022著陆月球梦 http://dlvr.it/Rxdpcn
2021-04-14T10:23:06.000Z,[政治] 国民党邀中常会演讲半开放 赵少康：仍会赴约 http://dlvr.it/RxdpcM
2021-04-14T10:23:05.000Z,"港大据报建议设小组于符合国安法规定下保障学术自由港大据报建议设小组于符合国安法规定下保障学术自由 ::: 明鏡
路透社报道，香港大学建议成立一个小组，在符合香港国安法规定之下，保障学术自由。路透社在报道中说，取得港大副校长何立仁在上月18日发出的信件，他在信中描述在香港国安法之下，大学应该如何运作。报道引述何立仁在信中，重申港大在学术自由及机构自主方面的核心承诺，并建议设立两个机制，确保在教学范畴内，有关价值观可以在香港国安法框架下，获得最大可能程度的保障。
mingjingnews.com"
2021-04-14T10:23:04.000Z,伊朗放话加速浓缩铀 美国：会继续谈判 http://dlvr.it/RxdpWL
2021-04-14T10:16:11.000Z,中方再促日方重新审视福岛核电站核废水处置问题 http://dlvr.it/Rxdn5J
2021-04-14T10:16:10.000Z,日经﹕人权成考虑因素之一 日本知名食品商弃用新疆番茄 http://dlvr.it/Rxdn4W
2021-04-14T10:16:07.000Z,"[政治] 不提公投对案 蔡总统：公投不是作战而是与人民沟通的机会 - 210414-23[政治] 不提公投对案 蔡总统：公投不是作战而是与人民沟通的机会 - 210414-23 ::: 明鏡
针对8月即将登场的藻礁、莱猪等公投，府院党达成“不提公投对案”的共识后，兼任民进党主席的蔡英文总统今天(14日)在中常会上进一步表示，外界对“不提对案”产生“主战”、“主和”的讨论都不精确，因为公投不是作战，是政府与人民沟通的机会。总统宣示
mingjingnews.com"
2021-04-14T10:16:06.000Z,[政治] 太鲁阁号出轨／符合最高等级抚恤 袁淳修500万、江沛峰400万 http://dlvr.it/RxdmxT
2021-04-14T10:10:06.000Z,"卢比奥：拜登气候特使克里前往中国是给北京送大礼卢比奥：拜登气候特使克里前往中国是给北京送大礼 ::: 明鏡
明镜新闻网：独立、自由、责任，传播有价值的信息与思想.明鏡
mingjingnews.com"
2021-04-14T10:10:04.000Z,"布林肯火速重返欧洲面对第二敌手俄罗斯布林肯火速重返欧洲面对第二敌手俄罗斯 ::: 明鏡
明镜新闻网：独立、自由、责任，传播有价值的信息与思想.明鏡
mingjingnews.com"
2021-04-14T10:02:08.000Z,"中国突然加强反垄断腾讯阿里巴巴无一幸免中国突然加强反垄断腾讯阿里巴巴无一幸免 ::: 明鏡
明镜新闻网：独立、自由、责任，传播有价值的信息与思想.明鏡
mingjingnews.com"
2021-04-14T10:02:07.000Z,[政治] 拜登上任后访台首发团 陶德专机抵松山机场 http://dlvr.it/RxdjWW
2021-04-14T10:02:05.000Z,[生活] 国内新增5例境外移入 自菲律宾、俄罗斯、英国及加拿大入境 http://dlvr.it/RxdjSp
2021-04-14T10:02:04.000Z,中银香港指首季新造标准保费按季升逾30% http://dlvr.it/RxdjMd
2021-04-14T09:17:33.000Z,美台关系空前友好，拜登挚友托德今抵台访问；美气候特使遭批，捧美元去北京谈能源生意；美副国务卿是超级反中鹰派；亚裔求自保售“我不是中国人”衣服| 中国新闻（20210414） http://dlvr.it/RxdZdJ
2021-04-14T08:26:08.000Z,日本排放核污水：福岛核废水将排入海，中韩强烈不满－ BBC News 中文 http://dlvr.it/RxdRW8
2021-04-14T08:26:06.000Z,《大纪元时报》香港印刷厂遭破坏，香港出版自由受挑战－ BBC News 中文 http://dlvr.it/RxdRVn
2021-04-14T08:26:05.000Z,全民国防：中共下令高中增设军事课；马云神预言：中国企业家无一人能善终；妇女新冠痊愈接种后又感染，福西：在所难免；印尼：中国科兴疫苗有效性令人满意| 全球新闻（20210414-3） http://dlvr.it/RxdRVS
2021-04-14T08:26:04.000Z,美特使将会韩正，卢比奥批捧钱去谈生意；3500亿债随时爆，华融破产中共将伸援手？新疆产品制裁又一桩，日本可果美拒用新疆西红柿；那些川普制裁过的中企现况∣华尔街财经（20210414） http://dlvr.it/RxdRRj
2021-04-14T08:04:06.000Z,美总统气候问题特使克里访沪　拜登派非官方代表团访台 http://dlvr.it/RxdN6Y
2021-04-14T08:04:04.000Z,议员批㓥房续租加租建议幅度太高　陈帆称认真听取意见 http://dlvr.it/RxdN1p
2021-04-14T07:37:06.000Z,报道指字节跳动来港上市　向港交所提交承销商聘用函 http://dlvr.it/RxdJHF
2021-04-14T07:37:05.000Z,"将军澳5车相撞7人受伤　约70岁男子昏迷送院将军澳5车相撞7人受伤　约70岁男子昏迷送院 ::: 明鏡
将军澳发生5车相撞意外，7人受伤，其中一名年约70岁男子昏迷送院。事发于早上11时半左右，现场是影业路回旋处，涉及4辆私家车及1辆轻型货车。
mingjingnews.com"
2021-04-14T07:37:04.000Z,"女童遭虐致死　父承认过分体罚　继母称非意图伤害女童遭虐致死　父承认过分体罚　继母称非意图伤害 ::: 明鏡
5岁女童疑遭虐待致死案，女童的父亲及继母被裁定谋杀罪罪成，继外婆两项残暴对待儿童罪罪成，案件将于下星期二判刑。女童父亲的代表律师求情时表示，被告承认有过分的体罚，但他并非为个人的满足，从短讯中显示，他曾要求继母用其他方法代替体罚。被告利用惩罚，是希望令子女服从、有纪律，强调系希望“教好”他们。代表律师又提到，若单独考虑每次体罚，情况并不严重，只是加起来，才酿成今次结果。
mingjingnews.com"
2021-04-14T07:28:42.000Z,拜登就任百天 国会邀约28日发表演说 http://dlvr.it/RxdGtg
2021-04-14T07:28:40.000Z,消息指本港新增约5宗确诊　不设疫情记者会 http://dlvr.it/RxdGtc
2021-04-14T07:28:39.000Z,[政治] 反对日本排放核废水 江启臣：政府应向日本抗议 - 210414-17 http://dlvr.it/RxdGtZ
2021-04-14T07:28:38.000Z,"法庭指女咖啡师将杂物投火堆属严重暴动　判囚4年半法庭指女咖啡师将杂物投火堆属严重暴动　判囚4年半 ::: 明鏡
前年9月有示威者在旺角警署外聚集，期间有人占据太子道西行车线，并点燃杂物。一名27岁女咖啡师将杂物丢入火堆助燃，早前被裁定两项纵火及一项暴动罪成，早上在区域法院被判入狱4年半。法官姚勋智判刑时说，从事发时的影片可见，当日的暴动并无经过详细策划，但仍有逾百人在旺角警署外非法集结，有人投掷砖头及用镭射光照向警方，警员多次警告后仍不愿散去。当时有示威者在附近的恒生银行纵火，被告分
mingjingnews.com"
2021-04-14T07:28:37.000Z,人行计划今年对逾4千家银行开展压力测试 http://dlvr.it/RxdGtT
2021-04-14T07:28:36.000Z,快闪香港：午夜场文化（上） http://dlvr.it/RxdGtP
2021-04-14T07:28:34.000Z,美特使会韩正，卢比奥批捧钱去谈生意；3500亿债随时爆，华融破产中共将伸援手？新疆产品制裁又一桩，日本可果美拒用新疆西红柿；那些川普制裁过的中企现况∣华尔街财经（20210414） http://dlvr.it/RxdGp3
2021-04-14T07:21:12.000Z,[政治] 太鲁阁号事故全民受创伤 蓝智库呼吁：落实生命教育 - 210414-14 http://dlvr.it/RxdFVB
2021-04-14T07:21:10.000Z,立法会首读及二读有关修改选举制度条例草案 http://dlvr.it/RxdFTj
2021-04-14T07:21:09.000Z,[政治] 总统：太鲁阁事故善款不会用于赔偿 亦不影响申请国赔权利 http://dlvr.it/RxdFT6
2021-04-14T07:21:07.000Z,瑞士盈丰料阿里罚款后仍受严格监管　因涉互联网金融 http://dlvr.it/RxdFSV
2021-04-14T07:21:05.000Z,瑞士盈丰指港股正“磨底”　进一步大跌机会低 http://dlvr.it/RxdFPm
2021-04-14T07:14:10.000Z,[财经] 学者开发二代益生菌可治疗慢性肺阻塞 登上国际期刊 - 210414-12 http://dlvr.it/RxdD96
2021-04-14T07:14:08.000Z,[生活] 东奥倒数百日 王星皓找国手姑姑助阵积极备战 - 210414-15 http://dlvr.it/RxdD87
2021-04-14T07:14:07.000Z,克里出访中韩 力求与北京共抗气候变迁 http://dlvr.it/RxdD7j
2021-04-14T07:14:06.000Z,[国际] 法新社调查 中国首季经济成长创纪录18.7% http://dlvr.it/RxdD6z
2021-04-14T07:14:04.000Z,纽西兰将立法 要求金融业就自身投资揭露气候冲击 http://dlvr.it/RxdD2H
2021-04-14T07:07:11.000Z,[国际] 索马利亚修法延长总统任期 美国考虑制裁 http://dlvr.it/RxdB5h
2021-04-14T07:07:10.000Z,分析指行业齐受限制　对各科企业务发展影响实际不大 http://dlvr.it/RxdB4D
2021-04-14T07:07:08.000Z,南韩失业率创7个月新低　就业人口逾1年来首次增加 http://dlvr.it/RxdB2l
2021-04-14T07:07:06.000Z,[政治] 拜登好友陶德率团访台 国民党表示欢迎 http://dlvr.it/Rxd9xR
2021-04-14T07:07:05.000Z,[两岸] 国台办：开放在陆台湾民众免费打疫苗 http://dlvr.it/Rxd9rJ
2021-04-14T05:30:08.000Z,《历史二三事 - 点解工程又出事 第二集》预告片 http://dlvr.it/Rxczlz
2021-04-14T05:30:06.000Z,印尼：中国科兴疫苗有效性令人满意 I 李克强：脱钩对中美皆无好处，双方需相向而行 I 拜登与普京通电话，提议双方举行峰会 I 亚洲新闻（20210414） http://dlvr.it/RxczlN
2021-04-14T05:30:05.000Z,实力接近：美国18个情报机构评估中国；习近平隐身谋何事？战狼不除，外交必乱；拜登普京见面，对习不利；阿富汗之败：塔里班夺权；乌兰与王莉霞丨点点今天事，何频（20210414） http://dlvr.it/Rxczks
2021-04-14T05:16:09.000Z,[政治] 福岛核废水将排放 政院：确保安全前不应进行 http://dlvr.it/RxcyH7
2021-04-14T05:16:07.000Z,日本2月核心机械订单出乎意料连跌两个月 http://dlvr.it/RxcyGr
2021-04-14T05:16:06.000Z,"据报美国派非官方访问团赴台湾据报美国派非官方访问团赴台湾 ::: 明鏡
路透社引述美国政府消息指，民主党前参议员多德今日以“非官方”形式，率团访问台湾，成员包括美国前副国务卿阿米蒂奇以及斯坦伯格。台湾中央社引述知情人士表示，多德的访问团将在台湾逗留三日，期间将与蔡英文总统、台湾安全部门及外交高层见面。路透社引述白宫官员表示，此行属非官方性质，是为纪念《台湾关系法》通过42周年，是应总统拜登的要求派团访台，传递美国对台湾及民主的承诺。
mingjingnews.com"
2021-04-14T05:16:04.000Z,新加坡首季经济按年出乎意料增长0.2% http://dlvr.it/RxcyBx
2021-04-14T05:10:10.000Z,外电指瑞信收市后抛售爱奇艺等爆仓股达21亿美元 http://dlvr.it/RxcxZM
2021-04-14T05:10:08.000Z,[两岸] 利空出尽？阿里巴巴遭重罚的背后：民企“政治风险”已到来 http://dlvr.it/RxcxYy
2021-04-14T05:10:07.000Z,[国际] 德防长：印太重要战略地区  德日将深化军事关系 http://dlvr.it/RxcxYd
2021-04-14T05:10:06.000Z,[国际] 美情报部门报告：中国持续施压 破坏台湾民主 http://dlvr.it/RxcxXx
2021-04-14T05:01:38.000Z,美参院两党议员推法 拟加速审议维吾尔人庇护申请 http://dlvr.it/RxcwRX
2021-04-14T05:01:35.000Z,美国国务院：克里今日起访问上海及首尔　讨论气候问题 http://dlvr.it/RxcwQv
