Timestamp,Text
2021-04-08T23:48:42.000Z,"Replying to 
@O3IX6yynHwm2sGu我吃过，好吃。里面是羊肉"
2021-04-08T23:33:44.000Z,"Replying to 
@KW02DEC
 and 
@xu_xiuzhong哈哈哈哈，经典台词"
2021-04-08T04:16:27.000Z,"Replying to 
@VOAChinese我有个赚钱的好主意，承接了美国工程后，把工程转包给中国的建筑商，然后把一成支付给中国的建筑商，一成作为中国外派工程队的费用，剩下的八成揣自己兜里。"
2021-04-05T23:05:36.000Z,"Replying to 
@tianleimy俺也一样"
2021-04-05T07:31:10.000Z,"Replying to 
@XD_orz_QAQ美军打得那么好，为啥从鸭绿江边退回了三八线？感觉这位和常凯申的歼灭共军一个亿，然后顺利转进台湾有一拼。"
2021-03-31T00:04:47.000Z,"Replying to 
@chern_kienyeu自己约的炮，含着泪也要打完。"
2021-03-31T00:02:23.000Z,"Replying to 
@nytchinese三个内在劣势——民族主义、个人崇拜和宗教镇压
这三个劣势我怎么看都像是在说美国啊。"
2021-03-30T23:58:25.000Z,"Replying to 
@allen27410505只许州官放火，不许百姓点灯"
2021-03-30T23:57:00.000Z,"Replying to 
@huangzhixia唉，本来一个好词，结果被用坏了。类似的还有：小姐，同志，民主，公知等，"
2021-03-29T01:56:42.000Z,"Replying to 
@hon1ybadg1r为了掩盖一个错误而去犯下更大的错误，人类的历史上这种事情并不少见。"
2021-03-29T00:21:07.000Z,"Replying to 
@hon1ybadg1r123都不是关键，4才是"
2021-03-27T08:47:05.000Z,"Replying to 
@fo88705817于中为怪，于美为常，国籍互换，评论过万。"
2021-03-27T06:31:00.000Z,"Replying to 
@leech3569是的，国内键政群里大家都没少喷国内的问题，可是翻墙出来看到一群无脑抹黑中国的，反华反共的民逗，那就只有一个态度：怼！"
2021-03-27T06:22:26.000Z,"Replying to 
@realGuancha说实话，专家们也没预测4年内GDP能超过美国。他这么一说，反而让人会想：难道这事有可能了？不然他特地跑出来说一嘴是啥意思？"
2021-03-27T06:18:15.000Z,"Replying to 
@DFK_KLEE这个竹筐“编”的不错"
2021-03-27T06:09:13.000Z,"Replying to 
@K0XsCJCUhVwfCe2
 @iknowu_nn
 and 
@huangzhixia要说种族灭绝的话，还是“石要过刀，草要过火，人要换种”的常凯申在行。"
2021-03-27T02:34:57.000Z,"Replying to 
@GavinZhao14麦克风在别人手上真是很麻烦。被人骂还很难还嘴。所以Tiktok才会被美国搞，毕竟要是让中国拿到麦克风了，那美国的抹黑手段可就要破产了。而这也是为啥Tiktok选择了不做抵抗，第一时间投降时，中国国内骂声一片的原因。"
2021-03-27T02:25:15.000Z,"Replying to 
@DominicSGYS假的吧？这个话说的好扯淡"
2021-03-26T11:50:47.000Z,"Replying to 
@GuanchaNewMedia废话，我们干了些啥我心里没数吗？"
2021-03-26T02:14:48.000Z,"Replying to 
@w9tp0e77ksp1Z8E我不是很了解他，好像他是学的设计专业，然后去了美国，现在属于社会底层吧？"
2021-03-25T13:37:14.000Z,"Replying to 
@maomi121
 @FlyInRainS2
 and 3 others老李，我觉得你说的没错。你看啊，班上的张三欺负他，李四欺负他，王五欺负他，赵六欺负他，陈七也欺负他……这么多人都欺负他，一定是他的错。"
2021-03-24T08:26:33.000Z,中国妨碍世界航行自由的铁证！！！
2021-03-23T14:32:46.000Z,"Replying to 
@ArkRisu
 and 
@VOAChinese其实只要掌握了“失控”一词的定义权，疫情不论怎样发展，都可以做到不会失控。"
2021-03-23T14:28:59.000Z,"Replying to 
@TommyGooodGuy我是觉得精日起码要懂日语吧。"
2021-03-23T14:21:37.000Z,"Replying to 
@TommyGooodGuy汤米哥懂日文的吗？"
2021-03-23T14:21:01.000Z,"Replying to 
@Lim3721
 and 
@TommyGooodGuy一针见血"
2021-03-23T04:34:15.000Z,"Replying to 
@RFA_Chinese看到这一幕，不由得让我想起冈比亚"
2021-03-22T10:52:19.000Z,"Replying to 
@AAXMM哈哈哈哈！反宣币的做法在美国被发扬光大了。活该啊，养蛊被反噬了。"
2021-03-22T10:49:37.000Z,"Replying to 
@maomi121
 and 
@GuanchaNewMedia是啊，主席当年和尼克松见面的开场寒暄就是一起吐槽民主党。"
2021-03-22T10:46:43.000Z,"Replying to 
@435Hz后清？清后面不就是中华民国嘛，现在使用中华民国国号的是台湾省。"
2021-03-21T23:06:49.000Z,"Replying to 
@XK_Zhao
 and 
@VOAChinese刀下留人，狗头保平安。"
2021-03-21T08:47:52.000Z,"Replying to 
@RFA_Chinese其实这就是中国那句歌词：朋友来了有好酒，豺狼来了有猎枪。为啥他们被臭骂，还是要反省一下他们自己都说了些啥，干了些啥。"
2021-03-20T12:50:07.000Z,"Replying to 
@liviadrusilla02人在遇到难以接受的事情的时候，会有五个心理阶段，也许他们在第一个阶段吧。"
2021-03-20T12:09:29.000Z,"Replying to 
@dw_chinese那美方一上来就开怼的做法又是准备做给谁看的呢？"
2021-03-20T12:06:01.000Z,"Replying to 
@KfRa22vrS1WDHrp佩服佩服。你变脸的速度比川剧变脸演员还快。"
2021-03-20T09:59:01.000Z,"Replying to 
@KfRa22vrS1WDHrp那就很神奇了，一群人，1949年10月1日前你认可他们，10月1日后你就不认可他们了。"
2021-03-20T09:44:07.000Z,"Replying to 
@KfRa22vrS1WDHrp那不错啊，至少我们的观念有很大相通之处。看来我们都认可共产主义理想，认可土地革命，认可公有制。"
2021-03-20T09:32:15.000Z,"Replying to 
@KfRa22vrS1WDHrp那么你的意思是说你也认同鲁迅的观点咯，你也认同当时的共产党确实是“人类和中国的将来”，对吗？"
2021-03-20T09:28:36.000Z,"Replying to 
@KfRa22vrS1WDHrp
 and 
@RFA_Chinese你这个回复的水平，和美国请中国代表不远万里过去谈判，然后继续念台湾香港西藏新疆的经已经是一个层次了。
话说到这份上，我已经没有继续和你讨论这个问题的必要了。"
2021-03-20T08:05:38.000Z,"Replying to 
@freexoyo
 @KfRa22vrS1WDHrp
 and 
@RFA_Chinese因此，对于只知道天安门有两句话和一幅照片的人而言，漫画没啥问题。
就像BBC纪录片把湖北的位置搞错，其实对于不了解情况的外国人而言，并不影响该片的严肃性形象。可对于中国人而言，这部纪录片就变得和搞笑片一样了。
这就是为何这幅讽刺漫画仅就讽刺水平而言也并不高，因为象征物和隐喻意错配了。"
2021-03-20T08:02:11.000Z,"Replying to 
@freexoyo
 @KfRa22vrS1WDHrp
 and 
@RFA_Chinese同理，天安门上两句话和一幅照片的内容、含义、原由我作为一个中国人非常熟悉，在看到这幅讽刺漫画时，我对于中间的照片部分发生的改变，能够理解作者的隐喻，但是两侧的标语修改给我带来的第一反应，就如同我举的那个例子一样：错愕。脑海中直接蹦出来一句话：这都哪跟哪啊！（转下）"
2021-03-20T08:01:16.000Z,"Replying to 
@freexoyo
 @KfRa22vrS1WDHrp
 and 
@RFA_Chinese其次，漫画借用天安门来表示中国没有问题，因为天安门是中国的标志性建筑物。但是修改后的标语让人非常出戏，原因在于“错配”。举个例子，和平鸽象征和平，画一只和平鸽倒在血泊中来表达和平已死，这很容易理解。但如果用这个画面来表达民主已死，就会让人非常“错愕”，因为象征物和隐喻意错配了（转下）"
2021-03-20T07:59:39.000Z,"Replying to 
@freexoyo
 @KfRa22vrS1WDHrp
 and 
@RFA_Chinese首先，关于天安门上两句标语的来由和意义可以看下图。因此两句标语的意思一个是爱国主义，一个是国际主义。因此说和共产党没有关系就是这个原因。（转下）"
2021-03-20T07:58:36.000Z,"Replying to 
@KfRa22vrS1WDHrp
 and 
@RFA_Chinese一般而言，我碰上了开始爆粗口和搞人身攻击的对线方就不会再讨论下去了。这就是为啥我会觉得身在荷兰的李剑芒是个有意思的对手。因为毕竟知识分子，不会搞到和泼妇一样跳脚骂街。
但是今天破个例，因为关于天安门的这两句标语还真有些东西想要聊一聊。（转下）"
2021-03-20T07:52:31.000Z,"Replying to 
@qinlung82
 and 
@nytchinese我对于网上对线状况的判断标准很简单：道理不够，骂街来凑。"
2021-03-20T02:21:49.000Z,"Replying to 
@qinlung82
 and 
@nytchinese哈哈，我给你的自信点赞。只可惜就连美国媒体都已经不再有这种自信了。你再看看纽时怎么说的吧。"
2021-03-19T15:01:56.000Z,"Replying to 
@KfRa22vrS1WDHrp
 and 
@RFA_Chinese另外，认错这种事情我没啥心理障碍，昨天把“台湾最美的风景是人”这句话的出处搞错了，我立刻认了个错。但是你说的这条还真没法让我认错。"
2021-03-19T14:56:50.000Z,"Replying to 
@KfRa22vrS1WDHrp
 and 
@RFA_Chinese这是错误？怕不是你对错误这个词的理解有异于常人吧。"
2021-03-19T14:48:39.000Z,"Replying to 
@KfRa22vrS1WDHrp
 and 
@RFA_Chinese挖苦讽刺靠点谱好不好？有点水平好不好？
说实话，变态辣椒之前在国内画讽刺漫画的时候，我还觉得画的不错，说的也有道理，还粉过他一段时间。可是自从出去了之后，讽刺意味没有了，纯粹变成了骂大街。看得我都不好意思说曾经做过他的粉丝了。"
2021-03-19T13:51:24.000Z,"Replying to 
@RFA_Chinese我说小编啊，你们没见过天安门上面的两行字吗？哪里有说共产党啊。
没看过的话，我把我推特封面的图片贴给你看看。
另外，我觉得你真的应该和VOA和纽约时报学习一下。当他们黑中国的时候，我觉得他们是坏人，而你黑中国的时候，我只觉得你是智障。"
2021-03-19T13:44:08.000Z,"Replying to 
@nytchinese神奇了，纽时居然说出了这种话。毕竟是老牌媒体，比什么鬼自由亚洲电台还是有水平得多。"
2021-03-19T06:48:28.000Z,"Replying to 
@nytchinese说实话，我就喜欢你看我不爽又拿我无可奈何的样子。"
2021-03-19T06:26:34.000Z,"Replying to 
@Ava88537232
 and 
@RFA_Chinese自由亚洲电台在台湾？"
2021-03-19T06:23:32.000Z,"Replying to 
@muhuaming
 @LGRij37NfrAU7JD
 and 
@Cobe31078242你们在国外真的不明白，微博之所以在中国臭大街不是因为共产党管着，恰恰是因为他不是共产党管着，而是由资本管着。
买热搜，撤热搜，收钱删帖，控制对资本不利的言论。正是这些行为让他臭名远扬。"
2021-03-19T06:18:36.000Z,"Replying to 
@AAXMM我突然想起一个寓言故事：此地无银三百两。"
2021-03-19T05:18:38.000Z,"Replying to 
@RFA_Chinese我说小编啊，这前后两条推文你也真是双标的毫无心理障碍啊。我是打心眼里佩服你们，换做是我的话，还真说不出这么无耻双标的话。
合着你们批评我们就是理所当然，维护正义，我们反驳你们就是战狼外交。
别说杨洁篪了，我看了你这两篇玩意都想要问候你先人了。"
2021-03-19T05:07:36.000Z,"Replying to 
@RFA_Chinese拜托能不能谈点有意义的，实在的，新鲜的东西？
中国代表冒着新冠感染的风险，忍着会要隔离的不便，应邀不远万里跑到这么个天寒地冻的地方和你们谈，不是想来来重复那些在记者招待会等各种场合重复过几千次的回复的。
你们这种念经一样的交流方式真是佛都有火。"
2021-03-19T01:48:10.000Z,"Replying to 
@LGRij37NfrAU7JD
 and 
@Cobe31078242微博在国内的名声真是臭大街了。"
2021-03-19T01:03:18.000Z,"Replying to 
@mgtowkiller说实话，你的观点现在的我是部分认同的。因为前三十年和后三十年我现在也还没能整合起来。这也是为什么我读了很多红色文献，却还没有入党的原因。"
2021-03-19T00:30:54.000Z,"Replying to 
@dw_chinese不错不错。须知主张“温良恭俭让”的孔夫子也是“礼乐射御书数”六艺俱全，战斗力爆表的人。"
2021-03-19T00:24:58.000Z,"Replying to 
@VOAChinese两岸猿声啼不住，轻舟已过万重山。"
2021-03-19T00:17:13.000Z,"Replying to 
@huangzhixia作为汉族人，我也是这么想的。"
2021-03-19T00:12:10.000Z,"Replying to 
@dayana_dy集体辞职？还有这种好事？"
2021-03-19T00:06:12.000Z,"Replying to 
@OY30yXyn3qGEcVd我觉得对于拜登来说，特朗普留下的最大的政治遗产，就是在各种问题上都可以甩锅给他。"
2021-03-19T00:00:24.000Z,"Replying to 
@RFA_Chinese虽然出发点不同，但是在关闭孔子学院这件事情上面，我们是有共识的。"
2021-03-18T23:44:40.000Z,"Replying to 
@OY30yXyn3qGEcVd都入了美国国籍了，就是美国人了。中国还管的话，怕不是又会被人说干涉美国内政了。"
2021-03-18T23:19:01.000Z,"Replying to 
@muhuaming如果辩论就是跳脚骂街和人身攻击的话，那么你赢了。"
2021-03-18T23:13:02.000Z,"Replying to 
@sncm439
 and 
@dw_chinese刚刚查了一下，出处确实如你所说。发推之前没有再核实一下，出错了。"
2021-03-18T12:41:09.000Z,"Replying to 
@muhuaming我不知道鲁迅的文章哪里在骂共产党，有的话指出来。不要一句“哪一句不是在骂现在的共产党。”就全部覆盖了。
从鲁迅活着的时候写的文章来看，他骂的是国民党，而且称赞共产党。
难不成你比鲁迅本人更懂鲁迅的想法？"
2021-03-18T11:34:47.000Z,"Replying to 
@maomi121
 @JamesWo78794057
 and 2 others既然如此，那二战期间纳粹德国抢犹太人的东西和屠杀犹太人也没啥问题啊。因为犹太人还没建国，没有政府。"
2021-03-18T11:12:24.000Z,"Replying to 
@maomi121
 @JamesWo78794057
 and 2 others老李这个观点真是丧心病狂了啊。印第安人没有政府，所以就对北美洲祖祖辈辈生活的土地没有所有权，从来没在这里生活过的西方殖民者来了，他们组建了政府，他们就有了所有权。这个地洗的真不高明。"
2021-03-18T10:43:58.000Z,"Replying to 
@VOAChinese这说明什么？不就是说明你们洗脑的功劳嘛。"
2021-03-18T10:42:15.000Z,"Replying to 
@ArkRisu有哪一个反对党不被它的当政的敌人骂为共产党呢？又有哪一个反对党不拿共产主义这个罪名去回敬更进步的反对党人和自己的反动敌人呢？——《共产党宣言》"
2021-03-18T10:39:38.000Z,"Replying to 
@dw_chinese讲个笑话：台湾最美的风景是人。——龙应台"
2021-03-18T10:31:50.000Z,"Replying to 
@hon1ybadg1r我的观点：剖腹证粉的事情少干。否则就是造谣张张嘴，辟谣跑断腿。"
2021-03-18T10:28:35.000Z,我的推特账号用的鲁迅先生的头像，总有无知的人认为如果鲁迅活着的话，一定会骂共产党，以为鲁迅先生会和他们一样当个喷子，今天找到了这张图片，放上来以正视听。
2021-03-17T03:38:40.000Z,"Replying to 
@dw_chinese抹黑中国：这是言论自由！
称赞中国：这是施压屈从！
无视中国：这是中共禁言！
原来我的大脑
被你控制了，我行为的动机和想法只有你才知道。"
2021-03-17T00:25:59.000Z,"Replying to 
@lunareadingnote用西方那一套来整西方，那我们不就和他们一样了嘛。而且这一套用多了，会形成反噬，后患无穷。"
2021-03-17T00:19:48.000Z,"Replying to 
@HalleluYah__
 and 
@RFA_Chinese原来还搞封建迷信那一套啊。那也顺便看看这个异象，是不是亡国之兆？"
2021-03-17T00:06:42.000Z,"Replying to 
@RFA_Chinese小编啊，这逻辑不通啊。
1.既然是更高空过来的，那地表植被覆盖率有啥用？难道植物可以长高到高空去？
2.或者说是准备让地表植被像伞一样挡在头顶挡住沙尘？但欧美人也不是生活在森林里面的吧？"
2021-03-16T23:57:24.000Z,"Replying to 
@VOAChinese英国政府统治时，不给香港民主，西方能够做什么？"
2021-03-16T13:10:29.000Z,"Replying to 
@Jupiter_bj
 @ppLLJ85497
 and 
@juntaowang请问，你确定你不是在黑美国？"
2021-03-16T13:02:55.000Z,"Replying to 
@marshallxiang
 and 
@RFA_Chinese是啊，下面写着captured（俘获），意味着这是靠打败敌军夺来的战利品。可是国军派出的是支援性部队，是联合国军的友军啊。
这就好比美军在二战期间击败了英军，再把英军的军旗放在博物馆里展出一样。"
2021-03-16T11:31:23.000Z,"Replying to 
@RFA_Chinese我的直觉告诉我他接种的疫苗是小编所不希望提及的。不然的话，小编是不会看不到这种屋子里的大象的。"
2021-03-16T11:08:36.000Z,"Replying to 
@dw_chinese
 and 
@frances_hui或者应该用川皇德话来说：或许，这就是人生吧。"
2021-03-16T11:06:15.000Z,"Replying to 
@RFA_Chinese怼人就是战狼，那么川皇常常在记者会上怼天怼地怼空气，他算啥？战鹰？"
2021-03-16T11:03:07.000Z,"Replying to 
@TommyGooodGuy
 and 
@shucaileibaozha汤米哥讲讲怎么练习吧，这个蛮有兴趣的"
2021-03-16T10:52:45.000Z,"Replying to 
@maomi121
 and 
@zaobaosg任泽平曾经说过一个观点，房价短期看金融，中期看土地，长期看人口，我觉得香港问题也是这样，从短中长期来看，会有不同的结论。"
2021-03-16T10:37:33.000Z,"Replying to 
@TommyGooodGuy汤米哥的小姐姐们没地方住了？"
2021-03-16T10:36:29.000Z,"Replying to 
@Yrrrr2020你们这些点赞的人也太没同情心了吧？"
2021-03-16T10:28:32.000Z,"Replying to 
@ironpiner
 and 
@RFA_Chinese我当然知道这是民国的。其实很多人是搞不清楚香港人，台湾人，澳门人，大陆人的，他们只知道中国人。所以华人反华本质上是在给自己挖坑。总有一天坑挖好了，然后雇主拿着枪说：可以了，你跳下去吧。"
2021-03-16T06:26:49.000Z,"Replying to 
@RFA_Chinese小编这篇推文让我想起当年的朝鲜战场。当年土耳其作为联合国军参与了朝鲜战争的作战，期间缴获了中国军队的旗帜，并在将其保存在了军事博物馆中。"
2021-03-16T05:18:38.000Z,"Replying to 
@chern_kienyeu因为某些人脑子里面这个世界里只有三个国家：美，中，其他。"
2021-03-16T03:07:52.000Z,"Replying to 
@RFA_Chinese小编啊，我建议你还是要多读书。你看当年抗战期间普利策奖得主，美国知名记者白修德是怎么吐槽国民党那些高学历的高官吧，比你的发言有水平多了。"
2021-03-16T02:43:16.000Z,"Replying to 
@RFA_Chinese当时为了讲老龄化的课程做的课程ppt，没想到竟然会在这里派上用场。
四张图，图一二是法国，图三四是台湾省。
实话实说，随着老龄化加深，养老改革全世界都在做，别把一个全世界普遍的事情说的是中国特有的一样。"
2021-03-16T00:09:29.000Z,"Replying to 
@GuanGuanvideo震惊！观视频的官方推特号竟然准备在推特上公开开车！"
2021-03-16T00:07:40.000Z,"Replying to 
@4hq24FhV7zddB1u其实四一二期间，国民党党员死的比共产党党员还多。因为搞不清楚哪些人是共产党，哪些人是国民党。所以宁可错杀一千，不可放走一个。经过了这场逆淘汰之后，国民党就完成了堕落的蜕变过程。"
2021-03-16T00:00:11.000Z,"Replying to 
@RFA_Chinese小编看过南明史没？李自成，李定国，李来亨，郑成功都在清军入关后陆续归顺了南明政权，并为维持南明政权做了最后的斗争，但这些势力之间明明有满清作为共同的敌人，却互不配合，相互拆台，结果是全部被消灭。
你说的这群民逗，全是精致的利己主义者，要他们整合？我觉得让美国搞共产主义会更容易些。"
2021-03-15T04:41:51.000Z,"Replying to 
@AAXMM或曰：“以德报怨，何如？”子曰：“何以报德？以直报怨，以德报德。”《论语·宪问》
谬论都认同的话，那对于高论我们该怎么办呢？"
2021-03-15T03:24:11.000Z,"Replying to 
@AAXMM物理攻击力：0
魔法攻击力：10000000000"
2021-03-15T03:21:42.000Z,"Replying to 
@congqianman1994围攻她其实不是一个好办法，这时围攻只会让她调动全宇宙的力量来证明自己是对的。正确的做法是无视她。因为对于炫耀者而言，她所炫耀的东西没有价值就是对她最大的侮辱。"
2021-03-15T03:17:22.000Z,"Replying to 
@congqianman1994股民买之前希望股票跌，买之后希望股票涨。这很正常，毕竟想赚钱。
但有的股民除此以外，还有一种心态，就是卖之前希望股票涨，卖之后希望股票跌。照道理卖了之后股票涨跌和他没关系了，但是他还是希望卖了之后股票跌。因为他不想被证明自己做了一个错误的决定。
毕竟愚蠢比亏钱更让人难以接受。"
2021-03-15T03:01:52.000Z,"Replying to 
@officia94327796工业酒精倒不会，毕竟甲醇会喝死人。但是江小白确实难喝。"
2021-03-14T07:58:07.000Z,"Replying to 
@nytchinese难怪纽时即便举起共产党的大旗也要把英国王室往死里黑。"
2021-03-14T06:35:08.000Z,"Replying to 
@ppLLJ85497正常嘛。老农对于皇帝的想象，也不过是用金锄头锄地和就想吃多少油饼都行而已。"
2021-03-14T04:53:13.000Z,"以前常有人说：若批评不自由，则赞美无意义。
而今天，若赞美不自由，则批评同样无意义。
https://mp.weixin.qq.com/s/C5i03w_G5_eL2AEH7BmR7Q…"
2021-03-14T03:37:29.000Z,"Replying to 
@WHshadiaowangChina！！！
这一定是因为用了中国的玻璃导致的！！！"
2021-03-14T03:34:20.000Z,"Replying to 
@nytchinese养蛊养出祸害来了吧，活该。"
2021-03-13T12:55:24.000Z,"Replying to 
@nytchinese不错不错，纽时的小编终于开始关注一下他自己国家的事情了。这是个好的迹象。"
2021-03-13T08:34:48.000Z,"Replying to 
@fmdzsh其实最不忠诚的是美国人。日本天皇本来是神，可是后来被麦克阿瑟强行贬为了人。现在纽约时报还要打倒君主制，他们就是反贼。"
2021-03-13T05:28:31.000Z,"Replying to 
@TRxfeNfN6CotQ4x
 and 
@TommyGooodGuy你还怀疑个什么劲？不用怀疑了，它就是！"
2021-03-13T00:52:37.000Z,"Replying to 
@VOAChinese乌克兰居然把私有企业国有化，这是什么行径！这是赤裸裸的搞共产主义！这是反自由主义的！反市场经济的！这是在对民间的力量进行削弱！是独裁！这是违反华盛顿共识的！是自由世界灯塔的美国所绝对不能容忍的！美国应该立即，马上，敦促乌克兰政府停止这种反自由的行为，制止乌克兰政府滑向共产主义！"
2021-03-12T07:48:23.000Z,"Replying to 
@freexoyo
 @antichinaccp
 and 
@GFWfrog因为有一个国家，它最擅长打代理人战争，最擅长分裂国家，最擅长挑拨离间，让一个国家，一个民族内部斗得你死我活，最擅长搅乱全世界然后它从中渔利。
推特，只是它达成目标的一个工具罢了。"
2021-03-12T07:36:39.000Z,"Replying to 
@freexoyo
 @antichinaccp
 and 
@GFWfrog我知道你们不喜欢我们，正如我们不喜欢你们一样。我们本来可以在各自的圈子里键政，吹水，讲笑话。我粉我的女优，你搞你的键政，大家相安无事，各自精彩。可为什么我们就会在推特上碰上了呢？为什么我们就会掐起来了呢？为什么我们用着同样语言的人就会你死我活了呢？难道仅仅是因为缘分？你想过吗？"
2021-03-12T07:19:14.000Z,"Replying to 
@antichinaccp
 and 
@GFWfrog你还真说对了一半。我们这些被你们称为五毛的，很多都是准备翻墙出来看黄片的，怎奈推特老是给我们推送BBC，VOA之流，推送反华反共言论，想给我们洗脑。结果洗的太无脑，硬生生把我们从黄色洗成了红色。所以如果不是推特的推荐逻辑，我们本不会在推特上碰上的。"
2021-03-12T06:53:20.000Z,"Replying to 
@OY30yXyn3qGEcVd1、作为一位男性，我很好奇这是如何确保执行到位的呢？
2、作为一位键盘侠，我想说这种规定如果出现在中国，那就会全网哗然，并且被说成是独裁，连内衣都要管。而这事出现在日韩，那就什么事都没有了。"
2021-03-12T06:41:31.000Z,"Replying to 
@RFA_Chinese除了自杀和给你们送钱这两件事不会受批评之外，还有啥事不会受你们批评的吗？"
2021-03-12T06:23:09.000Z,"Replying to 
@dw_chinese170年前，我们闭关锁国，积贫积弱，你们曾经联合起来，用军舰和大炮砸开我们的国门。
170年后，我们拥抱世界，货通天下，你们又想联合起来，用军舰和大炮封死我们的国门。
可惜你们打错算盘了，今天的中国，国门的控制权掌握在中国人自己的手里。"
2021-03-12T01:37:22.000Z,"Replying to 
@RFA_Chinese你们不是主张自由主义吗？连人才流动都要禁止了，那自由主义还要吗？"
2021-03-11T11:00:31.000Z,"Replying to 
@RFA_Chinese给你个免死金牌不是让你拿来谋朝篡位的！"
2021-03-11T10:53:44.000Z,"Replying to 
@Caotongxue2
 and 
@zzy2017win1实话实说吧。中宣战五渣。"
2021-03-11T10:42:42.000Z,"Replying to 
@maomi121
 @QFsFP3yAZKKFBwK
 and 
@WHshadiaowang原来如此，我还说前一阵子我的读者数量总是很不稳定，一下多一下少的。"
2021-03-11T10:36:06.000Z,"Replying to 
@nytchinese纽约时报喷英国王室？我怎么有种看到狗咬狗的感觉？"
2021-03-11T08:25:37.000Z,"Replying to 
@Thirteen_ROC其实要说用投票来比拼军力的话，我觉得台湾省也不是中国大陆的对手。"
2021-03-11T06:17:16.000Z,"Replying to 
@OY30yXyn3qGEcVd坏消息：福岛核电站可能再次爆炸。
好消息：我们已经准备好鞠躬了。"
2021-03-11T06:15:20.000Z,"Replying to 
@JeMeMTjkO5jh93r说明了：你不要以为你以为的就是你以为的。
你在讨论人权，对方也在讨论人权，你以为你们在说的是同一个东西。
其实对方讨论人权根本就没有把你算在里面。
因为在对方眼里，你可能根本就不能算人，何来人权一说。"
2021-03-11T00:22:30.000Z,"Replying to 
@ppLLJ85497拜登都被自己养的狗咬了，它又怎能免俗。"
2021-03-11T00:20:41.000Z,"Replying to 
@ppLLJ85497这句话说的精辟"
2021-03-10T23:57:26.000Z,"Replying to 
@RFA_Chinese回族有没有超国民待遇可以问一下大陆的汉族人。
网上流传的一等洋人二等官三等少民四等汉岂是空穴来风。
你们这些电台的小编只会把西方那套政治正确拿到中国来硬套。说TG对少民不好，只会让占中国人口绝大多数的汉族人觉得TG做对了，因为现实是TG对他们太好，太优待了。"
2021-03-10T23:49:24.000Z,"Replying to 
@donotexist_A因为上网不需要做学信网认证。"
2021-03-10T23:45:13.000Z,"Replying to 
@OY30yXyn3qGEcVd所以世界不能太平，否则我到哪里去收钱？"
2021-03-10T23:00:39.000Z,"Replying to 
@dw_chinese恭喜恭喜。顺便给小编普及一下历史。
1946-1949年，国军在报纸电台等各大媒体中合计歼灭了共军一亿余人，然后顺利转进台湾。并把这项传统艺能带去了台湾。"
