Timestamp,Text
2021-04-09T05:59:32.000Z,"Replying to 
@cunyihu你当你的小白鼠，我等着看你们的试验效果。
小白鼠也爱大米？"
2021-04-09T05:49:46.000Z,"Replying to 
@cunyihu北京涨行市了。
今天看见通知，打过疫苗的去居委会领大米一袋。"
2021-04-08T22:51:40.000Z,"Replying to 
@4aCCPfreeChina
 @Yangyi54771288
 and 2 others【司马南合影者集锦（1）】武统派“学者”李毅。"
2021-04-08T08:09:27.000Z,"笑曰：第五种是个特例……
旅鼠投资者：从众效应的投资者
灰犀牛：显而易见却被视而不见，最终造成重大危机的事件
雄鹿投资者：喜欢赚一笔快钱，然后飞奔而去
仓鼠式抢购：概括全世界人们抢空超市货架的行为
“战狼”外交：中国进行贸易战时的行为方式，以及对任何有关疫情处理方式的批评进行快速回击Quote Tweet
BBC News 中文
@bbcchinese
 · Apr 7
想要在后疫情时代的金融丛林里探险，有这五种动物和它们背后的寓意
，需要你格外注意。
https://bbc.in/2PZJaFa"
2021-04-08T07:29:20.000Z,"国药疫苗没完成三期临床试验，卫健委就推广给全民接种，这不就相当于拿全体老百姓做人体试验吗？
难怪发鸡蛋又发购物券，这试验费也太廉价了啊！
高度怀疑卫健委官员与国药集团有利益勾兑。Quote Tweet
Joy Wong
@Jiayouwong
 · Apr 8
Replying to @zhanglifan
因为中国疫苗现在正在中国和其它国家进行三期临床试验，请耐心等待吧。"
2021-04-08T07:28:39.000Z,"Replying to 
@Jiayouwong国药疫苗没完成三期临床试验，卫健委就推广给全民接种，这不就相当于拿全体老百姓做人体试验吗？
难怪发鸡蛋又发购物券，这试验费也太廉价了啊！
高度怀疑卫健委官员与国药集团有利益勾兑。"
2021-04-08T05:11:11.000Z,"Replying to 
@ZMGH111
 @2qHA031dppMDvnm
 and 5 others唐师曾，北京大学国政系本科毕业。
浦志强，南开大学历史系本科，政法大学文献专业硕士。
二人均与人民大学无关。"
2021-04-08T04:08:10.000Z,"#RFA【专访《北京之春》导演：民主墙、星星美展、首曝光的现场镜头】https://rfa.org/mandarin/yataibaodao/zhengzhi/xx-04072021130008.html…
独立电影制作人兼记者安迪·科恩执导的纪录片《北京之春》在蒙特利尔国际艺术电影节（LEFIFA）放映，以西单民主墙抗争、“星星画会”被禁后的游行抗议为主线，首次公布了摄影师池小宁现场冒险拍下的镜头片断。专访《北京之春》导演：民主墙、星星美展、首曝光的现场镜头
1978至1981年的“北京之春”是随着中国改革开放应运而生的公民运动，魏京生等民运人士在西单民主墙及民间出版物上，率先呼吁表达自由和民主改革。
rfa.org"
2021-04-08T01:21:55.000Z,"Replying to 
@NewToimo国药疫苗三期数据未见公布，据说更不好看。
参见胡平原文：
https://rfa.org/mandarin/pinglun/huping/hp-04072021103656.html…
1月中旬巴西公布的数据显示，科兴疫苗整体有效率为50.4%。这只比世卫组织和各国监管机构设立的50%有效率的门槛，高一点点……辉瑞疫苗和莫德纳的整体有效率都在95%左右，阿斯利康和强生的整体有效率则在70%左右……"
2021-04-08T00:48:16.000Z,"Replying to 
@2qHA031dppMDvnm
 @liaoranheshang
 and 5 others“哈儿律师”是 @浦志强 给自己挂的诙谐头衔。
至于他怎么跟唐师曾走得近，我还真不清楚。"
2021-04-07T23:24:24.000Z,"這名巴國總統，在首都伊斯坦堡接種了中國國藥集團出品的新冠疫苗。他周一（29日）在推特發帖 ，指自己已經接種首劑新冠疫苗，要到一周後完成接種第二劑才能產生抗體，他呼籲民眾保持警覺，他本人已證實新冠檢驗呈陽性。Quote Tweet
Dr. Arif Alvi
@ArifAlvi
 · Mar 29
وازا مرضت فھوا یشفین

اور جب میں بیمار ہوتا ہوں تو وہی شفا دیتا ہے

I have tested positive for Covid-19. May Allah have mercy on all Covid affectees. Had 1st dose of vaccine، but antibodies start developing after 2nd dose that was due in a week. Please continue to be careful."
2021-04-07T23:09:58.000Z,"#RFA【疫苗外交：巴國總統、總理接種中國疫苗後確診　習近平致電慰問】https://rfa.org/cantonese/news/vaccine-04022021125929.html…
巴基斯坦總統艾維上月中接種了國藥集團的新冠疫苗，本周他在推特證實自己新冠檢驗呈陽性。
該國總理伊姆蘭汗上月18日，同樣接種了首劑中國的新冠疫苗，兩日後確診感染新冠病毒，其後他的夫人亦告確診。【疫苗外交】巴國總統、總理接種中國疫苗後確診　習近平致電慰問
巴基斯坦總統艾維上月中接種了中國國藥集團出品的新冠疫苗，本周證實新冠檢驗呈陽性。正全力推動疫苗外交的中國國家主席習近平，向其致電慰問。
rfa.org"
2021-04-07T22:48:14.000Z,"Replying to 
@jiang629不问是非，且缺乏职业道德。
身为记者，明知是司马南设套摆拍，还要参与制造不实新闻。"
2021-04-07T22:28:34.000Z,"Replying to 
@CommonS26705903我已删帖，修改重发。"
2021-04-07T22:24:34.000Z,"Replying to 
@CommonS26705903旁观者清，朱学东的文章记述得很详细（截图）。
双方政见不同，社交场合握手，正常——那是西方人的政治。
司马南等预谋给老章下套——属于中国特色的小算计。
事先已有陈友西的前车之鉴，明摆着是碰瓷，傻子才会上钩。
老章的应对办法是：不拒绝交谈，避免握手。"
2021-04-07T22:21:41.000Z,"Replying to 
@CommonS26705903好，我误会了，向你道歉！"
2021-04-07T22:13:13.000Z,"Replying to 
@4aCCPfreeChina
 @Yangyi54771288
 and 2 others网友揭露：司马南在事件前数小时，曾发微博预告，今晚要放倒一位公知。
由此可知，司马南找老章握手合影，是有预谋的。
新华社摄影记者唐师曾、中央国家机关青联委员黄胜友不仅知情，且是同谋。"
2021-04-07T21:34:06.000Z,"【“拒绝握手合影事件”之前因】
网友揭露：司马南在事件前数小时，曾发微博预告，今晚要放倒一位公知。
由此可知，司马南找老章握手合影，是有预谋的。
新华社摄影记者唐师曾、中央国家机关青联委员黄胜友不仅知情，且是同谋。Quote Tweet
MUSAGA
@4aCCPfreeChina
 · Apr 7
Replying to @zhanglifan @Yangyi54771288 and 2 others
十年前中国互联网远比今天开放，自由派公知碾压司马南孔庆东代表的毛左公知。司马南发现只要他与谁亲热、合照，谁就立即遭到网民唾弃，于是到处找自由派公知合照。第一个受害者是大律师陈有西。司马南看到碰瓷有效，放言不久有一个爆炸新闻- 与章先生的亲密合照。不料被老章识破，碰瓷失败。"
2021-04-07T21:11:18.000Z,"#RFA【评论 | 胡平：中国疫苗为何还不公布三期试验数据？（下）】
https://rfa.org/mandarin/pinglun/huping/hp-04072021104943.html…
“前有十大毒疫苗事件，后有长春长生假疫苗案，你告诉我要打没有三期临床数据的疫苗，我不是胆小，我是记性太好。”
另外就是领导不带头，不少网友质问，这么好的疫苗怎么领导人不带头打呢？评论 | 胡平：中国疫苗为何还不公布三期试验数据？（下）
中国疫苗为何还不公布三期试验数据？让我们来看看，那些使用中国疫苗的国家的情况。
rfa.org"
2021-04-07T21:05:38.000Z,"#RFA【评论 | 胡平：中国疫苗为何还不公布三期试验数据？（上）】 https://rfa.org/mandarin/pinglun/huping/hp-04072021103656.html…
截至目前为止，世界卫生组织尚未批准中国疫苗紧急使用授权。3月7日，中国疾控中心主任高福称：目前我们还没有足够的三期临床数据，世卫评估过程可能比较谨慎，“这是可以理解的”。评论 | 胡平：中国疫苗为何还不公布三期试验数据？（上）
月31日，中国政府援助斯里兰卡的国药新冠疫苗运抵科伦坡国际机场，斯里兰卡总统戈塔巴雅·拉贾帕克萨率领多名部长前往机场迎接。 然而两天后，斯里兰卡药监部门专家委员会却发表声明，以没有足够的数据证明国药疫苗安全性和有效性为由，不批准其接种。
rfa.org"
2021-04-07T12:56:35.000Z,"Replying to 
@newqiyu
 @amphetamine008
 and 4 others【维基百科 司马南】"
2021-04-07T12:46:55.000Z,"Replying to 
@newqiyu
 @amphetamine008
 and 4 others【百度百科 司马南】https://baike.baidu.com/item/%E5%8F%B8%E9%A9%AC%E5%8D%97…
漏了一头衔——中国反邪教协会理事，应是610属下。
在哪单位领工资说不清楚，到处有津贴可领吧。"
2021-04-07T06:20:23.000Z,"Replying to 
@4aCCPfreeChina
 @Yangyi54771288
 and 2 others这张是黄胜友拍的。
唐师曾、黄胜友先拍了一轮，司马南以为抢拍成功，走了。
过了一会儿又跑来，再次要求握手，称“他们（指唐、黄）说刚才拍得不理想”，二人转着圈又拍。
老章一直叉着手，愣是没让这伙小人如愿。章太说“这些人真讨厌”，把老章推走了。"
2021-04-07T05:56:45.000Z,"Replying to 
@amphetamine008
 @ZMGH111
 and 4 others目测约有1.6m，也许不到。"
2021-04-07T05:43:01.000Z,"Replying to 
@ZMGH111
 @zhlb_fbi
 and 3 others有图有真相，我没冤枉唐师曾，图上打着他的水印。"
2021-04-07T05:39:18.000Z,"Replying to 
@don63897505
 @Yangyi54771288
 and 2 others【有图有真相】费尽心机抢镜头，老章就是不与夹头握手！
与司马南合伙给老章下套，我没冤枉唐老鸭。"
2021-04-07T03:30:41.000Z,"Replying to 
@Yangyi54771288
 @nliu6964
 and 
@newqiyu自己曾是体制受害者，为了在体制内混饭吃，又去害别人，这种人在墙国比比皆是。"
2021-04-07T02:25:46.000Z,"Replying to 
@hlycl5目前医学界有两种异议，其中一种是质疑全民免疫的，一种是质疑疫苗对人体的效用的。
等这一波注射潮过去，看看效果再说……"
2021-04-07T02:14:39.000Z,"Replying to 
@Yangyi54771288
 @nliu6964
 and 
@newqiyu别跟我提唐师曾。
唐老鸭与黄胜友，二人配合司马南，企图强拍老章与夹头握手照，被我识破未遂。
从此不理此人。"
2021-04-07T00:10:26.000Z,"Replying to 
@fishsaidso没办法。
从小爱读禁书，爱刨坟，爱走钢丝。"
2021-04-06T23:58:34.000Z,"叹曰：大事不好鸟，除了北极熊，丐帮小弟都不玩冰雪运动……
#VOA【考虑联合抵制？美国务院：就北京冬奥会事宜寻求与盟国协调】 https://voachinese.com/a/us-china-Beijing-Olympics-boycott-20210406/5843216.html… 美国国务院发言人普赖斯：“我们当然明白，采取协调一致的方式不仅符合我们的利益，也符合我们的盟友和伙伴的利益。”考虑联合抵制？美国务院：就北京冬奥会事宜寻求与盟国协调
美国国务院发言人星期二(4月6日)表示，在有关北京冬奥会的问题上，美国正寻求与盟友和伙伴进行讨论，以采取协调一致的做法。由于中国在新疆等问题上的人权记录，西方目前要求抵制北京冬奥会的呼声越来越高。共和党籍的联邦参议员斯科特呼吁拜登总统在美国主办2022年奥运会。
voachinese.com"
2021-04-06T23:33:17.000Z,"Replying to 
@AnnaCutts4嗯，对女生而言，砍师这个名，杀气本来就重。"
2021-04-06T23:29:43.000Z,"Replying to 
@fishsaidso改行了，研究屎学。"
2021-04-06T23:19:58.000Z,"Replying to 
@newqiyu用毛的办法：引毛出洞，聚而歼之。"
2021-04-06T23:17:24.000Z,"Replying to 
@AnnaCutts4我借机在此喷杀一批五毛苍蝇。"
2021-04-06T23:15:31.000Z,"一个巧克力话题，也招来恁多五毛……Quote Tweet
BBC News 中文
@bbcchinese
 · Apr 6
女性真比男性更爱巧克力吗？黑巧克力到底有没有健康益处？关于巧克力，看看还有哪些你有所不知的事实？https://bbc.in/39LWa8t"
2021-04-06T23:00:24.000Z,"Replying to 
@GaoFalin“全党同志要做到学史明理、学史增信、学史崇德、学史力行。”"
2021-04-06T22:56:47.000Z,"Replying to 
@zlaaa2003
 @nliu6964
 and 
@newqiyu据我所知，两种叫法都有。"
2021-04-06T22:55:35.000Z,"Replying to 
@dezen__
 @nliu6964
 and 
@newqiyu当年有“宁要浦西一张床，不要浦东一间房”之说。"
2021-04-06T22:52:57.000Z,"Replying to 
@lijuxia2021
 @nliu6964
 and 
@newqiyu城市改造，上海城里人被大量迁出，外地富裕人群大批涌入，故有“城里人变乡下人，乡下人变城里人”之感慨。"
2021-04-06T22:47:53.000Z,"Replying to 
@zlaaa2003
 @nliu6964
 and 
@newqiyu“小赤佬”不是“佬”的说法么？"
2021-04-06T22:44:25.000Z,"Replying to 
@sonbinbin
 @nliu6964
 and 
@newqiyu我从小在家讲上海话，入境随俗，没想到还是能被上海人识别出来。
有次到武康大楼拜访一位长者，临告别时这家老夫人问我：“府上阿是浦东宁啊？”从此不敢再讲上海话。"
2021-04-06T22:26:02.000Z,"Replying to 
@sonbinbin
 @nliu6964
 and 
@newqiyu80年代我到上海出差，明显感受到上海人对外地人的歧视。
去红房子西餐厅用餐，端上来的罐焖鸡居然有臭味。"
2021-04-06T22:20:52.000Z,"Replying to 
@Yangyi54771288
 @nliu6964
 and 
@newqiyu“老年人靠回忆生活”，我最近也经常想起年轻时的人和事，恐怕这就是老了的特征之一。"
2021-04-06T22:14:31.000Z,"Replying to 
@nanshanko《中国左祸》作者陆建华（笔名文聿），涉程翔“间谍案”，以“涉嫌泄露国家机密”罪判处有期徒刑二十年。"
2021-04-06T22:05:22.000Z,"Replying to 
@sonbinbin
 @nliu6964
 and 
@newqiyu至少上世纪末还这样。
我2012年在上海，拜访完住在原法租界的一位前辈，要去浦东看一家人（住的是工厂区的老楼）。开车送我去的朋友（浦西人）说：“你去的地方过去是穷人住的”，言下之意——“你怎么还认识这样的人家？”"
2021-04-06T21:42:01.000Z,"Replying to 
@nliu6964
 and 
@newqiyu上海人看不起苏北人，称之为“江北佬”（音：“缸钵佬”）……
上海人内部，按住地还有“上只角”与“下只角”之分，“浦西人”和“浦东人”之分（后者也是“乡下人”）。"
2021-04-06T21:27:15.000Z,"“全党同志要做到学史明理、学史增信、学史崇德、学史力行。”Quote Tweet
高伐林
@GaoFalin
 · Apr 3
人民出版社、中共党史出版社2021年2月出版《中国共产党简史》。百年史书，共531页。
文革十年（1966年至1976年），12页（204页—216页），标题“社会主义建设在曲折中发展”，为全书0.02％。
十八大以来近九年（2012年11月—），213页（318页—531页），标题“中国特色社会主义进入新时代”，为全书40％。"
2021-04-06T14:55:42.000Z,"先看原文，再拍砖不迟，前提是：疫苗是否安全、有效？
“一种疫苗从研制到完成使用，一般要经历多少时间？目前，我们的新冠疫苗开发研制到今天的使用，又经过了多久？是否符合疫苗研发的流程，是否得到世界卫生组织的认可，有没有获得‘批准使用’的相关证明？”Quote Tweet
Jacky Zhang
@Jac_zh
 · Apr 6
Replying to @zhanglifan
身体是你自己的，但是工作场所，学校和公共设施不是你自己的，你可以决定打还是不打疫苗。雇主，学校和政府也可以决定让不让不打疫苗的人进入，这不是很公平吗？没有人强迫你打疫苗，你也不能强迫别人必须接受你的决定而不顾其他人的顾虑。"
2021-04-06T13:59:48.000Z,"Replying to 
@IONLAN2018
 @V_St_Marcer
 and 4 others另有一本《六四事件中的戒严部队》，网上有pdf版本。"
2021-04-06T13:57:24.000Z,"Replying to 
@Mp4lV注：20天后，缅甸军方发动政变。
2021/01/12 #新华网【王毅会见缅甸国防军总司令敏昂莱】
王毅：支持缅军在国家转型发展进程中发挥应有作用，作出积极贡献。"
2021-04-06T13:33:58.000Z,"Replying to 
@V_St_Marcer
 @IONLAN2018
 and 4 others可上网搜PDF版。"
