Timestamp,Text
2021-02-24T03:57:37.000Z,"伊利夏提兄汉语造诣高，诗写得很好！Quote Tweet
Ilshat H. Kokbore 伊利夏提
@HKokbore
 · Feb 23
我曾住在這山下
嘻嘻遊玩戀愛
我曾爬過這山的峰頂
笑傲一覽眾山小
我曾攀爬這山的峭壁
摘取孤傲的雪蓮
我曾背靠這豐饒的山脈
夢想未來的前程
山還在，我已不在
山下是死亡營和監獄
關押著大山從前的主人
和我的親人
我的心也被埋葬
再也看不見
天山的鬱鬱蔥蔥
聽不到
松濤的滾滾
聞不出
雪蓮的芬芳
Show this thread"
2021-02-24T01:46:44.000Z,"加拿大人也会唱白脸红脸！Quote Tweet
Sissyintoca
@sissyintoca
 · Feb 22
Replying to @yanni_vision
大家只点赞，不回推，哈哈，一言难尽啊。

白左总理本来就被反对党认定对土共太软弱，不当家不必操心柴米油盐，反对党的职责，就是执政党干啥都使劲反对呗。

华裔社区，我已经转推，有华右出面给土共洗地，甚至不惜反对白右保守党的说辞。

一言难尽啊。"
2021-02-24T01:33:24.000Z,"这种做法会被中共钻空子。他们会派五毛水军来，造成加拿大人不赞成杯葛的假象。Quote Tweet
盛雪 SHENG Xue
@ShengXue_ca
 · Feb 23
加拿大一电台发起民意调查
你是否支持抵制北京2022冬奥会……
我刚刚投票支持抵制
https://iheartradio.ca/am800/news-poll
Show this thread"
2021-02-23T22:27:05.000Z,中共新疆政策符合聯合國種族滅絕定義！加拿大國會全票通過決議譴責中共！北京冬奧可能遭眾多民主國家抵制！ （一平快評2021/2/23)https://youtu.be/-Wk397-XXmQ
2021-02-22T02:44:45.000Z,"Replying to 
@peterzhou8964逗机说法"
2021-02-21T23:37:41.000Z,德州雪暴戳穿全球變暖謊言？比爾蓋茨是疫情罪魁禍首？ 西方左派到底是正還是邪？（一平快評2021/2/21) https://youtu.be/7Ftj5leplnw
2021-02-20T22:33:24.000Z,"典型的斯德哥尔摩综合症症状，得治！开始的时候，施虐者对受虐者每天打三遍；一段时间之后，改为每天打一顿。受虐者于是感激涕零。Quote Tweet
王局志安
@wangzhian8848
 · Feb 19
今天是邓小平去世24周年，我们这代人，基本都感念小平开创的改革开放带来的各种进步。没有邓小平，我估计这辈子就在陕西一个小县城里呆一辈子了，但因为改革开放，我可以上大学，做我喜欢的媒体工作，还可以去世界各国去旅行。谢谢邓小平。"
2021-02-16T20:48:00.000Z,"Replying to 
@Linxia0080民国时期对政敌比较宽容，对中共无原则的宽容酿成大祸。"
2021-02-16T20:38:15.000Z,"错了！他出狱之后发现老婆出轨，离婚后又娶了一个老太太。The following media includes potentially sensitive content. Change settings
View"
2021-02-15T23:14:40.000Z,"二戰時澳洲對日本殘酷報復，是順應天道還是文化不高？麥克阿瑟對日本很寬容，蔣介石放過中共，只能說是糊塗（網友爭鳴1，2021/2/15)二戰時澳洲對日本殘酷報復，是順應天道還是文化不高？麥克阿瑟對日本很寬容，蔣介石放過中共，只能說是糊塗（網友爭鳴1，2021/2/15)
二戰時澳洲對日本殘酷報復，是順應天道還是文化不高？麥克阿瑟對日本很寬容，蔣介石放過中共，只能說是糊塗（網友爭鳴1，2021/2/15)https://youtu.be/nHJ7MD3T0pQ
youtube.com"
2021-02-14T17:45:47.000Z,"虽然看似偏激，却也不无道理。有同理心的人，对他人和有情众生都应当满怀善意。Quote Tweet
Shrink
@shrinkSean
 · Jan 15
Replying to @songma and @LiYing_2015
人吃动物毫无负担，鸡鸭鹅终其一生生活在臭气熏天，不见阳光的笼子里。奶牛一辈子都在被取奶，种马一辈子都在交配最终被人榨干。你有过负罪感吗?同理，奴隶主也可以这样对奴隶，这里没有善与恶，有的只是他比你强。不要再说你们都是无辜的，这种话我听的只会作呕，就像没有一滴雨认为自己造成洪灾。"
2021-02-14T17:23:11.000Z,"还有九！人类总是会从愚昧、残忍走向理性和包容。从总体上来说，中国人只是在文明的进程当中落后了，但并不意味着他们不能够进步。1864年之前，南方的美国人还在把人当成牲口，1964年之前，美国还有制度性的种族歧视与隔离。美国这些罪恶都已经消失。中国的也会。Quote Tweet
八九季风
@jhf8964
 · Feb 14
你觉得这样的国人还有救吗？每当别的国家尤其是美日等西方国家遭遇自然灾害和不可抗拒的人类灾难，总有一些人幸灾乐祸、诅咒、甚至欢呼雀跃……
这些丧失理智和人性的行为应该受到谴责，应该被唾弃。
不过这次让小粉红们失望了，目前日本地震损失很小，只伤了125人。"
2021-02-11T00:10:29.000Z,"Replying to 
@sqoyx
 and 
@xianglin8964您没见过相林兄吧？若论稳重老练，我比他差远了。同时要谢谢对我的鼓励！"
2021-02-10T23:52:04.000Z,"Replying to 
@lss007
 @gaiyuyin
 and 
@NTDChinese我属羊不属猪"
2021-02-10T23:40:49.000Z,"颜色革命席卷东南亚，希望很快到中国Quote Tweet
美国之音中文网
@VOAChinese
 · Feb 10
泰国民众10日在首都曼谷集会示威，要求释放四名按照刑法第112条涉嫌冒犯国王被逮捕的抗议运动领袖，并要求废除第112条，抗议者还敲起锅碗瓢盆声援缅甸抗议。在抗议队伍靠近一个警察局的时候，防暴警察与抗议者爆发了冲突。 
https://bit.ly/2NbT4lQ"
2021-02-10T23:36:08.000Z,"有创意！Quote Tweet
李方
@stanleynordic
 · Feb 9
仰光示威者，为军阀头目敏昂来举办葬礼"
2021-02-10T23:34:25.000Z,"一个小国穷国的独裁者藏在美国的资产就达到10亿美金！很难想象大国墙国首脑贪了多少钱！美国快点制裁习近平吧！Quote Tweet
Later in the future
@Uv77HmXiOL3GXzW
 · Feb 10
Replying to @milpitas95035
宣布制裁了，拜登说，他将发布一项行政命令，冻结独裁者敏昂莱在美国的10亿美元的资产。拜登补充说，还将出台更多的措施。https://apnews.com/article/joe-biden-aung-san-suu-kyi-myanmar-asia-southeast-asia-a078bebbe37d104d5a793408e710fdaa?utm_source=Twitter&utm_campaign=SocialFlow&utm_medium=AP…"
2021-02-10T23:26:16.000Z,"Replying to 
@xianglin8964谢谢相林兄鼓励！"
2021-02-10T23:08:58.000Z,"缅甸民主派每天都在扩大抗争势头，而不是像俄国，白俄罗斯，泰国，委内瑞拉那样周末才上街，政治攻势凌厉，不给对手喘息之机。这样发展下去，民意可以动摇军心！民变可以引发兵变！Quote Tweet
KOKANG OF MYANMAR缅甸
果敢
@shenzhilong001
 · Feb 10
抗議第五天
全緬形勢嚴峻
今天抗議人群絲毫不比昨天少
包括教育部 內政部 建設局 發展局 衛生體育部 全國無數公務員也加入了抗議行列
軍政府面臨巨大難題"
2021-02-10T22:49:41.000Z,"视频大赛！Quote Tweet
美猴王Winning Back America
@ZAP_333
 · Feb 10
Show this thread"
2021-02-10T22:43:38.000Z,"Replying to 
@gaiyuyin
 and 
@NTDChinese老石石太春节快乐
恭喜发财"
2021-02-10T01:33:10.000Z,"看好緬甸局勢：民主派民意和组织基础雄厚，已立於不敗之地；軍政府成强弩之末，应该撐不了多久！ 西方制裁作用不大，因为中共会输血；策反更有效，引爆军方高层会分裂（一平快評2021/2/9)
https://youtu.be/ZPZzhDGWO-k"
2021-02-08T03:52:41.000Z,"Replying to 
@ytBS8funFYFbEA7
 and 
@liushihui谢谢"
2021-02-07T22:09:19.000Z,"Replying to 
@ytBS8funFYFbEA7
 and 
@liushihui谢谢，出于安全考虑，不能下载国内App。大作是否在外网发布过？"
2021-02-07T22:03:31.000Z,"Replying to 
@happybbbb1非常感谢"
2021-02-05T03:20:22.000Z,"支持缅甸军队政变的朋友，请参考蓬佩奥的观点！Quote Tweet
Joanna Lin
@joannataiwan8
 · Feb 4
蓬佩奧在福克斯採訪表示，緬甸政變的背後就是中共
他呼籲美國繼續進行對台灣人民的承諾，保護台灣！
他還說病毒很可能來自源於武漢實驗室，一定要對中共追討責任！"
2021-02-03T18:05:29.000Z,"真诚追求中國民主的人，竟然支持緬甸軍方政變!  理由是否成立？問題出在哪裡？（一平快評2021/2/2)中国民主人士竟然支持緬甸軍人政變!（一平快評2021/2/2)
真诚追求中國民主的人，竟然支持緬甸軍方政變! 理由是否成立？問題出在哪裡？（一平快評2021/2/2)https://youtu.be/hSkoCCh6J8M
youtube.com"
2021-02-03T18:00:54.000Z,"真诚追求中國民主的人，竟然支持緬甸軍方政變!  理由是否成立？問題出在哪裡？（一平快評2021/2/2)
https://youtu.be/hSkoCCh6J8M"
2021-02-03T17:48:22.000Z,"偏听偏信的人，注定被愚弄！Quote Tweet
劉曜華
@artai99
 · Feb 2
角度-视野"
2021-02-03T17:44:28.000Z,"看到这个帖子下面有这么多人点赞之后，再也不敢低估人类的愚蠢了！Quote Tweet
和子
@tFDcuUM5l2Lvnqy
 · Feb 2
日本人说照片中是川普总统和美军在梵蒂冈扣押的部分金块，运输全部金块需要400 架C-17运输机
扣押的财宝并非都是金块，总价值相当于4万年的全世界GDP总和
 twitter.com/Rie52656750/st…"
2021-02-03T17:33:38.000Z,"看得心都融化了！Sweet Cat Protecting His Golden Dog Friend https://youtube.com/shorts/7jDsIG6f7hc… 来自 
@YouTubeSweet Cat Protecting His Golden Dog Friend
The cutest duo 
 Source:TikTok (Douyin) ID: 1296928567
 Welcome To PAWS TUBE Youtube Channel. Here You Can Watch All Your Favourite Pet And Adorable Ani...
youtube.com"
2021-02-03T03:55:04.000Z,"所以就支持军事独裁？Quote Tweet
RICHARD FULL
@RICHARD08999364
 · Feb 2
不出所料，缅甸大选时使用的也是Dominion投票系统。 twitter.com/SexCounseling/…
Show this thread"
2021-01-31T01:37:42.000Z,"美东周六晚9点，中港台周日早十点，跟各位网友围炉夜话。今天主题：俄国反对派今天要上街，这次能不能扳倒普京？中国今年有没有希望爆发颜色革命？欢迎各位朋友光临。点击进入直播俄国反对派能不能扳倒普京？中国今年有望爆发颜色革命！（一平快评，2021/1/30)
俄国反对派能不能扳倒普京？中国今年有望爆发颜色革命！（一平快评，2021/1/30)https://youtu.be/AVaZsybabKg全民共振官方电报群：https://t.me/QMGZ2019全民共振电报频道：tg://resolve?domain=QMGZ2018民主派自媒体频道：澳洲之声https:...
youtube.com"
2021-01-29T20:59:19.000Z,"各族反共人士需要多交流Quote Tweet
Rayhan E. Asat
@RayhanAsat
 · Jan 29
中文世界的朋友们，你们一直关注着我为弟弟和维吾尔人的苦难呐喊。我弟弟一直在个民族，民众和政府之间做桥梁，最后还是被新疆政府污蔑，被抓去集中营。你们觉得我们如何做才能关掉集中营或集体监狱呢？我希望跟大家交流。如果你担心直接发言可以跟我私信。太多的家庭骨肉分裂。希望听你们的意见。
Show this thread"
2021-01-26T17:40:24.000Z,打字错误，是将来，不是江雷。
2021-01-26T17:00:07.000Z,"台湾应当不会接收垃圾！Quote Tweet
妮珂新號（6）
@nicolelovehk6
 · Jan 25
香港愛黨愛國的黑社會大佬都要離開香港，到民主自由的台灣。"
2021-01-24T23:49:04.000Z,"要么很快被中共当替罪羊宰杀，要么江雷被老百姓清算。自古以来苦力都没有好下场！https://youtu.be/p6OKPf3271k 来自 
@YouTubeQuote Tweet
野靖环
@VVGHAxQdlDZnF6Y
 · Jan 24
河南那个打了下属一个嘴巴的被撤职了。这个指挥警察把上访的人往死里打的领导，该当何罪？ twitter.com/wuzuolai/statu…"
2021-01-24T23:46:00.000Z,"內蒙信訪局長洩密維穩國策！酷吏難逃宿命。上訪不如上門（一平快評2021/1/24) https://youtu.be/p6OKPf3271k 来自 
@YouTube內蒙信訪局長洩密維穩國策！酷吏難逃宿命。上訪不如上門（一平快評2021/1/24)
內蒙信訪局長洩密維穩國策！酷吏難逃宿命。上訪不如上門（一平快評2021/1/24)https://youtu.be/p6OKPf3271k
youtube.com"
2021-01-23T01:12:40.000Z,"这四年中国人自己多努力Quote Tweet
申公豹
@fengqingyang137
 · Jan 22
如果蓬佩奧四年還沒倒，我們等誰？等待戈多？ twitter.com/liyiping1911/s…"
2021-01-23T01:05:46.000Z,"Replying to 
@nagarolee谢谢
不是所有西班牙人，但是那些看斗牛的真他妈的该下地狱！"
2021-01-22T19:55:39.000Z,"期待！如果中共四年内还没倒，那就等着彭佩奥给他们致命一击吧！Quote Tweet
Inty
@__Inty__
 · Jan 21
彭培奥发推，暗示他将竞选2024年美国总统！"
2021-01-22T17:54:24.000Z,"西班牙人是欧洲最劣等民族，在过去殖民时代，他们到处抢劫杀戮，留给殖民地的，只有贫困和愚昧。殖民时代结束之后，这帮混蛋不能欺负人了，只能从虐待和杀害无辜动物取乐。如果宇宙间有正义的法则，这些人必入地狱！Quote Tweet
PETA
@peta
 · Jan 22
Why is @LizAlexaMtz covered in blood in this @PETA_Latino ad?
 
She’s breaking down all the reasons why bullfighting is nothing more than public torture and murder. 

After you learn about its three stages, you’ll never see this cruel event the same way again."
2021-01-22T16:13:26.000Z,"Replying to 
@shenzhilong001你们有乐趣，猴子受煎熬！还是放了吧"
2021-01-22T01:25:18.000Z,"泪奔！这么努力的一个年轻人，就这样被贫困逼死了。Quote Tweet
周锋锁 Fengsuo Zhou
@ZhouFengSuo
 · Jan 21
B站普通主播墨茶Official的惨死，就是小康社会的卖火柴的小女孩，即使对于中共国的弱势群体处境有预期，也无法想象他所经历的痛苦，这个链接有最详细的介绍。他生前无声无息的被生活碾压，没有关注，却留下了记录。
深夜泪奔！B站最惨up主活活饿死，让网友彻底破防痛哭！ https://mp.weixin.qq.com/s/EO3GjIIlegIbLuuJV4Xrqw…"
2021-01-21T01:45:18.000Z,"Replying to 
@Arctic_Whispers
 and 
@wakeupfrog01我一直没离开"
2021-01-21T01:11:38.000Z,"Replying to 
@wakeupfrog01这次是谁把他气疯了？"
2021-01-21T00:59:14.000Z,"一个人的民主观念是否成熟，只看能否包容意见相反的人。Quote Tweet
高伐林
@GaoFalin
 · Jan 20"
2021-01-21T00:42:10.000Z,"Replying to 
@wewillseewewill这是双赢的赌局"
2021-01-21T00:37:01.000Z,"飞机上的屎不会造成污染，专家的观点会。专家的观点比屎还脏！Quote Tweet
Susan 韓
@SusanHa70016730
 · Jan 20
如果飞机在空中就释放排泄物
那天空不是总下屎尿雨？？？
砖
家
你说话能不能靠点谱！！！"
2021-01-20T23:47:51.000Z,"Replying to 
@Linyun08771103奥巴马不是什么伟大总统，但是也没坏到哪里去，他执政时已经开始了重返亚太战略，以及一个把中共排斥在外的新型国际贸易体系TPP。我赞成中国民主派人士支持川普，但不需要把其他美国政治人物都当作我们的敌人。"
2021-01-20T23:39:05.000Z,"向两位理想主义英雄致敬！Quote Tweet
Hong Kong Alliance 香港支聯會
@hka8964
 · Jan 20
被拘禁約一年的法律學者 #許志永 https://bit.ly/2KwbqwT 和律師 #丁家喜 https://bit.ly/3is4VYi 的案件會拆分為兩個案件處理，被控的罪名由「煽動顛覆國家政權罪」改為更嚴重、判刑可更長的「 #顛覆國家政權罪 」，「顛覆國家政權罪」最高刑罰為無期徒刑。...
Show this thread"
2021-01-20T23:36:34.000Z,"彭培奥建立了非正式反共国际联盟；破除了中共5G霸权；扭转了持续数十年的对中共绥靖政策，促成美国两党及朝野达成反共共识！如中共很快垮台，彭培奥功不可没。如中共熬过四年，下次选彭培奥做总统后，一定会干死它！Quote Tweet
美国之音中文网
@VOAChinese
 · Jan 20
蓬佩奥是美国首位担任过中央情报局长的国务卿，周二是他最后一天在任，此前他连发几十条推特列举自己在对华议题上的成就。蓬佩奥是特朗普政府外交政策的坚定执行者，主张摒弃通过经济发展促进中国民主转型的想法，从国家安全层面与中共对抗。权力交接之际，《美国观察》带您回顾蓬佩奥的政治生涯。"
2021-01-20T23:22:03.000Z,"好兆头！说明川普彭培奥已经扭转了美国对华政策，友台反共的方向已经确立，谁都改变不了啦！Quote Tweet
RFI 华语 - 法国国际广播电台
@RFI_Cn
 · Jan 20
台湾驻美代表正式获邀出席拜登就职大典 四十年来首次 https://rfi.my/73FB.t"
2021-01-20T23:17:42.000Z,"新任防長和國務卿繼續走川普路線！ “美國民主滅亡論”會造成巨大危害！ （一平快評2020/1/20)
https://youtu.be/PmQ7cAJwzvw"
2021-01-19T00:44:04.000Z,"拜登提前透露12項行政命令，為什麼唯獨不敢改變川普對華政策！中國民主派士氣不可泄，事情繼續做！（一平快評，2020/1/18)
https://youtu.be/s0_BTah_sq8"
2021-01-18T17:16:52.000Z,"这就是典型的中共宣传：“美国民主已死，中国继续专制”。Quote Tweet
Liu Xiang Yong劉祥永
@LiuXiangYong1
 · Jan 17
民主黨黑社會已經出賣你們了，民主已死就不要再欺騙人民了！大家需要的是信德體制 twitter.com/liyiping1911/s…"
2021-01-17T18:21:57.000Z,"感谢家财兄为民主中国的牺牲（两次入狱，失去工作）也感谢推友对家财兄的支持和帮助！喝了家财的酒，同甘共苦一起走！风里雨里不回头！Quote Tweet
刘家财+8615071814877
@17HOqsvne04G8Bk
 · Jan 9
今天，第一次听到首歌，【酒】“我来满上这杯酒，敬你敬他敬朋友，四海之内皆兄弟，同甘共苦一起走。让我端起这杯酒，敬天敬地敬自由，男儿有志在四方，风里雨里不回头……” 谢谢朋友们的帮助和支持！
微店：【加财加喜】三峡特产店https://weidian.com/?userid=336533924&wfr=c&sfr=app&source=home_shop…"
2021-01-17T01:53:24.000Z,"美东时间周六晚9:30，两岸三地时间周日早10:30，我在油管频道直播，主题是：“挺川反川派该握手言和了！别让中国民主派成为美国大选的输家！”欢迎朋友们一起探讨！https://youtube.com/channel/UCLXvE-XNRIs7_GzEsEmMiRw… 来自 
@YouTube李一平
中共会崩溃吗？中国会大乱吗？中国变局的临界点在哪里？中共的应变方略和机制是什么？64是否会重演？民主派的志士和团体需要做哪些应变准备？变局开启之后应当何种战略才能实现民主转型？未来中国会实行什么政治制度？变局前夕，诸多问题需要有志之士有识之士共同探讨。这个频道结合古今中外变局案例，探讨未来中国变局可能出现的各种情势和民主阵营应采取的应对方案。
youtube.com"
2021-01-10T02:25:25.000Z,"各位朋友周末愉快，美东时间周六晚9:30 ，中港台时间周日早10:30 ，我在油管直播。和大家一起探讨彭佩奥最新对台政策。欢迎朋友们光临。https://youtube.com/channel/UCLXvE-XNRIs7_GzEsEmMiRw… 来自 
@YouTube李一平
中共会崩溃吗？中国会大乱吗？中国变局的临界点在哪里？中共的应变方略和机制是什么？64是否会重演？民主派的志士和团体需要做哪些应变准备？变局开启之后应当何种战略才能实现民主转型？未来中国会实行什么政治制度？变局前夕，诸多问题需要有志之士有识之士共同探讨。这个频道结合古今中外变局案例，探讨未来中国变局可能出现的各种情势和民主阵营应采取的应对方案。
youtube.com"
2021-01-09T22:59:57.000Z,"恶人榜！Quote Tweet
Luo Shengchun丁家喜律师妻子
@luoshch
 · Jan 8
#制裁作恶者 2021 年第二次更新。感谢朋友们提出建议并发来名单！这次添加了迫害常玮平，戈觉民，吴其和，吴淦和王全璋的作恶者，主要依据的是判决书。侦查起诉阶段的作恶者会在确认后逐步加入。序号是统计总数用的。提交前会给每个作恶者一个唯一编号，作为追踪进展用。制裁作恶者，一个都不放过！"
2021-01-08T23:55:04.000Z,"行侠仗义的铁汉子，一晃就坐牢五年半了。这张照片是他刚被捕的时候律师拍的，等到过了一年时间开庭审判的时候，已经从胖子变成瘦子，不仔细看都认不出来了。希望他在牢里坚持住！也希望还有自由的朋友加倍努力！Quote Tweet
王荔蕻
@wlh8964
 · Jan 6
今天是2021年1月7日，#屠夫吳淦已經在牢獄中扛過 #2060天！2015年5月19日吳淦在江西以「尋釁滋事」被抓，在北京天津歷經酷刑，終以其維護民眾權益12宗義行，被控「顛覆國家政權」，惡判8年刑囚。吳淦說 「不反對專制我還是人嗎」 #自由吳淦 #FreeWuGan  #自由還有862天"
2021-01-07T23:02:16.000Z,"十一月二号大选前夜的视频，不幸而言中。“美國大選之後極可能發生動盪！幾種因素疊加，全球劫難才剛剛開始！ （一平快評171，2020/11/2)
”。美国现在的局面，让中共开怀大笑。他们笑得太早了！正如吾友老灯所说，“美国的事，无忧，小乱而治；中共的事，无解，大乱而亡。”美國大選之後, 極可能發生大動盪！幾種因素疊加，全球劫難才剛剛開始。（一平快評171，2020/11/2)
美國大選之後極可能發生大動盪！幾種因素疊加，全球劫難才剛剛開始！ （一平快評171，2020/11/2)https://youtu.be/WMg-9cQdzQQ全民共振官方电报群：https://t.me/QMGZ2019全民共振电报频道：tg://resolve?domain=QMGZ2018民主派自媒体频道：...
youtube.com"
2021-01-07T22:40:30.000Z,"Replying to 
@wangdan1989王丹兄你好！请告知何时开始，需要做些什么准备？谢谢！"
2021-01-07T22:38:21.000Z,"Replying to 
@yangmaosen
 @Jianbo10
 and 
@elvinzhengyawen谢谢茂森兄！"
2021-01-07T22:31:43.000Z,"Replying to 
@freesky3555
 and 
@17HOqsvne04G8Bk在国内卖酒，很难不用微信。只要不用他谈某些事情就好。"
2021-01-07T15:17:36.000Z,"在所有美国政治人物中，蓬佩奥最令人佩服。格局大、行动力强。如果他当总统，中共厄运难逃。Quote Tweet
邹承峰
@Cyrano7770
 · Jan 5
彭佩奥：中共不代表中国人民，中共是迫害中国人民的元凶。

有条件的请向墙内转发。"
2021-01-07T14:49:05.000Z,"Replying to 
@wewillseewewill也对，爱民顿太缺乏文化气息，艺术家不会住那里"
2021-01-07T14:43:32.000Z,"Replying to 
@WeedsFVEY兄弟新年快乐"
2021-01-05T20:44:58.000Z,"Replying to 
@wewillseewewill爱民顿"
2021-01-01T13:02:59.000Z,"家财兄两次煽颠获罪，出狱后长期失业，最近卖酒为生。多位朋友品尝之后都赞不绝口！请各位推友帮忙转发！Quote Tweet
刘家财+8615071814877
@17HOqsvne04G8Bk
 · Dec 25, 2020
知我者，必是心系国忧，懂我者，定然三观相投，烈酒请你我共饮，佳酿需携手举杯，管鲍之助铭记于心，挚友援手我倍感珍藏。我爱的“国壶国都私藏”，你定然也会爱我所爱。"
