Timestamp,Text
2021-04-12T02:22:27.000Z,"Replying to 
@VOAChinese中國最早採取封城措施，這叫反應遲緩？在應對疫情方面，有幾個國家可以做到同中國一樣的嚴格措施？如果連中國的措施都可以叫反應遲緩的話，那某些國家根本就沒有反應！"
2021-04-12T02:12:51.000Z,"香港媒體人梁明逸：搞得香港大落後的，不是別人，而是我們自己！

譚仔門外長長的人龍，一批血氣火剛的年輕人正在耐心等著。好端端的安心出行程式，他們不用，說什麼港府不可信，說什麼侵犯私隱。這些年，香港大落後，遠的不說，高端的也不說，單是看深圳每隔數個月衣食住行的變化，就已經讓人驚嘆！"
2021-04-11T13:25:57.000Z,香港作家屈穎妍：這個疫情，香港的公務員是完全不受經濟影響的一群，糧照出，工不一定照返，對比外面的風雨飄搖，公務員已經是大樹好遮蔭了，還要納稅人獎幾億給他們去旅行？不要問為什麼有民怨？要問，香港的為政者幹過什麼讓市民心悅誠服？
2021-04-11T07:32:14.000Z,前FBI翻譯Sibel Edmonds在6年前就估到美國要搞新疆，預言美國會在新疆打種族主義牌！
2021-04-11T07:20:38.000Z,有研究顯示：從排放之日起日本核污水57天將污染半個太平洋！
2021-04-11T03:08:30.000Z,"關掉「灰色濾鏡」報道武漢解封一周年，BBC記者對中國快速控制疫情感到震驚！

網友對此也感到震驚：這是BBC嗎？"
2021-04-10T12:22:26.000Z,"英國撥款4.6億助BNO港人好慷慨？有香港媒體人算了一筆賬
如果移英港人數量每年數以十萬計，當中一半人(約5萬人)申請支援，這4.6億，每人能分到不足1萬元。

據英國政府自己估算，未來5年累計約有25萬至32萬名BNO持有人申請簽證，假如其中一半人、即約16萬人申請支援，每人分到不足3千元。"
2021-04-10T07:02:04.000Z,"Replying to 
@VOAChinese支持黑暴，必遭反噬！等着瞧！"
2021-04-10T06:58:13.000Z,自己做不到，還不許別人做到，這是什麼強盜邏輯！阻擋美國成為世界第一的，不是中國，也不是其他國家，而是美國自己！
2021-04-10T02:13:40.000Z,意大利前駐華大使白達寧：美國及歐盟近期對中國的制裁是違反國際法的行為。制裁沒有通過聯合國安理會機制，是單方面做出的決定。這是美國向中國實施「冷戰」的一種方式。
2021-04-10T02:00:44.000Z,西方國家一直質疑中國的政治制度，認為他們的政治制度才是完美的。但是，很多西方國家的民眾並不是這樣認為！
2021-04-10T01:50:47.000Z,"香港作家屈穎姸：香港問題就像一個五臟六腑爛透的爛攤子，剖開肚腩看到爛狀會立即縫合宣告無得救那種。這次完善選舉制度，是中央用微創方式替香港動了大手術。

這次完善選舉制度及之前的港區國安法，使出來很有武俠feel，先點了反對派穴道，再打通香港政局的任篤二脈，高手出招，果然不同凡響。"
2021-04-09T13:28:21.000Z,"Replying to 
@VOAChinese美國想限制中國的發展，靠霸權，靠打壓是沒用的，中國不怕這一套，也不吃這一套！"
2021-04-09T13:21:05.000Z,"Replying to 
@VOAChinese好走不送，香港已經沒有亂港分子的容身之地！"
2021-04-09T12:06:33.000Z,"Replying to 
@DotDotNews1造假都這麼不用心，難怪騙不了人！"
2021-04-09T12:04:33.000Z,北愛爾蘭警察出動水炮車驅散示威人群，香港也曾發生過類似的劇情。為什麼那些西方媒體現在變啞巴了呢？怎麼不譴責警察過度使用武力呢？
2021-04-09T11:52:16.000Z,"Replying to 
@DiDi11409116說一套，做一套！嚴以待人，寬以律己！"
2021-04-09T11:49:30.000Z,"Replying to 
@lunareadingnote堅決反對這種不負責任的行為！"
2021-04-09T07:11:50.000Z,"彭博社記者：如何解釋加入警隊時效忠英國法律，現在卻效忠中國法律？

警隊二哥郭蔭庶：曾受英國統治，但這不是我的選擇。作為中國人，我的忠誠從未改變！"
2021-04-09T06:37:51.000Z,香港立法會議員何君堯：香港处于風暴圈中的重要位置，一不小心就會被美歐等利用來攻擊中國。我們必須要注意西方國家的出牌，更要針對國家所需發揮香港所長，憑藉自己的國際化經驗為國家保駕護航。養軍千日，用在一時，更多的香港人要站出來，積極反擊西方國家對中國的抹黑和無理制裁，為國家分擔責任。
2021-04-09T05:31:05.000Z,「很多西方媒體都已經成為美國的傀儡！」這位德國記者7年前講過的話，放到今天依然適用！
2021-04-09T03:44:55.000Z,"Replying to 
@VOAChinese一個所謂的維權人士的建議會足以影響到英國政府？他太高看自己了！"
2021-04-09T02:49:28.000Z,"這個算侵犯人權嗎？

歐洲人權法院裁定: 強制性的疫苗接種在民主社會必不可少！"
2021-04-09T02:33:42.000Z,香港教協在其書局「有為圖書坊」出售美化黑暴的書籍，在這些政治類書籍周圍，有不少兒童百科類讀物。顯然，目標客戶是青少年讀者和他們的家長。
2021-04-09T01:06:30.000Z,反修例事件共拘捕10242人，當中2521人已經或正在進行司法程序，約720人被檢控暴動罪。
2021-04-09T01:04:56.000Z,對於有700多萬人口的香港來說，目前50多萬的新冠疫苗接種人數還是太低了，要加油啊！
2021-04-08T12:35:50.000Z,為石油而戰，為水而戰，這是不小心說漏嘴了嗎？
2021-04-08T11:34:02.000Z,武漢重啟一周年，回顧那一份感動，我們會充滿自信的說：武漢必勝，中國必勝！
2021-04-08T11:21:07.000Z,"一班BNO看清楚中文版歡迎小冊子的重點了嗎？

英國政府發布中文版歡迎小冊子，為持有 BNO 港人在英國安頓生活提供指引。

小冊子特別提及，港人獲得BNO簽證的許可後，仍屬於「不允許領取公共福利（NRPF） 」，即無法領取大多數公共福利，包括政府支付的福利、稅收抵免和住屋補助。"
2021-04-08T11:14:39.000Z,"Replying to 
@bbcchinese好啊，英國多多收留一班手足！"
2021-04-08T08:07:07.000Z,"Replying to 
@VOAChinese一邊是生化武器，一邊又是金融武器，某些美國人的腦洞真是夠大，有這點時間還是想想怎樣令美國再次強大吧！"
2021-04-08T07:58:47.000Z,被吃干抹淨後會怎樣？就是被一腳踢開，因為已經失去了利用價值！
2021-04-08T04:34:56.000Z,"以牙還牙！

中國駐澳大利亞大使館舉行記者會，反駁西方媒體所謂新疆存在「強迫勞動」的虛假報道。中國駐澳大使成競業表示，他希望中澳兩國關係能回到正軌，但若有人挑釁中國，中國一定會作出反擊。"
2021-04-08T02:03:46.000Z,"語言不分三六九等！

近日，有香港網民於網上討論區發文，指自己用中文回覆了同事的電郵後，上司指責他不用英文回覆令自己部門看起來沒有教養。該網民表示，整間公司都沒有外國人，不明為何一定要用英文回覆電郵。"
2021-04-08T01:36:41.000Z,堂堂正正的中國人不做，偏要做外國難民！
2021-04-07T14:13:12.000Z,"Replying to 
@VOAChinese無論是中國歷史或外國歷史都告訴我們，賣國賊的下場是被釘在歷史的恥辱柱上！"
2021-04-07T13:53:35.000Z,香島中學退休校長楊耀忠表示，校方一直致力推行愛國教育，在港英政府統治時期，香島中學第一任校長盧動當時仍堅持在校內掛國旗，更因此被港英當局遞解出境。
2021-04-07T13:53:06.000Z,"Replying to 
@VOAChinese中國從沒有阻止，也沒有打壓開展正常新聞報道的外國記者。明明是某些西方媒體記者不斷炮製假新聞，毫無底線的抹黑中國！什麼叫對等、對稱？難道只容許那些外國媒體抹黑中國，不容許中國政府維護自身的尊嚴嗎？"
2021-04-07T11:17:00.000Z,"港澳同胞免費接種！感謝祖國！

國家衛健委發佈通知，明確在內地工作和生活的港澳同胞可在知情自願的前提下，憑港澳居民居住證或內地醫保參保憑證免費接種新冠疫苗。"
2021-04-07T08:33:21.000Z,中國正用自己的方式影響世界，雖然很多西方國家感到不理解，但事實證明，這種方式是積極且有效的！
2021-04-07T07:51:53.000Z,香港中史科教材改正，不再稱鴉片戰爭為自由貿易的商務戰爭
2021-04-07T03:32:06.000Z,"Replying to 
@bbcchinese投白票或不投票都是破壞正常的選舉，是鑽法律的空子！"
2021-04-07T02:46:09.000Z,美警長出庭作證：「跪殺」黑人案涉事警員的行為「絕對」違反規定！
2021-04-07T02:33:21.000Z,新疆維吾爾自治區黨委宣傳部副部長：BBC節目當中播放的是教培中心正常的教學生活的畫面，但配的解說詞卻是完全相反的。這是矛盾的，而且是在欺騙觀眾認知！
2021-04-07T01:41:29.000Z,"Replying to 
@VOAChinese競爭不是一件壞事，關鍵是要在公平公正的基礎上！"
2021-04-07T01:28:56.000Z,"Replying to 
@lunareadingnote虛驚一場"
2021-04-07T01:28:03.000Z,"香港作家屈穎妍：BBC對新疆進行強迫勞動的棉花炒作，引來新疆老百姓自發拍片放上網講解當地的真實生活。

活生生的人是擊破謊言的最好見證，我相信BBC下一波會轉而聚焦在駱駝和牛羊的私隱上。

牛羊駱駝不會拍抖音，不會上網，不會反駁反擊。所以，BBC這次可以霸氣報道：「中國人連牲畜都不放過！」"
2021-04-07T01:08:19.000Z,又一位反對派議員走佬！
2021-04-06T12:46:08.000Z,假期後的石澳垃圾遍地，一些香港人應該反省下自己的素質，而不是卸責於他人！
2021-04-06T12:17:01.000Z,"支持黑暴的後果！

童裝店Chickeeduck老闆周小龍在社交媒體發文指，東莞海關在數月前指其產品宣揚黑暴，將其逾萬件貨物全數沒收。该店去年曾分別在荃灣愉景新城、屯門市廣場等分店內，擺放「香港民主女神雕像」，先後被相關商場入稟要求移除相關物品。"
2021-04-06T11:41:06.000Z,"Replying to 
@VOAChinese美國將疫苗支援其他國家了嗎？美國有能力將疫苗支援其他國家嗎？美國心甘情願將疫苗支援其他國家嗎？看看每天增長的數字，美國還是先管好自家的事喇！"
2021-04-06T11:34:38.000Z,西方為何要攻擊新疆的棉花產業？答案在這裏
2021-04-06T09:09:43.000Z,"Replying to 
@raymondtai76他們不配做中國人！漢奸的下場是要被釘在歷史的恥辱柱上的！"
2021-04-06T08:46:41.000Z,"歧視亞裔已經到了喪心病狂的地步！ #AsianLivesMatter #StopAsianHateCrimesThe following media includes potentially sensitive content. Change settings
View"
2021-04-06T05:22:19.000Z,"沒有永遠的第一！

美國華裔脫口秀演員黃西：美國人可能認為只有他們才是一流的（其他人都不是），美國就可以對任何其他人另眼相看。"
2021-04-06T05:21:44.000Z,"Replying to 
@lunareadingnote打疫苗了未？"
2021-04-06T03:46:25.000Z,英國發生反對增加警察權利的示威活動時間已超一周，流亡海外的羅冠聰等亂港分子對此選擇性失聲，有網民諷刺稱：「羅冠聰等人恐成英國的藍絲！」
2021-04-06T02:07:27.000Z,外交部長王毅與日本外相通電話：日美有同盟關係，中日也簽署了和平友好條約，日本同樣有履行條約的義務。日本作為近鄰，應對中國的內部事務保持起碼的尊重，不要把手伸得太長了。
2021-04-05T11:38:42.000Z,外國視頻博主在新疆體驗機械化種棉花，用事實證明新疆不存在「強迫勞動」！
2021-04-05T08:09:19.000Z,"Replying to 
@bbcchinese英國政府會容許抹黑英國形象的作品在英國的博物館展出嗎？"
2021-04-05T08:07:05.000Z,英國《金融時報》稱，英國埃塞克斯園大律師事務所受到中方制裁後，一名工作18年的精英律師離職，其新加坡分支機構完全解散，該律師事務所的全球業務可能受到負面影響。此外，英國法律界也大受震動，雖然部分人士對中方制裁怨言不斷，但迄今幾乎沒有哪個事務所發表過支持埃塞克斯園事務所的聲明。
2021-04-05T08:01:45.000Z,市民質問黃絲青年為何拆毀國旗，該青年態度囂張，拒不認錯
2021-04-05T01:41:09.000Z,黃媒想誤導市民批評政府防疫措施，市民不上當，反問黃媒是否想藉機污衊政府
2021-04-05T01:31:25.000Z,"Replying to 
@bbcchinese這位BBC記者沒有喪失新聞自由，而是將新聞報道變成了造假抹黑！歐盟有那麼多在華記者，為什麼其他記者不走，偏偏這位BBC的記者要逃離中國？"
2021-04-05T01:16:36.000Z,五國外長對中美關係的共同感受：中國的發展壯大是歷史必然，符合本地區各國的共同期待和長遠利益，不可阻擋也不應阻擋。中美在本地區應該多一些對話合作，少一些博弈對抗，履行好大國應盡義務，展現出大國責任擔當。
2021-04-04T08:10:40.000Z,是誰搶走了我的麥克風？
2021-04-04T01:21:54.000Z,黃店想抹黑新疆棉花，卻連字都寫錯，明明無文化就不要再丟人現眼！
2021-04-04T01:05:16.000Z,許多香港市民利用復活節與清明節組成的5天小長假出街「透氣」，不過為了防止疫情反彈，還是要做好防護措施！
2021-04-03T09:41:41.000Z,台灣列車出軌事故，兩岸網民的留言，你看到了什麼？
2021-04-03T07:40:27.000Z,面對彭博社專訪，香港警務處副處長郭蔭庶直言不諱：「有的國家有侵略性DNA，我說的就是美國！」
2021-04-03T01:48:58.000Z,"Replying to 
@VOAChinese誰輸誰贏，大家有目共睹！美國如果對輸贏很在意的話，恰恰說明中國已經足夠強大到讓美國感到擔憂。阿拉斯加的較量，中國已經先贏一局！"
2021-04-03T01:43:34.000Z,"部分在華外國留學生接種中國科興新冠疫苗，他們表示相信中國的疫苗，認為中國的疫情防控措施很出色The following media includes potentially sensitive content. Change settings
View"
2021-04-03T01:26:41.000Z,《The New Yorker》雜誌最新一期封面，畫面中亞裔小女孩左顧右盼擔心安全，母親焦慮的看時間等待地鐵。 #StopAsianHate
2021-04-02T13:39:01.000Z,"西方越是抹黑中國，中國越要開放透明，讓世界看到真實的新疆！

外交部：上合組織秘書長及20餘國駐華使節正在新疆參觀訪問，感受到新疆在持續穩定的前提下，實現經濟發展，大大提高人民生活水平和保障人權的突出成就。"
2021-04-02T09:08:02.000Z,"中央政府完善香港選舉制度的依據是《憲法》和《基本法》，而不是《中英聯合聲明》！Quote Tweet
DotDotNews
@DotDotNews1
China state-affiliated media
 · Apr 2
Fact:
Every member of the British Parliament must swear allegiance to the British Royal Family."
2021-04-02T08:16:14.000Z,有黃絲擺街站為林卓廷搞眾籌，這種低級的騙術，只有無腦的人會信！
2021-04-02T06:36:14.000Z,昨日，黎智英等8名亂港分子被判涉非法集結罪成。然而，以往常常出現在法庭外的外國駐港領事卻不見蹤影。可見，黎智英等亂港分子已經被洋主子徹底拋棄，在愚人節收穫這樣一份大禮，不知那些亂港分子心中作何感想？
2021-04-02T06:14:13.000Z,"全國港澳研究會副會長劉兆佳：香港對國家的價值，中央看得很明白！

中西之間的制度差異妨礙了彼此間的合作，而香港可以作為中西方接觸的橋樑，讓大家通過香港接觸到對方。

至少在未來幾十年裏，香港代表一種仍與西方接軌的獨特製度，仍可以為國家發展提供一些內地其他大城市所不能提供的服務和作用。"
2021-04-01T13:34:30.000Z,"菲律賓拳王帕奎奧為亞裔遭歧視發聲：有種來跟我打！Quote Tweet
Manny Pacquiao
@MannyPacquiao
 · Apr 1
We have one color in our Blood! Stop discriminating. LOVE AND PEACE TO EVERYONE!! #StopAsianHate"
2021-04-01T13:22:56.000Z,"Replying to 
@bbcchinese英國給過香港人投票的權利嗎？香港現在的選舉制度比起英國殖民時期，是進步不是退步。香港是中國的香港，中央政府當然有權讓那些禍亂香港的議員出局！"
2021-04-01T13:14:05.000Z,若要人不知，除非己莫為。BBC否認花錢讓鄭國恩收集有關新疆的「證據」，華春瑩反將一軍！
2021-04-01T11:08:13.000Z,"Replying to 
@bbcchinese亂港分子接受正義的審判，一個都不能少！"
2021-04-01T11:03:57.000Z,今天BBC，明天CNN，外交部的新聞發佈會就快成為闢謠大會，可見一些西方媒體對中國的造謠抹黑已經到了何種瘋狂的程度！
2021-04-01T08:50:44.000Z,真相永遠無法掩蓋，CNN的一個細節暴露了抹黑新疆的謊言！
2021-04-01T07:09:14.000Z,"Replying to 
@bbcchinese明明是做了虧心事，偷偷逃離中國，卻要說受到了壓力和威脅，真是無恥！是什麼壓力，什麼威脅，講出來啊！不能說嗎？還是想說離開了中國，仍然受到威脅，繼續編故事吧！"
2021-04-01T06:47:48.000Z,不知不覺已經18年了，懷念哥哥#張國榮
2021-04-01T06:30:31.000Z,"Replying to 
@VOAChinese罪有應得！必須重判！"
2021-04-01T06:28:55.000Z,H&M在歐美等國因為疫情，生意本來就不好。原本以為靠中國市場可以恢復業績，沒想到說錯話得罪中國，完全是自作自受！
2021-04-01T06:17:31.000Z,"香港作家屈穎姸：因為不願宣誓，政府有逾二百公務員將被解僱。叫你盡忠盡責做事而已，又不是要你賣身賣命，有幾恐怖？有幾得人驚？

為甚麼大家都在找藉口？宣個誓承諾盡忠職守好難為你們？出政府糧餉，卻要千方百計避過效忠的諾言，這種是甚麼工作心態？"
2021-04-01T06:04:46.000Z,黎智英等七人參與及組織罪成，案件押後至4月16日判刑！
2021-03-31T12:06:43.000Z,林卓廷收皮，可喜可賀！
2021-03-31T11:27:31.000Z,君子坦蕩蕩，小人長戚戚。這位BBC的駐華記者如果不是做賊心虛，為什麼要偷偷離開中國？既然走了，就不要再回來，因為你是不受歡迎的人！
2021-03-31T08:27:37.000Z,何君堯議員擺街站呼籲市民支持全國人大完善香港選舉制度決定
2021-03-31T08:26:50.000Z,"Replying to 
@n5szHzHch44W01h不知道H&M的信心從何而來"
2021-03-31T05:14:27.000Z,美國污衊新疆有「強迫勞動」，但美國出口到新疆的棉花採收機數量卻大幅增加！
2021-03-31T02:18:34.000Z,"Replying to 
@DotDotNews1越聽越像印度式的發音"
2021-03-31T02:17:04.000Z,愛國愛港者治港，反中亂港者出局。相信全新的立法會議席分佈，全新的特首選舉辦法，會令香港的政治生態發生根本性轉變！反中亂港者的政治前途已經終結！
2021-03-31T01:22:43.000Z,看一看美麗的新疆，真實的新疆，讓我們用實際行動支持新疆！
2021-03-31T01:05:33.000Z,"Replying to 
@VOAChinese任何一份調查報告，如果脫離了事實依據，就是一張廢紙！"
2021-03-31T00:59:42.000Z,世衛組織正式發佈中國—世衛組織新冠病毒溯源聯合研究報告。報告確認了此前武漢發佈會上的重要結論：新冠病毒通過實驗室引入人類「極不可能」。
2021-03-30T13:33:10.000Z,"Replying to 
@bbcchinese過去，我們看到的是反對派議員瘋狂拉布、破壞，癱瘓立法會運作？這樣的立法會還是立法會嗎？還能發揮作用嗎？只有踢走那些攬炒派議員，才能令立法會恢復秩序。對於不做事，只破壞的反對派議員，留他們有何用？一個都嫌多！"
2021-03-30T13:19:01.000Z,@伊朗駐華大使館發微博稱：有些人說中國疫苗有「副作用」，伊朗駐華大使館的外交官們接種之後果然出現了明顯「副作用」。最主要的臨床表現是：逢人就炫耀自己打了中國疫苗。
2021-03-30T12:01:16.000Z,"中國講過的這句話，俄羅斯也用上了！

俄羅斯總統新聞秘書德米特里·佩斯科夫：美國現在如同念誦咒語一般反覆說，美方將從實力的地位出發，與所有人談話。但無論普京，還是俄羅斯領導層的其他任何人，都不會允許美國人或其他任何國家這樣與我們談話，這絕對不行。"
2021-03-30T11:40:42.000Z,"Replying to 
@VOAChinese如果不是美國發起貿易戰，如果不是美國干涉中國內政，如果不是美國不講理制裁中國，美中關係會緊張嗎？中國從來不會無理打壓在華美國企業，但美國又是如何對待在美中國企業呢？"
2021-03-30T11:29:56.000Z,買或不買外國產品，中國消費者有權選擇。外國企業如果不喜歡中國，可以選擇離開，是否值得，請他們衡量！
2021-03-30T08:22:56.000Z,"Replying to 
@bbcchinese全新的立法會議席比例確保治港權牢牢掌握在愛國愛港人士手中，只有如此，香港才能徹底走出無休無止的政治紛爭！"
2021-03-30T08:15:56.000Z,前英國媒體人Barrie起底反華人士鄭國恩如何炮製涉疆假新聞：起初鄭國恩拒絕了BBC的「邀請」，卻在得到一筆傭金後開始為其尋找「證據」來污衊中國。
2021-03-30T08:06:19.000Z,英國導演柯文思：我曾在BBC和ABC接受過記者訓練，我知道作為記者可以耍弄些什麼把戲。我知道記者可以通過編輯、改變呈現方式，讓我說的一些話看上去和我剛剛實際表達的意思完全相反，進而歪曲事實。但是關於中國抗擊疫情的事件後果太大，我們必須負責，必須說出真相，必須在該稱讚的地方給予稱讚。
2021-03-30T04:03:10.000Z,以為中國人聽不懂英文嗎？一詞之差，意思截然不同，必須要據理力爭！
2021-03-30T02:21:59.000Z,"這則引發較大爭議的推文，大家怎麼看？

中國駐里約熱內盧總領事在個人推特發了一張加拿大總理特魯多的照片，並配文稱：「小子，你最大的功績就是破壞了中加兩國的友好關係，把加拿大變成了美國的走狗。 敗家子！」"
2021-03-30T02:06:26.000Z,"Replying to 
@VOAChinese美國的非洲裔、亞洲裔等群體為何受到嚴重歧視？請問這個委員會，該如何解釋？"
2021-03-30T01:50:55.000Z,這位新疆小妹妹說得很對，在中國市場發展的外國企業必須懂得尊重和友善，否則，get out!
2021-03-30T00:20:45.000Z,"Replying to 
@VOAChinese建議美國也做一次民調，看看美國民眾對美國的政治前景有沒有信心"
2021-03-30T00:11:10.000Z,這條宣傳打疫苗的標語自帶BGM
2021-03-29T08:41:15.000Z,"Replying to 
@VOAChinese中國說到做到，已經同世衛合作完成新冠病毒溯源調查，美國做到了嗎？如果聯合國人權官員要對新疆開展人權問題調查，那麼應該同樣對美國開展人權問題調查，美國允許嗎？"
2021-03-29T08:27:43.000Z,美國休閒運動品牌斯凱奇（SKECHERS）發表《斯凱奇關於維吾爾人的聲明》，指該公司對中國供應商進行獨立調查後，沒有發現所謂的「強制勞工」。這則聲明發表在該公司官網的時間是3月12日之前，早於H&M引發的風波。
2021-03-29T06:30:46.000Z,中國人不買H&M等產品是因為沒錢？是因為沒有足夠外匯？我想告訴這位台灣「磚家」，中國的外匯儲備是全球第一！中國人購買奢侈品的能力也是全球第一！按照「磚家」的邏輯，大陸不買台灣鳳梨也是因為沒錢喔！簡直笑死人！
2021-03-29T05:29:35.000Z,"Replying to 
@VOAChinese看看每天增長的數字，需要防止疫情重演的是美國！"
2021-03-29T05:20:58.000Z,蘇伊士運河大堵塞有救啦
2021-03-29T02:05:04.000Z,"BBC亂改中國央視新聞報道內容，編造新疆有「強迫勞動」的謊言！

在央視的報道中，援疆幹部對新疆姑娘說：「你覺得不好，就立刻回來，好不好？」BBC卻將內容改為：「通過洗腦式宣傳和嚴厲說教，小姑娘最終答應。」"
2021-03-28T08:02:52.000Z,內地網民@天涯尼丹小：新疆問題除了英美政府圍堵中國發展原因，還有根深蒂固的東西方價值觀差異，即人民有沒有極端化的權利，人民有沒有健康地躺在家裏吃救濟的權利，更進一步則是人民有沒有選擇愚蠢的權利。這種價值觀差異無法調和，希望中國人不會被同化成以進步為名義的整體墮落。
2021-03-28T07:26:02.000Z,美國污衊中國新疆有「集中營」，事實上真正的「集中營」就在美國！
2021-03-28T07:16:11.000Z,"一邊希望同中國做生意，一邊又公開撐被中國制裁的英國議員

英國首相約翰遜會見了被中方制裁的反華議員群體，並在閉門密商後，逐個在社交媒體上示威表態。約翰遜在社交媒體上發文：「今天早晨我和一些人進行了交談，我堅定地和他們以及其他被中國制裁的人站在一起 。」"
2021-03-28T04:05:06.000Z,內地學者張維為：在 #新疆 問題上，不要總想着給西方解釋，我們跟流氓沒道理好講！
