Timestamp,Text
2021-03-14T15:28:35.000Z,"撒上 17:45/47大卫对非利士人说:”你来攻击我,是靠着刀枪和铜戟;我来攻击你,是靠着万军之耶和华的名,就是你所怒骂带领以色列军队的上帝.又使这众人知道耶和华使人得胜,不是用刀用枪,因为争战的胜败全在乎耶和华.他必将你们交在我们手里。”
Joshua: Teenager vs. SuperpowerJoshua: Teenager vs. Superpower | Netflix Official Site
Mobilized by teenage activist Joshua Wong, young citizens of Hong Kong take to the streets in a bid to preserve their history of autonomy from China.
netflix.com"
2021-03-14T04:12:14.000Z,"Replying to 
@YaxueCao谢谢雅学的鼓励。继续努力
希望有更多受难手足得到自由！上帝恩惠够用！希望最近又有好消息.."
2021-03-13T22:50:48.000Z,"谎言成为主流的国度是可怜可悲的，因为不惧怕上帝！。“当这个国家还在把说真话当做不得了的事情称赞的时候，这个国家是什么状况？” What’s wrong with a country when truth-telling is seen as an extraordinary thing by everyone?” Remember from #CCPVirus: CCP lies, people die.Quote Tweet
纪月棠
@Fjf2joPB8Q7zGdj
 · Mar 13
窦文涛深度解剖析:我们这个民族为啥不说真话"
2021-03-13T19:07:35.000Z,"Replying to 
@709chenguiqiu呵呵
看你带错了风向吧！这类胖瘦是相对的"
2021-03-13T18:50:33.000Z,"2017年初，陳桂秋帶兩個女兒流亡到泰國，中共聞訊立即劫持陳的父親和妹妹追到泰國，泰國抓捕了桂秋母女并意圖將其送給中共。川普發令：“帶她們回家”，於是美動用外交力量、軍事力量營救，在泰國機場中共特務一度和美國救援力量武力對峙，最終桂秋母女逃離了中共控制。
《翻轉》http://youtu.be/W0qfY0ZF8HEQuote Tweet
Chen Jiangang
@chenjglawyer
 · Mar 13
2017年初，陳桂秋帶兩個女兒流亡到泰國，中共聞訊立即劫持陳的父親和妹妹追到泰國，泰國抓捕了桂秋母女并意圖將其送給中共。川普發令：“帶她們回家”，於是美動用外交力量、軍事力量營救，在泰國機場中共特務一度和美國救援力量武力對峙，最終桂秋母女逃離了中共控制。
《翻轉》https://youtu.be/W0qfY0ZF8HE
Show this thread"
2021-03-13T18:49:52.000Z,"【独家】余杰：用流氓告密者的手段能捍卫美国民主吗？ 

纳粹集中营幸存者的作家莱维的自我追问和自我质疑，也适合我们每个人扪心自问：“你会不会感到惭愧？因为替代他人而活下来？特别是，死去的那个人比你更慷慨、更敏感、更有用、更聪明、更具有活下去的意义http://ipkmedia.comQuote Tweet
光傳媒官推 官網 https://www.ipkmedia.com
@Ipkmedia
 · Mar 12
【独家】余杰：用流氓告密者的手段能捍卫美国民主吗？ 

纳粹集中营幸存者的作家莱维的自我追问和自我质疑，也适合我们每个人扪心自问：“你会不会感到惭愧？因为替代他人而活下来？特别是，死去的那个人比你更慷慨、更敏感、更有用、更聪明、更具有活下去的意义https://ipkmedia.com/%e4%bd%99%e6%9d%b0%ef%bc%9a%e7%94%a8%e6%b5%81%e6%b0%93%e5%91%8a%e5%af%86%e8%80%85%e7%9a%84%e6%89%8b%e6%ae%b5%e8%83%bd%e6%8d%8d%e5%8d%ab%e7%be%8e%e5%9b%bd%e6%b0%91%e4%b8%bb%e5%90%97%ef%bc%9f/… 来自 @光传媒"
2021-03-13T18:39:23.000Z,"“缅甸军方政变，香港也发生了政变，“一国两制”荡然无存

英国指出“中方不到九个月来第三次违反《中英联合声明》”Quote Tweet
王剑虹 #FreeZhangZhan #释放张展
@changchengwai
 · Mar 13
缅甸军方政变，香港也发生了政变，“一国两制”荡然无存

英国指出“中方不到九个月来第三次违反《中英联合声明》” twitter.com/AMFChina/statu…"
2021-03-13T14:48:35.000Z,"{最后让我用一位网友的帖文作为结束语，他说：“开始，我们以为《一九八四》是政治寓言，现在，我们发现它是政治预言}: 一国两制寿终正寝 https://rfi.my/7DNk.T via 
@RFI_Cn微言微语 - 一国两制寿终正寝
3月11日，中国最高立法机构全国人民代表大会以1票弃权，0票反对，通过了所谓“完善香港选举制度”的决定，推翻香港选举制度，这是继港版国安……
rfi.fr"
2021-03-13T14:27:19.000Z,"颜智华：民主制产生的美国罗斯福-杜鲁门政府助共为虐的历史 https://ipkmedia.com/%e9%a2%9c%e6%99%ba%e5%8d%8e%ef%bc%9a%e6%b0%91%e4%b8%bb%e5%88%b6%e4%ba%a7%e7%94%9f%e7%9a%84%e7%be%8e%e5%9b%bd%e7%bd%97%e6%96%af%e7%a6%8f-%e6%9d%9c%e9%b2%81%e9%97%a8%e6%94%bf%e5%ba%9c%e5%8a%a9%e5%85%b1/… via @光传媒Homepage - 光传媒 | 传播真理 追求自由
傳播文明、歡迎訂閱本网：ipkmedia.com推特：@ipkmedia油管：ipkmediahq博客：ipkblog.com電報：光傳媒SIGNAL: 光傳媒·ipkmedia.comFACEBOOK: Ipkmedia Gcm投稿邮箱:
ipkmedia.com"
2021-03-12T17:27:57.000Z,漏掉一个重要字。”如欧盟对中共官员制裁放在其1月的中欧贸易勾兑前就表示真心了”
2021-03-12T17:06:58.000Z,"Wish 
@EU_Commission
 acted before Trade Deal with CCP in January. Better late than none.如欧盟对中共官员制裁放在其1月的中欧贸易勾兑就表示真心了for the Ist time since the Tiananmen Square massacre, the EU  sanctions 4 CCP officials&one entity over human rights abuses in XinjiangQuote Tweet
Adrian Zenz
@adrianzenz
 · Mar 11
Breaking: for the first time since the Tiananmen Square massacre, the EU  sanctions four Chinese officials and one entity over human rights abuses in Xinjiang

EU makes use here of its new Dec 2020 human rights sanction regime.  https://wsj.com/articles/eu-to-sanction-chinese-officials-over-human-rights-violations-11615493507…
Show this thread"
2021-03-12T16:55:29.000Z,"@FISU
 中共正在新疆搞种族屠杀，国际社会需要一致质询国际大学生运动会联合会怎能容许2021成都大运会使用其官方标志搞宗教歧视迫害/宣扬压制宗教自由？
@Chengdu2021
 @USATeam_"
2021-03-12T16:42:48.000Z,"How could 
@FISU
 “Int’l University Sports Federation” allow World University Games to allow its Logo used 4 promoting religious suppression/persecution in China? 
@Chengdu2021
 @USATeam_
 需要质询国际大学生运动会联合会怎能容许2021成都大运会使用官方标志宗教歧视迫害/宣扬压制宗教自由？"
2021-03-12T15:43:25.000Z,"四川成都利用大运会镇压宗教自由。成都大运会来临，成都市有关部门向各餐饮、农贸市场等处免费发放抑制信仰的劳保用品。暗指家庭教会是邪教2021 Summer World University Games scheduled in Chengdu,Sichuan 8/18-29.Yet CCP launches “Adore Science,Anti-Evil Cult” campn 2 suppress #IRF #church"
2021-03-12T14:11:55.000Z,"箴言(Proverbs) 12:14 人因口所结的果子，必饱得美福，人手所作的，必为自己的报应。
12:14 From the fruit of his mouth a man is satisfied with good, and the work of a man's hand comes back to him.
12:15 愚妄人所行的，在自己眼中看为正直，惟智慧人肯听人的劝教。"
2021-03-11T19:12:06.000Z,有网友在相关报道后面留言称：如果中共当时如实报告数据，全世界在去年2月就会开始大规模警戒，其他国家采用严格的措施至少可以减低灾难。但中共不但隐瞒数据，还强烈抗议任何国实行中国旅行限制。中共隐瞒传染人数和死亡人数罪责难逃，现在甩锅，就像开车撞人，本来就是事故，撞人后逃跑说谎就是谋杀
2021-03-11T18:54:12.000Z,"中共大外宣谎言屏幕再次招摇过市在纽约。按照推特/脸书/油管/谷歌等大科技媒体平台社区禁言关闭封锁言论自由标准，这种谎言危害更大是否更应该禁止？“中共说谎，人民死亡。” 看程凯记者报道：“新华社重金购买时代广场大荧幕广告宣扬北京领导世界抗疫形象 https://rfi.my/7AK4.T via 
@RFI_Cn新华社重金购买时代广场大荧幕广告宣扬北京领导世界抗疫形象
当世界卫生组织（WHO）派专家前往中国武汉调查蔓延全球的新冠病毒起源遭北京当局拒绝提供新冠原始数据之际，中国新华社在纽约时报广场购买大荧……
rfi.fr"
2021-03-11T14:50:30.000Z,"Replying to 
@pb5gvQOdgdij83S希望Sara 真的讲出可以被法庭调查质证的真话。用英语国家流行的法律证据标准就是出庭作证时法官要你举手宣誓时说的“I Swear To Tell The Truth, The Whole Truth and Nothing But The Truth。So Help Me God”我起誓我将讲真话（事实），完全讲全部的真话 （事实），只讲真话（事实） 上帝保佑我！”"
2021-03-11T01:01:10.000Z,"ADA(亚洲民主网络)文章 Zhang Zhan: A voice that would not be silenced，以张展被判刑后见律师说起，写她的敢言、坚守理想、持续抗争

“我会继续以基督徒的方式抗争，即使要付出生命的代价。我要让他们悔改。我会继续祷告求神用祂的大爱引导我。”
https://adnasia.org/2021/03/08/zhang-zhan-a-voice-that-would-not-be-silenced/…"
2021-03-10T23:54:06.000Z,"““盖洛普”（Gallup）最新民调显示，美国人对中国的好感度已降至历史新低，比六四事件后还差，仅有20%；1989年爆发六四事件，当年8月美国人对中国的好感度有34%。美国人对中国好感度最高纪录是在1989年天安门事件爆发前几个月的72%。” 美国人对中国的观感 https://rfi.my/7CNL.T via 
@RFI_Cn美国专栏 - 美国人对中国的观感
“盖洛普”（Gallup）最新民调显示，美国人对中国的好感度已降至历史新低，比六四事件后还差，仅有20%；1989年爆发六四事件，当年8……
rfi.fr"
2021-03-10T02:52:07.000Z,"Replying to 
@balitieta1234请问Sara这个录像最初的链接在哪里？谢谢
。也可以直接发给我电郵。BobFu@ChinaAid.org"
2021-03-09T16:06:15.000Z,"做为一个法律人我觉得我有义务推进法治，我所以我也希望能有更多的人站出来为中国的法治和公平正义呐喊 “，中国人权律师王宇通过事先录制的视频发表她获得美国国务院国际妇女勇气奖的感言Quote Tweet
推民快报
@TCitizenExpress
 · Mar 9
做为一个法律人我觉得我有义务推进法治，我所以我也希望能有更多的人站出来为中国的法治和公平正义呐喊 “，中国人权律师王宇通过事先录制的视频发表她获得美国国务院国际妇女勇气奖的感言"
2021-03-08T19:47:42.000Z,"愿那些鬼鬼祟祟的阴暗告密者/举报者每个晚上都从噩梦中惊醒，愿他们早日悔改！约翰福音(John) 1:9 那光是真光，照亮一切生在世上的人。
1:9 The true light, which gives light to everyone, was coming into the world.
1:10 他在世界，世界也是藉着他造的，世界却不认识他。"
2021-03-08T19:42:48.000Z,"“当年，我举报了我的母亲，她第二天就被枪毙了，如今我老了，每晚都在做噩梦 - “当年，我举报了我的母亲，她第二天就被枪毙了，如今我老了，每晚都在做噩梦
aboluowang.com"
2021-03-08T14:09:08.000Z,"Replying to 
@liu_juefan
 and 
@BankofAmerica是的。几家银行都欢迎开户了！"
2021-03-07T14:52:42.000Z,"並非所有的禱告都有如此戲劇性的回應，但不要灰心，我們能以信靠上帝的態度繼續為人代求。

當你為別人代禱時，你如何尋求上帝的心意，
以祂的觀點看事情？
親愛的天父，請幫助我更認識祢，
好讓我可以按著祢的心意為別人禱告。"
2021-03-07T14:52:12.000Z,"我們在但以理書第9章看到代禱的絕佳範例。這位先知曉得上帝因猶大人的悖逆，曾預言猶大人會被擄到巴比倫70年（耶利米書25章11-12節）。但以理知道年數即將屆滿，便開始為他的同胞們禱告。在禱告中，他引述上帝的誡命,謙卑自己,尊崇上帝的屬性,認罪,並且信靠上帝的憐憫.他立刻得到上帝的回應（21節）。"
2021-03-07T14:35:51.000Z,"Bank Of America suddenly called and told me that all of our bank accounts 
@BankofAmerica
 are now reopened. Have inquiries by media/Congress/FBI had any effect?「美國銀行」突然打電話告知我們全家人在該銀行的所有帳號全部又重開了。原因只能猜猜了。難道媒體國會FBI幫助問詢有了效力？"
2021-03-07T02:02:48.000Z,"Replying to 
@balitieta1234謝謝把事實擺出來，謊言不攻自破"
2021-03-06T22:34:09.000Z,"Replying to 
@pRjizZtcEnbr3zd可以根据天朝路数推理一下：如果赵导演Chloe Zhao敢公开出来再为自己辩驳几句，很快就由“辱华分子“升级变成“反华分子”了。信不？"
2021-03-06T22:29:43.000Z,"赵导演跟张展、高智晟、陈秋实一个罪名：讲真话。“我在中国长大，那是个遍地谎言的国家，我感觉好像永远走不出去。有很多我在小时候吸收的资讯，最后发现都是假的，从此养成我叛逆的性格。”获奖导演赵婷：从“中国的骄傲”变成“辱华分子”获奖导演赵婷：从“中国的骄傲”变成“辱华分子”
刚获美国金球奖最佳导演赵婷的国籍问题及一段多年前有关“中国遍地都是谎言”的言论引发争议。
rfa.org"
2021-03-06T22:14:23.000Z,"1970年河南发生丈夫和儿子告密妻子/妈妈，以所谓反对魔头毛泽东名义，导致妻子/妈妈被公开枪毙！发人深省！今天这种阴暗无人性的告密风还在继续，甚至延伸到美国瑞典法国。推荐看看：“老梁：人性与信仰之间的关系 ”https://youtu.be/xHVgi2mWMeY via 
@YouTube老梁：人性与信仰之间的关系
成为此频道的会员即可获享以下福利：https://www.youtube.com/channel/UCr_F4Y9iboUKlg_ZPm4jkVQ/join此视频未经授权 禁止转载
youtube.com"
2021-03-06T21:44:00.000Z,"对华援助新闻网: 曹三强牧师系狱4周年：母亲申请探视被驳回，律师披露最近会见情形曹三强牧师系狱4周年：母亲申请探视被驳回，律师披露最近会见情形
曹三强牧师（照片来自网络）   （中国昆明   - 03/06/2021 ） 2021 年 3 月 5 日是曹三强牧师被羁押 4 周年的日子，他的代理律师杨晖在笔记里透露，监狱以疫情为借口，驳回了曹牧师 84 岁的母亲希望在这一天探视儿子的申请。 杨律师自己于 2 月 2...
chinaaid.net"
2021-03-04T18:43:52.000Z,"皮優今天最新民調；
70%認為在中國推動人權，即使經濟受損；
26%持相反的看法；
55%認為應限制中國留學生；
43%持相反的看法；
53%反對與中國建立強有力的經濟聯繫；
44%持相反的看法；
89%的美國成年人認為中國是敵人或競爭者，非夥伴。Quote Tweet
东方来
@Iamfromorient
 · Mar 4
皮優今天最新民調；
70%認為在中國推動人權，即使經濟受損；
26%持相反的看法；
55%認為應限制中國留學生；
43%持相反的看法；
53%反對與中國建立強有力的經濟聯繫；
44%持相反的看法；
89%的美國成年人認為中國是敵人或競爭者，非夥伴。"
2021-03-03T17:13:53.000Z,"”推荐推友读这篇文章。
#好莱坞是比中宣部高效百倍的全球中宣部
专访好莱坞前“喂龙人”芬顿：中国说什么，我们就做什么 https://rfi.my/7BQW.T via 
@RFI_Cn专访好莱坞前“喂龙人”芬顿：中国说什么，我们就做什么
近日，法国电视二台“进一步调查”（Complément d'enquête）节目就中国对法国和欧洲的官方影响力扩张现象播出了专题纪录片。……
rfi.fr"
2021-03-03T16:10:51.000Z,"Correction. It only takes one year Americans’ unfavorable view of #CCPChina increased from 67%(02/2020) to 79%(02/2021)!盖洛普民意测验显示2021年2月高达79%的美国人对中共国的看法负面，去年同期是67%。习中共的谎言/扩张/种族屠杀/反人类记录不是大撒币大外宣能够涂抹改变的。全中国民众遭殃Quote Tweet
Gerry Shih
@gerryshih
 · Mar 2
American views of China have reached the lowest point since the establishment of diplomatic relations. Gallup poll 1979-Feb 2021:
Show this thread"
2021-03-02T23:17:50.000Z,"Replying to 
@RFA_Chinese
 and 
@John17Churchill““ ‘一中政策’ 既过时，也对美台人民无益处，且无法反映台湾70多年来皆为主权独立国家的明显事实。”"
2021-03-02T23:17:26.000Z,"完全赞同。跟谁建交更符合道义原则和良知？与正在犯下#种族屠杀#反人类罪的中共政权还是跟#自由选举的#中华民国台湾？选项不言自明！美国共和党籍众议员帝芬尼 (Tom Tiffany) 与裴利 (Scott Perry)提出共同决议案（Concurrent Resolution），呼吁美国与台湾恢复正式邦交，终结过时的“#一中政策”。Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Mar 2
美国共和党籍众议员帝芬尼 (Tom Tiffany) 与裴利 (Scott Perry)提出共同决议案（Concurrent Resolution），呼吁美国与台湾恢复正式邦交，终结过时的“#一中政策”。
“ ‘一中政策’ 既过时，也对美台人民无益处，且无法反映台湾70多年来皆为主权独立国家的明显事实。” https://rfa.org/mandarin/yataibaodao/gangtai/hcm2-03022021073311.html…"
2021-03-02T15:17:08.000Z,"Tkx Israel TV Network carries my show. Hope we can produce more quality shows in the near future. 谢谢以色列网络电视台开播我的新闻时事评论Show。希望做出更好节目BOB FU REPORT 2-09-21
Visit the post for more.
israeltvnetwork.tv"
2021-03-01T17:39:41.000Z,"Looking forward speaking 
@UN
 event on #CCP #Violation #ChildrenReligiousFreedom #ChildrenRights sponsored by our partner 
@JubileeC
 .Registration here期待明天跟专家和见证人在联合国人权理事会边会上再次正式就#中共违犯践踏亿万中国儿童的宗教自由讲话。请注册参与 https://register.gotowebinar.com/register/8236499191396449551…"
2021-03-01T16:19:40.000Z,"Replying to 
@wangdan198947名最可爱的爱港人士！颠覆暴政人人有责！"
2021-03-01T15:29:44.000Z,"狂吠的狗最不可怕。戴耀廷弟兄被污蔑为“反中乱港分子”是他一生的荣耀，就像蓬佩奥弟兄被那个啥“日报”污为所谓“末日疯狂、傲慢无知、居心险恶、误导舆论、扰乱视听、极为阴险等。”系列荣誉称号一样！还记着多少赵家人类似刘少奇邓小平都被戴上了帽子-叛徒内奸工贼...Quote Tweet
BBC News 中文
@bbcchinese
 · Feb 28
香港警方国安处2月28日起诉47名香港民主派活动人士“串谋颠覆国家政权罪”，英国外交大臣蓝韬文（Dominic Raab）表示“深感不安”。

被告人被通宵扣查，3月1日上午带往法院提堂。他们预计将不获保释。

中国官方新华社形容，被起诉的其中一名初选组织者戴耀廷为“反中乱港分子”。"
2021-02-28T16:55:17.000Z,"箴言28:26-27心中自是的,便是愚昧人;凭智慧行事的,必蒙拯救.
周济贫穷的,不致缺乏;佯为不见的,必多受咒诅”He that gives to the poor will not lack: but he that hides his eyes will have many a curse."" Father please give us eyes to see those opportunities around us to make your love known!"
2021-02-26T15:28:56.000Z,"Replying to 
@baiyong1965我可不是隨便猜測。我們問了N次原因了。BoA「美國銀行」拒絕見面並且多次電話中告知，BoA關閉帳戶決定「不需要告訴你理由」，多次的客戶通話都有錄音的。對一個有近20年客戶關係的守法客戶，野蠻的不停地拒絕講出見不得光的「神秘原因」，你說還需要怎樣「問清？」"
2021-02-26T00:59:52.000Z,"Replying to 
@wutingzy
 and 
@ZAP_333已经遇到这个情况了。“美国银行”（BoA）甚至在我们毫不知情的情况下把我事先通过网上银行安排好的账单支付全部取消。当我问账单延迟支付罚款谁负责的时候，“美国银行”几个客服都异口同声告诉我们，“你自己负责”。还有比这更可耻的吗？"
2021-02-26T00:46:43.000Z,"Replying to 
@wutingzy
 and 
@ZAP_333BoA声称需要几个礼拜后把我们的钱再寄给回给我们家。"
2021-02-26T00:38:19.000Z,"Replying to 
@ZAP_333多亏#USA的银行业没有被像BankOfAmerica银行共产般垄断。我们下午马上去了另外一个银行，很快开了新的银行户口。这也是我们为什么必须拼力维护自由市场价值和宪政民主制度。"
2021-02-26T00:08:25.000Z,今天发现“美国银行”开始政治迫害了。该银行把我全家老小的每个人的户口全部强关闭，没有任何事先告知。打过去问讯竟然声称他们有权利随时关闭，不需要解释。肯定是跟我们1/5日去DC有关系。近20多年的客户关系。大家赶紧离开这个肮脏的共产银行。上次金融危机作为被纳税人钱救出来的银行，可耻至极！
2021-02-25T22:31:56.000Z,"【独家】陈建刚：那兩座界碑 

程凯事件凸显华人糟粕文化及复杂性——
“告密大概是人类所共同唾弃的一种丑恶，任何国度，任何时代，任何社会制度中都厌恶告密，这应该是人类的自然法。告密是放之四海而皆不准的卑鄙勾当
从人退化为鬼蜮…耻辱会永远追随我们的名字
来自 @光传媒Quote Tweet
光傳媒官推 官網 https://www.ipkmedia.com
@Ipkmedia
 · Feb 25
【独家】陈建刚：那兩座界碑 

程凯事件凸显华人糟粕文化及复杂性——
“告密大概是人类所共同唾弃的一种丑恶，任何国度，任何时代，任何社会制度中都厌恶告密，这应该是人类的自然法。告密是放之四海而皆不准的卑鄙勾当
从人退化为鬼蜮…耻辱会永远追随我们的名字
https://ipkmedia.com/%e9%99%88%e5%bb%ba%e5%88%9a%ef%bc%9a%e9%82%a3%e5%85%a9%e5%ba%a7%e7%95%8c%e7%a2%91/… 来自 @光传媒"
2021-02-25T17:55:01.000Z,"“多年以来共产党的政策在把新疆、宁夏、西藏等西部地区列为宗教迫害的‘特区’...习近平就禁止少数民族再皈依新的宗教。一旦有新的宗教信徒出现，会受到严厉的打击。...集中营，只是他这种特别宗教迫害政策的延续。对伊宁教堂的强拆，也是习近平反信仰战争的一部分。”新疆伊宁天主堂面临强拆 知情者谈当地宗教政策
近日，新疆伊宁的一座天主教堂面临被拆毁的命运。这一最新教堂被强拆事件反映了中共在当地宗教政策上的进一步变化。
rfa.org"
2021-02-25T15:42:04.000Z,"4:7 上帝所赐出人意外的平安,必在基督耶稣里保守你们的心怀意念
And the peace of God, which surpasses all understanding, will guard your hearts and your minds in Christ Jesus我們的掛慮及所在乎的每一件事,上帝都關心,讓我們把這些都交給上帝來看顧
有哪些微小的憂愁或掛慮,你沒帶到上帝面前？"
2021-02-25T15:39:41.000Z,"腓Phil4:6 应当一无挂虑,只要凡事藉着祷告,祈求和感谢,将你们所要的告诉上帝do not be anxious about anything, but in everything by prayer and supplication with thanksgiving let your requests be made known to God.
沒有任何太難或太微小的事情，是不能告訴上帝的。"
2021-02-21T17:16:52.000Z,"Replying to 
@chenjglawyer问得好：“讀者賜覽此文，如果感覺有所刺痛，請與我一塊反省：你投共了嗎？你是在拉風向嗎？你是在幫助共產黨嗎？你是在靠站隊助共而牟職務嗎？你是在和共產黨同向同力嗎？”
陈建刚：送別那些鳥兒"
2021-02-21T17:00:35.000Z,"上帝所應許的未來是沒有任何人能賺得或奪去的,我們唯有倚靠祂豐盛的恩典與大能才能得著(彼後1:2-3)這樣的未來能使我們從這世界與心中的絕望得釋放,並進入充滿上帝<榮耀和美德>的國度(3節).這未來有基督寶貴的應許作為保證(4節)並要將我們改變成享有<上帝兒女自由的榮耀>羅8:21服事最小的
靈命日糧是由 Our Daily Bread Ministries 所提供的每日靈修材料，幫助讀者天天浸泡在上帝話語之中
traditional-odb.org"
2021-02-21T16:55:04.000Z,"【感歎那些反川的理由】
想起“手揮五弦，目送歸鴻”這兩句蒼涼的古詩來，有些鳥兒畢竟是要給大鳥做妻妾的，而有些人畢竟也是要投共、助共、和共匪同向同力的。手揮五弦，目送歸鴻，以此文送別那些鳥兒，也送別那些鳥一樣的人們。
陈建刚：送別那些鳥兒 https://ipkmedia.com陈建刚：送別那些鳥兒/Quote Tweet
Chen Jiangang
@chenjglawyer
 · Feb 21
【感歎那些反川的理由】
想起“手揮五弦，目送歸鴻”這兩句蒼涼的古詩來，有些鳥兒畢竟是要給大鳥做妻妾的，而有些人畢竟也是要投共、助共、和共匪同向同力的。手揮五弦，目送歸鴻，以此文送別那些鳥兒，也送別那些鳥一樣的人們。
陈建刚：送別那些鳥兒 https://ipkmedia.com/%e9%99%88%e5%bb%ba%e5%88%9a%ef%bc%9a%e9%80%81%e5%88%a5%e9%82%a3%e4%ba%9b%e9%b3%a5%e5%85%92/… 来自 @光传媒"
2021-02-20T22:50:30.000Z,"在美隐瞒中国军人身份的斯坦福学者面临新的指控　案件将于4月开审 — 普通话主页在美隐瞒中国军人身份的斯坦福学者面临新的指控　案件将于4月开审
rfa.org"
2021-02-20T00:02:49.000Z,"川普离开白宫后首次接受采访，在Newsmax畅谈将来的打算 https://youtu.be/VkPXRMtJwcE via 
@YouTube"
2021-02-18T18:16:06.000Z,"Replying to 
@mattCshan
 and 
@Mydoglucky2谢谢"
2021-02-18T17:23:43.000Z,"Replying to 
@xlmsnowSeriously? #StarBucksGenderneutralcoffee only? 星巴克要专门制造中性别咖啡？相信传统婚姻的夫妇不能去星巴克了。可笑死了"
2021-02-18T16:48:15.000Z,"Replying to 
@S7i5FV0JOz6sV3A老兄手里有家伙，老弟请乖乖放下，否则..."
2021-02-18T14:09:03.000Z,...但是作为美国新任总统为中美关系定调子的第一篇讲话，竟然毫无一句话谴责连他的国务卿都公开宣告的中共在新疆的Genocide种族屠杀，能怪别人误解了上下文语境？(完）
2021-02-18T14:08:49.000Z,中共喊？仅仅提到习明白会为此付出代价，也无法做过多诠释，向好的方向解释，可以理解为“我拜登会让他和中共未来付出代价，使他无法得到希望得到的美国和国际社会尊重”，向消极方向解释就是“习已经付出了代价，就是新疆西藏香港都不稳定，人民不满等”。
2021-02-18T14:08:23.000Z,他说的英文版原话在CNN已经有原文。不可能事实有误。他先重复习近平告诉他的中国必须大一统的原因（外国侵略势力欺负），然后在这个背景下开始谈到维族藏族台湾香港问题，然后就是指名每个国家都有不同文化标准，美国标准是总统必须提人权，中共标准呢？这个大语境下，怎样诠释他说的他说的不会大声向
2021-02-18T02:44:08.000Z,"“川普刚刚接受Newsmax采访：

我赢得了选举，所发生的事简直耻辱。拜登昨天说他上台前没有疫苗，但是他上台前就自己接种了疫苗。他要不是撒谎就是脑子有问题。关于他中国的讲话，他的家族早就和中国勾结。弹劾后我的民调不降反升。关于2024，我们正在研究所有事情，但是我希望安静，之后会有很多分享.”Quote Tweet
陶瑞 TaoRay
@realTaoRay
 · Feb 17
川普刚刚接受Newsmax采访：

我赢得了选举，所发生的事简直耻辱。拜登昨天说他上台前没有疫苗，但是他上台前就自己接种了疫苗。他要不是撒谎就是脑子有问题。关于他中国的讲话，他的家族早就和中国勾结。弹劾后我的民调不降反升。关于2024，我们正在研究所有事情，但是我希望安静，之后会有很多分享。
Show this thread"
2021-02-18T02:40:45.000Z,"不是乱扯，视频为证！！

拜登原话：了解中国历史，就知道中国总是在内部不统一的时候遭受外敌入侵。习近平的原则是内部统一，这是他做事的出发点。我告诉他，没有美国总统可以不反应美国价值。关于我不会批评新疆、香港、台湾问题的这个观点，他表示理解。两国有不同的文化标准，需要各国的领袖遵循。Quote Tweet
陶瑞 TaoRay
@realTaoRay
 · Feb 17
不是乱扯，视频为证！！

拜登原话：了解中国历史，就知道中国总是在内部不统一的时候遭受外敌入侵。习近平的原则是内部统一，这是他做事的出发点。我告诉他，没有美国总统可以不反应美国价值。关于我不会批评新疆、香港、台湾问题的这个观点，他表示理解。两国有不同的文化标准，需要各国的领袖遵循。 twitter.com/JackPosobiec/s…
Show this thread"
2021-02-18T02:25:21.000Z,... —is almost identical to what he told Soviet leaders as a Senator visiting Moscow in 1979” 立此存照。这是拜登副总统在2015年中共桌底下的关于人权不过是美国总统“必须的谈话”做做样子而已。华尔街日报当年的报道。比较昨天在CNN关于中共人权的讲法，老人家改变了多少？
2021-02-17T14:37:37.000Z,"Replying to 
@chenjglawyer对他老人家来讲，没有“普世价值”，偶尔提提“人权”只是为了反应一下”美国总统文化的可持续性”而已。这话早在他做副总统时在上海某餐会上已经对中共表达过。华尔街日报过了一年才揭秘了拜登那个“价值相对论”讲话"
2021-02-17T14:21:37.000Z,"箴言 17:3 鼎为炼银，炉为炼金，惟有耶和华熬炼人心。
Proverbs 17:3 tells us, ""The refining pot is for silver, and the furnace for gold: but the LORD tries the hearts."" Lord try our hearts, purify our hearts, and make them ever true.愿上帝继续熬炼洁净我们的心，是我们的心更加纯正！"
2021-02-17T04:50:59.000Z,"共和黨內訌｜特朗普斥麥康奈爾二流政客 家族在華有生意應對中國威脅「信不過」共和黨內訌｜特朗普斥麥康奈爾二流政客 家族在華有生意應對中國威脅「信不過」 ｜ 蘋果日報
特朗普卸任美國總統後，共和黨內鬥不斷，他周二以卸任總統身份發表聲明，斥參議院共和黨領袖麥康奈爾是「鬱鬱寡歡的二流政客」，共和黨參議員如果仍然倚靠他，將不能再贏選舉。 特朗普指麥康奈爾因為「家族在中國有相當大的生意」，令他在中國議題上「信不過」，指他「對龐大的中國經濟與軍事威脅...
hk.appledaily.com"
2021-02-17T03:11:15.000Z,"Replying to 
@HeQinglian
 and 
@hmn56656说的很正确。我们今天也依靠壁炉的天然气取暖了。我们有朋友全家几个晚上因为停电也只能围在壁炉边睡觉。"
2021-02-13T21:30:26.000Z,"弹劾表决投票：57比43，宣布川普无罪。闹剧落幕。Quote Tweet
张敏（敏一鸿）
@ZhMinYH
 · Feb 13
弹劾表决投票：57比43，宣布川普无罪。闹剧落幕。 twitter.com/ZhMinYH/status…"
