Timestamp,Text
2021-03-22T10:50:23.000Z,今天北京二中院閉門審理加拿大前外交官康明凱，30個國家外交官來到二中院門口聲援加拿大。清一色都是外交官和外媒記者，警察悠閒，無中國人可驅逐，也無中國人可抓。
2021-03-22T09:20:09.000Z,"這兩人侃誰呢？軍長軍長的，一個是新華社退休記者唐老鴨，另一個是當年秦城監獄的9008。他們侃的是當年秦城監獄的9004——徐勤先軍長。
https://ixigua.com/6942329470422352421…"
2021-03-20T10:03:50.000Z,"Replying to 
@rulesproblem對。中國無論官還是商，當代表都是黨的篩選。"
2021-03-15T11:55:24.000Z,"北京天文台和媒體,多年用橘黃色描繪沙塵暴,一來不准確,沙塵絕對沒有桔黃色的亮麗;二來帶有烏托邦懵圈的語言色彩,走進去試試,就知道啥滋味了。今天也是段子滿天飛的一天，最簡潔的是用圖說話，而且段子一點不比現實誇張。"
2021-03-15T08:22:37.000Z,"Replying to 
@7k_QYS連天安門、紫禁城都看不見了，這些新建築算個啥?"
2021-03-15T04:04:56.000Z,"Replying to 
@biaohujiang1央視慣於打手電筒。"
2021-03-15T04:02:02.000Z,"Replying to 
@cnfreewang兩會好像沒有藍過，只有國際峰會才會藍。"
2021-03-15T03:52:18.000Z,打開百度12省市滿目皆黃沙，航班延誤、取消，高速交通管制。北京天空呈褐黃色。連日的重度霧霾（200之上）降到中度。霧霾與沙塵兩害並襲，僅口罩不夠了，紗巾、帽子、護目鏡得全副武裝。
2021-03-13T03:58:01.000Z,《華爾街日報》3月11日報導“只要該公司與其說話隨意的創始人（馬雲）撇清關係，監管機構並不希望打倒這家在中國家庭和全球投資者中都很受歡迎的科技巨頭。”馬雲在集團的辦公室將不能保留。胡曉明12日表示自己將辭去螞蟻集團CEO，未來將負責社會公益項目。就連長相酷似馬雲的小網紅範小勤也被解約。
2021-03-12T15:08:03.000Z,"Replying to 
@LOdcvw4qarCLobc視頻一再推廣。"
2021-03-12T14:47:56.000Z,剛才轉了條微信，有錯誤，磷酸氯喹，應為抗瘧藥，分子式 C18H32ClN3O8P2；C18H26ClN3·2H3PO4。，與 羟氯喹分子式C18H26ClN3O不盡相同。但絕不是土霉素
2021-03-12T07:22:13.000Z,"馬雲的事沒完。根據中國《反壟斷法》規定，阿裡巴巴或會被責令停止違法行為，沒收相關收入所得，並以上一年度銷售額的1%至10%作為罰款。罰款金額最高達近510億元人民幣，超過2015年對高通的處罰。

消息称北京将对阿里巴巴开出天价罚单消息称北京将对阿里巴巴开出天价罚单
据知情人士透露，中国反垄断监管机构正考虑对中企阿里巴巴处以创纪录的罚款，金额或超过美国高通公司（Qualcomm）在2015年因反竞争行为支付的9.75
dwnews.com"
2021-03-07T11:02:09.000Z,"Replying to 
@peter4play2010
 and 
@StephenMcDonell我這裡讚揚滿滿的，稱他俠客都不為過。俠客也有百迴的柔腸。貓方便不分M，W吧？"
2021-03-07T04:52:41.000Z,"Replying to 
@peter4play2010
 and 
@StephenMcDonell看體態是只公貓。"
2021-03-07T04:27:51.000Z,"Replying to 
@StephenMcDonell回家如此，出門也是同樣路線？那真是酷！"
2021-03-05T05:29:38.000Z,"譚竟嫦主任：剛剛收到您代表貴組織全體同仁寄來的牛年賀卡，飄洋過海、關山阻隔、尚有病毒肆虐，收到實屬不易。感謝你們美好的祝福！敬祝諸君牛年奮蹄，再接再厲！
                                                                   高瑜辛丒驚蟄"
2021-03-05T04:22:49.000Z,"Replying to 
@chauchiwing維穩支出預算增長多少？"
2021-03-05T04:07:55.000Z,"Replying to 
@lovedcyrose他們是親人。"
2021-03-05T04:02:40.000Z,3.4級不夠，5.6級以上，空氣質量才能轉良。
2021-03-05T04:02:39.000Z,現在是12點，應該是北京天空最亮的時分，攝了一張照片，調子是全灰色的，這是00後的孩子都習慣的色調.一周前，我整日在家，突然乾咳，我就知道霧霾嚴重了。80、90年代的孩子記憶中的北京天空是黃色的，那時是沙塵暴，為了迎接08北京奧運，還真治理下去了，近20年偶爾刮一場。現在北京人盼刮風，
2021-03-04T02:26:46.000Z,"Replying to 
@eGSe7g5V7N8Ez8J向來如此，進入三月了嘛。"
2021-03-03T10:29:43.000Z,"Replying to 
@dyaoq2當然聽過。我已經餵了多年流浪貓。"
2021-03-03T08:14:28.000Z,"准風月談時間開始。
本人聲明大自然、花鳥魚虫仍在本人關注之下，尤其狗與貓。Quote Tweet
Goofrider
@goofrider
 · Mar 2
Daily doggo 
H/t @benggaagwaiji twitter.com/cutest_animal1…"
2021-02-26T03:25:12.000Z,"Replying to 
@wangdan1989生日快樂！"
2021-02-25T07:00:30.000Z,"城管是屬於中國各級政府直接領導的事業單位，辦事方式卻“牛”得不讓公安。老百姓為了生存，擺個攤，賺點活命錢，卻成了他們主要的工作對象；他們另一個主要工作場所是拆遷現場，他們的工作方式基本是打、砸、搶。The following media includes potentially sensitive content. Change settings
View"
2021-02-24T15:48:43.000Z,這是我對你的最後回答。
2021-02-24T15:37:50.000Z,"Replying to 
@edge_li
 and 
@Anne59416785“不當行為”得用事實舉證，否則就是胡攪蠻纏！"
2021-02-24T15:34:34.000Z,"Replying to 
@AnnaWruiqin我給了他今晚最後的忠告。沒時間和他糾纏了。"
2021-02-24T15:30:21.000Z,"Replying to 
@zhurui11凡是有耐心看完我和你的爭論的人，都會得出自己的結論，誠實不誠實結論在於事實，這是今天對你最後的忠告。"
2021-02-24T15:20:47.000Z,"你認為”寫作者“和”作家“的區別相當於”瞎說“嗎？難怪你一會“很嚴肅問題”，一會“比喻”，一會“假設”，概念輪換不停。至於你的問題，我完全有不回答的權利，因為你沒有讓我看到你提問的事實依據。要害還在事實。Quote Tweet
朱瑞
@zhurui11
 · Feb 24
您瞎说了，我只署名自己为”写作者“。另外，我也从没指望像您这种连”假设“和”事实“都拎不清的人看我的作品。不过，我倒希望您回答我的问题，为什么不回答呢？不会定义我的提问也是”攻击“吧？ twitter.com/gaoyu200812/st…
Show this thread"
2021-02-24T14:51:21.000Z,"Replying to 
@namoamtf指責”造謠“得有證據，什麼護身符也沒有用！"
2021-02-24T14:49:08.000Z,"Replying to 
@julien201410”高老太太的意思是，64民运人士一贯伟光正“是你的話吧？那你的揣測也是不對的嘍？"
2021-02-24T14:38:37.000Z,"Replying to 
@zhurui11一點都不難，你一會說是比喻，一會又說是假設，在我看來都是不准確的。我已經回答他了，也回答你了，沒有什麼難不難的。"
2021-02-24T14:30:41.000Z,"Replying to 
@julien201410你這是惡意曲解，參加過八九民運的人多了，胡錫進、
孔慶東都參加過。"
2021-02-24T14:22:25.000Z,"非常抱歉，你署名作家，我孤陋寡聞沒有鑑賞過你的大作。但是能拿殺人放火做質疑。這只能是你認為的比喻，我只能看作是攻擊。Quote Tweet
朱瑞
@zhurui11
 · Feb 24
您这位前记者，不会连比喻也看不出来吧？ twitter.com/gaoyu200812/st…"
2021-02-24T14:15:55.000Z,"Replying to 
@zhurui11惡意的比喻，相當於攻擊。"
2021-02-24T13:42:51.000Z,"Replying to 
@edge_li
 and 
@Anne59416785你這種疑問句應該算作胡攪蠻纏，應該被法律追究的事情，一定要有證據。"
2021-02-24T10:49:49.000Z,"程凱先生1989年作為《海南日報》總編輯，因為反對六四鎮壓被整肅，被迫流亡。今天用抹黑詆毀手段舉報他的的人，是繼續這種政治迫害，是對言論自由、新聞自由的褻瀆，明顯是站在為人不齒的六四坦克履帶的立場上。我以和程凱先生同樣因反對六四被整肅的經歷，無保留地同情和支持這位同道。Quote Tweet
光傳媒官推 官網 https://www.ipkmedia.com
@Ipkmedia
 · Feb 23
挺川挺拜完全是个人权利，自由选择与任何人无关
联名向法广举报程凯先生这不是因政治立场不同的观点之争，而是抹黑诋毁、断人生路、借刀杀人的政治迫害。究竟什么原因使他们这样丧心病狂，六四英雄七旬程凯难道会与他们有私仇呼

此事是中共乐见、想做而做不到的，实乃相向而行
谴责这种卑鄙无耻的行径 twitter.com/ShengXue_ca/st…"
2021-02-23T02:40:05.000Z,"Replying to 
@xu_xia自然有活的方法，不停被鬥、被批，以致坐監獄，只要有口氣，不被整死，就存活了。"
2021-02-22T05:46:39.000Z,"Replying to 
@AA928661721我贊成正名的說法。"
2021-02-22T05:36:18.000Z,"這是我2008年華國鋒病逝之後做的一篇深度報導，真想回到十多年前，那麼多亦師亦友的老前輩健在，往往去北京醫院一趟，樓上樓下可以見到胡績偉、杜潤生、李銳、朱厚澤……、他們病房前沒有警衛，可以隨便聊天，他們告訴你真正的中共歷史，他們口中沒有一句假話，尊重他們，就是尊重歷史，尊重人民。Quote Tweet
光傳媒官推 官網 https://www.ipkmedia.com
@Ipkmedia
 · Feb 21
【重磅】高瑜：華國鋒的下台和胡耀邦的上台 

高瑜按：胡績偉臨終前告訴姚監复：告訴高瑜，一定要為六四平反！這種重托，我怎麼能完成？只有人民才能為八九民運正名。多少好老頭，一個個離我們而去。中國只剩腐敗和韭菜。
适逢華國鋒百年 ，舊文新發，以表心意。https://ipkmedia.com/%e9%ab%98%e7%91%9c%ef%bc%9a%e8%8f%af%e5%9c%8b%e9%8b%92%e7%9a%84%e4%b8%8b%e5%8f%b0%e5%92%8c%e8%83%a1%e8%80%80%e9%82%a6%e7%9a%84%e4%b8%8a%e5%8f%b0/… 来自 @光传媒"
2021-02-22T03:15:55.000Z,"Replying to 
@01Kesteven設計這種程序的也無人性。"
2021-02-22T03:10:23.000Z,對這樣不發一條推文，只發滅絕人性跟貼的上推者，只能拉黑。
2021-02-21T13:59:43.000Z,"Replying to 
@gao83097899三名運動員和100個孩子都過癮。小守門員也不下10個吧？即傳技，又傳愛。"
2021-02-21T08:31:14.000Z,"Replying to 
@alredayinuse事實與嘲弄是一回事嗎？你是對號入座的吧?"
2021-02-21T06:59:12.000Z,"Replying to 
@zhengyichou那你就是有眼無珠，新華社都有報導，自己查去吧！"
2021-02-21T06:41:53.000Z,"國內一批網民為日本地震叫好，推特上一批負有攻擊任務的“跟隨者”，攻擊我的同時總不忘嘲笑“你們美國爹”疫情慘重，德州斷水斷電。請問中國入冬多省市也遭遇了停電停水，有美國人進行嘲笑嗎？正告這批最近冒上來的“跟隨者”：你們這種嘲笑是無人性的，你們體現的正是謊言外交的延續。Quote Tweet
自由亚洲电台
@RFA_Chinese
 · Feb 20
“说得好像墙是别人建的一样”
#华春莹 
 https://rfa.org/mandarin/Xinwen/10-02202021155836.html…"
2021-02-21T03:57:58.000Z,"Replying to 
@Enchantement4
 and 
@KIEBYx2nPwpcVA0你以為你是在講道理，你不過是戰狼放出來的網絡員罷了，以造謠為手段，你比較胡錫進差遠了，也只能謀這臟活了。"
2021-02-21T03:43:14.000Z,"Replying to 
@donaldwang謝謝！我會試試。國內打開胡耀邦史料信息網，現在得翻牆，說明網信辦沒有給該網站CP許可證。"
2021-02-21T03:33:28.000Z,"Replying to 
@Misor58027858也是黨化的稱呼。"
2021-02-20T16:59:22.000Z,"Replying to 
@walkman8964中國書法的行草和草書都有其規範的寫法，極為簡便。"
2021-02-20T15:47:09.000Z,"Replying to 
@Enchantement4對你這樣負有任務的”跟隨者“，看清嘴臉。只欠拉黑！"
2021-02-20T15:40:18.000Z,"Replying to 
@kuangyelaolang污衊繁體字叫”不倫不類“，這叫可憐！"
2021-02-20T15:36:04.000Z,"Replying to 
@Enchantement4你的追隨才是慫！"
2021-02-20T15:29:43.000Z,"Replying to 
@donaldwang我用谷歌都打得開，我當然要罵供電局，因為我說的就是騰訊和百度。"
2021-02-20T15:24:44.000Z,"Replying to 
@zytxlzhz打惡狗也是準則。"
2021-02-20T15:11:21.000Z,"又一個怪味跟貼，封網叫擱置爭議？此人提倡的延綿5000年的聰明：“家庭多了一笔财富，儿女多了一件新衣”，他阻止的“火中取栗”是什麼？大家一看就明白。我只能評價為《動物莊園》豬階級的哼哼。Quote Tweet
Enchantement
@Enchantement4
 · Feb 20
Replying to @gaoyu200812
中国的传统就是搁置争议，有瞎扯淡的精神中国的离美国又近了一大截。人民是朴实的，这意味着家庭多了一笔财富，儿女多了一件新衣。没人希望为了你追求的那些莫名其妙的东西去替你火中取栗。这是一个绵延5000年的民族，大家都很聪明"
2021-02-20T14:48:52.000Z,用百度搜索鍾沛璋，所有文章都打得開只有“丁邢：悼念鍾沛璋-胡耀邦史料信息網”打開卻出現騰訊安全中心的提醒“該網站可能出現非法內容”，之前這個提醒有“繼續”兩字可以點進，現在不行了。我再搜索 “胡耀邦史料信息網”，但是打開的不是網站，只是該網站的部分文章。相當于該網站是封了，還是半封？
2021-02-20T10:04:33.000Z,剛轉完怎麼賬號就停用了，原形畢露，又要轉身了吧？他停用的賬號叫@李騰騰。
2021-02-20T07:53:56.000Z,"Replying to 
@miaozhao1過獎。謝謝你的鼓勵。"
2021-02-20T07:50:49.000Z,"Replying to 
@BoeisJens
 and 
@RealBeiMing這類上推的都是用發帖掙分的。這兩天冒出不少。章立凡推下也可見。"
2021-02-20T06:34:29.000Z,"Replying to 
@lovedcyrose時齡頂多一個月。"
2021-02-20T03:26:02.000Z,"Replying to 
@catland95581230
 and 
@RealBeiMing我記得我和國際婦女傳媒基金會的幾位負責人，爭論過伊拉克戰爭，她們都反對這場戰爭，我說中國人很多人都關心這場戰爭，我特別提到當時獨立中文筆會的會長劉曉波，我們都希望美國推翻薩達姆政權，因為我們處在更大的薩達姆統治之下。"
2021-02-20T03:11:26.000Z,"Replying to 
@RealBeiMing
 and 
@catland95581230這是2006年的頒獎，我感謝國際婦女傳媒基金會第二次頒給我“勇氣獎”，1995年頒給我一次。"
2021-02-20T03:07:45.000Z,照片上有多位給我幫助的在華盛頓的中國朋友，這些照片是華盛頓的頒獎式，此外還有紐約和洛杉磯的頒獎式，我佩戴的項鍊和耳環都是紐約的張菁臨時給我送來的。
2021-02-20T03:04:32.000Z,"看來春節是朋友們翻閱相簿的好時機。謝謝北明又傳遞給我這麼多張15年前的照片，那是值得回憶和保留的珍貴時光，也謝謝國際婦女傳媒基金會，這是她們第二次給我頒勇氣獎這個獎項。和我同時獲獎的有年輕的美國記者吉尔•卡罗，她在伊拉克被綁架，她的翻譯被殺害，她被關押82天獲釋。另一位是黎巴嫩電視Quote Tweet
北明BeiMing
@RealBeiMing
 · Feb 19
高瑜，國人不知道的新聞界女傑！一九八九年天安門民主運動前《經濟學周報》副總編，八九後被捕，獲刑七年！

這是總部位於華盛頓市區K街 1625 號的美國國際女性媒體金會（IWMF：Fund for Women Journalists）關於她的報導：https://iwmf.org/community/gao-yu/…

後三張圖片北明現場拍攝：
Show this thread"
2021-02-19T08:52:21.000Z,"謝謝盛雪！我所有的電子版，文字和照片都被抄走了，索要多次都不歸還。香港曾經是我們暢所欲言，留下美好回憶的地方，香港面目全非，香港人的精神，曾經給過我們最溫暖的呵護的抗拒強權的精神，會像火種，燃遍世界。Quote Tweet
盛雪 SHENG Xue
@ShengXue_ca
 · Feb 19
2007年今天
十四年前
在香港出席笔会会议期间
她们都是我一直非常喜爱又敬佩的女人
这么多年都在各自的空间光彩夺目
只是
香港已经面目全非"
2021-02-19T04:01:28.000Z,"Replying to 
@zhanglifan沒準是為了掙1分的主，掙10萬分才減刑半年。"
2021-02-18T10:53:44.000Z,"Replying to 
@AA928661721國內市場的臨摹畫，水平很差，基本是糊弄人的偽劣品。"
2021-02-18T10:46:51.000Z,"Replying to 
@AA928661721法國羅浮宮也都是印刷品。這篇報導引發我的好奇，就是大芬村的臨摹品作為紀念品在荷蘭銷售，有的連畫框也不裝。"
2021-02-18T10:42:52.000Z,"Replying to 
@killua99525292這篇文章有過分的描繪，中國油畫市場確實良莠不齊，尤其是臨摹的複製品。但是歐洲買去的水準會高一些，否則沒有市場。"
2021-02-18T10:37:20.000Z,"Replying to 
@AA928661721梵高紀念館前都是大芬村生產的複製品。"
2021-02-18T10:35:29.000Z,是複製品市場。
2021-02-18T10:29:45.000Z,"Replying to 
@gaoyu200812
 and 
@Fxw1186我又發了一個鏈接。"
2021-02-18T10:28:34.000Z,"Replying to 
@AA928661721他們臨摹的只是紀念品，不是作為真跡銷售。在歐洲有很大市場。"
2021-02-18T10:27:01.000Z,"Replying to 
@WRYJ0zXtnWyvH1d我點開沒要錢。我又發了一個鏈接。"
2021-02-18T10:24:41.000Z,"Replying to 
@Fxw1186還有這樣的鏈接？我一點就開了，沒說付款。"
2021-02-18T10:17:54.000Z,梵高對他的激勵是他用臨摹的技法開始畫他自己的家鄉，開始進行原創。此時才領略這篇文章題目的含義“8000农民工集体“造假”：这样的中国制造不忍心骂！“
2021-02-18T10:11:59.000Z,歐洲市場 70% 的油畫來自於中國，而中國 80% 的油畫產自大芬村。一個佼佼者趙小勇，他臨摹了10萬幅梵高的畫，他的家庭都成了複製梵高的生產線，他夢裡和梵高見過面，他來到到梵高的家鄉荷蘭，他看到自己的畫用高出10倍的價格被作為紀念品出售，他看到梵高的真跡，拜謁了梵高的墳墓。
2021-02-18T10:02:35.000Z,"看到微信公眾號的一篇文章，
深圳有一個只有的 0.4 平方公里大芬村這裡聚集了 8000 多名特殊的“農民工”。，文化水準普遍不太高，
也沒有接受過任何專業的繪畫培訓，
但為了填飽肚子，養活家人，
他們練就了一身“爐火純青”的臨摹本領。
https://0x9.me/BvboM"
2021-02-15T11:42:11.000Z,"Replying to 
@fukyouez這一點我與你的看法相反，她繼承的父風，第一就是批毛。"
2021-02-15T07:06:41.000Z,"Replying to 
@fukyouez仁者見仁吧。"
2021-02-15T07:01:19.000Z,這是她獨有的財富，跟隨生母的哥哥和妹妹都繼承不了。享受中共階級論、等級論的紅二代都不會有她的清，沾一點都濁。
2021-02-15T06:59:34.000Z,"今天才看完南央這個最新視頻，敬佩南央，她是真正的中國人中的清流。無論與國內的公知比，還是旅美的中國公知比，她的不同之處就在於清。她徹底肅清了中共本應打在她身上的階級論和等級論的烙印。這一點她應該感謝她被中共“改造好”的生母和派到其父身邊的政委繼母。至於繼承父風，鮑老已經寫了，Quote Tweet
鲍彤 Bao Tong
@baotong1932
 · Feb 14
南央观察中国四十年，美国三十年。
我欣赏她的洞察力，佩服她的真诚和坦率。
她有父风。李锐有後！
——鲍彤，2021-2-14。 twitter.com/ZhangDong_SCH/…"
2021-02-13T06:23:48.000Z,"Replying to 
@sqoyx祝春節快樂！"
2021-02-13T03:42:19.000Z,"鮑彤通過他愧疚的一個人，寫出一個時代。鍾沛璋那樣的新聞領導人今天還有嗎？胡趙萬里，都是領導中國改革開放時代的傑出領導人，沒有他們中國就不會出現鍾沛璋那樣的新聞人。沒有鍾沛璋、胡績偉那樣的新聞人，胡趙萬也會有不正常的時候。這就是一個時代，因為她結束了。Quote Tweet
鲍彤 Bao Tong
@baotong1932
 · Feb 12
鲍彤：为一位正常人之死举哀——纪念钟沛璋先生 https://ipkmedia.com/%e9%b2%8d%e5%bd%a4%ef%bc%9a%e4%b8%ba%e4%b8%80%e4%bd%8d%e6%ad%a3%e5%b8%b8%e4%ba%ba%e4%b9%8b%e6%ad%bb%e4%b8%be%e5%93%80-%e7%ba%aa%e5%bf%b5%e9%92%9f%e6%b2%9b%e7%92%8b%e5%85%88%e7%94%9f/… via @光传媒"
2021-02-12T09:08:19.000Z,數年沒看春晚，今年不停要看幾眼，就是看編導如何完成“抗疫”重任，節目進行一半，終於看到武漢了，封鎖在陽台上的鬱悶老首長靠隔壁的老部下高唱“革命歌曲”煥發鬥志，安心回屋寫回憶錄了，終於等到武漢人可以上街了，借重高科技背景是一個個英雄的醫務人員的大鏡框，可惜全國人認識的一個也沒有。
2021-02-12T09:08:17.000Z,【庚子除夕】除夕一大早手機就響了，朋友著急地說：你的座機沒掛好？我一看不但座機是忙音，就連網都斷了。報修一上午，下午兩點才正常。負責我家的網工夠辛苦，9號剛報修，僅隔一天又得報。值得高興的是傍晚正拌餃子餡，群主來電話，讓趕快去“村”裡樂呵樂呵，原來正搶紅包，老友的音容笑貌都浮現眼前
2021-02-11T06:13:23.000Z,"Replying to 
@FangYiDuan1袖筒裡的交易。"
2021-02-11T05:20:49.000Z,不順耳的一句不報導。
2021-02-11T05:19:16.000Z,"新華網報導：習近平同拜豋總統通電話Quote Tweet
高瑜
@gaoyu200812
 · Feb 10
“拜登总统强调了对北京胁迫性和不公平的经济行为、在香港的镇压、在新疆的践踏人权以及在本地区包括针对台湾的越来越强势的行动的根本性的关注。”

美国总统拜登与中国国家主席习近平通电话 就一系列问题表达“根本性的关注” 
Show this thread"
2021-02-11T05:06:28.000Z,據說外交部要求拜年，這就是拜了！
