Timestamp,Text
2021-03-25T07:09:08.000Z,"Replying to 
@maomi121
 @1BiVTqCKXXg5aoh
 and 4 others我更倾向于认为他们受背后无形的力量影响。包括欧洲国家的总统，他们的决策并非完全独立自主，背后是受无形的力量去影响。
你以为英国政府和首相就想禁用华为5G？还不是折腾了一会最后才这么做！背后无形的压力，我的理解是议员和政党背后有一些无形的力量。总的来说，就是美国在世界创造的话语体系。"
2021-03-25T06:58:08.000Z,"Replying to 
@maomi121
 @1BiVTqCKXXg5aoh
 and 4 others老李这个回复转移了焦点"
2021-03-25T06:53:33.000Z,"Replying to 
@maomi121
 @1BiVTqCKXXg5aoh
 and 4 others议员也是要根据自己党派的要求、自己所在的政治立场的要求去投票，哪有你想的那么纯粹的基于事情的是非还白投票。我支持你说的可以争取他们支持。这点我相信外交部一定是研判过的，也争取过的，但超出界限的一定不会做。"
2021-03-25T06:48:14.000Z,"Replying to 
@maomi121
 @lancelot8987654
 and 5 others新疆也没有封闭啊，正常的你去新疆旅游也是可以的。但你要去采访政治犯，当然国安人员会跟踪你，了解的意图。"
2021-03-25T06:43:22.000Z,"Replying to 
@1BiVTqCKXXg5aoh
 @maomi121
 and 4 others哈哈，他们政府不需要内心相信，他们只需要口头相信就可以制裁你。说来说去，背后一切都是利益争夺，背后依靠的是实力较量！"
2021-03-25T06:41:31.000Z,"Replying to 
@maomi121
 @1BiVTqCKXXg5aoh
 and 4 others我说的是百姓。那你是认为美国政府或机构真的是以为新疆强迫劳动，所以才对中国进行制裁？"
2021-03-25T06:38:22.000Z,"Replying to 
@maomi121
 @xgsw2012
 and 4 others对啊，采访任何人，那他们就会制造更多的事端出来。每个国家有政治犯和他们的家人，中国也不例外，到时会更加水洗都不清。这个条件不仅是中国做不到，大多数国家都做不到。请问欧洲议会，你们的这个条件有得协商吗？"
2021-03-25T06:32:40.000Z,"Replying to 
@maomi121
 @ocbgWUsJ5ptYoS7
 and 2 others我相信中国政府愿意向这700人发出邀请，但也可以预测到结果的，他们会提出一些中方做不到的要求，然后最后来不成。"
2021-03-25T06:26:24.000Z,"Replying to 
@maomi121
 @xgsw2012
 and 4 others你说要争取中立的这点我倒是认同的，我觉得中国也努力了，也愿意邀请各方的人到新疆。如果他们真的想了解新疆，那些中立的人会接受邀请。"
2021-03-25T06:22:57.000Z,"Replying to 
@maomi121
 @1BiVTqCKXXg5aoh
 and 4 others还好意思说香港例子，香港太子站死人案到现在还很多人信以为真，你辟一个谣，然后他再接着创造两个。世界卫生组织可以到中国交流研究，中国提出美国也要这样的合作，但美国就可以不透明不公开，为什么你要透明公开，对方不用？我们还傻傻的以为让步就能唤醒众人！"
2021-03-25T06:08:56.000Z,"Replying to 
@maomi121
 @ocbgWUsJ5ptYoS7
 and 2 others普通百姓可能不知道真相，但那些政客是不会听你的真相的，他们内心清楚得很，我们能叫得醒装睡的人吗"
2021-03-24T10:53:34.000Z,"Replying to 
@maomi121
 and 
@RFA_Chinese说到底，还是对各方的实力判断。中国高层研判的结果是，中国有实力反击西方。"
2021-03-24T10:11:15.000Z,"香港政府如果再加把力，一定能够清零！Quote Tweet
通說
@Tong_Shuo
中国官方媒体
 · Mar 24
【香港今日新增10宗新冠肺炎確診個案】
香港新冠肺炎疫情持續，衞生防護中心傳染病處主任張竹君今日（24日）下午在疫情記者會上通報，截至今日凌晨零時，香港新增10宗確診個案，當中6宗為境外輸入個案，4宗為本地個案。本地個案中1宗源頭不明，3宗個案同其他個案有關聯。"
2021-03-24T09:58:52.000Z,"Replying to 
@nytchinese
 @zhangjiachen123
 and 
@tomfriedman西方人，甚至学者和很多精英，他们不懂中国历史和文化。中国有一句:水能载舟亦能覆舟。中国靠这些背后隐藏的规则约束。"
2021-03-24T09:20:55.000Z,"自由和自私的区别Quote Tweet
通說
@Tong_Shuo
中国官方媒体
 · Mar 24
#港大深圳醫院院長盧寵茂日前受訪時表示，事實證明，#中國防疫是成功的！他指出， “#大部分在內地的中國人，很慶幸自己生在中國！我在深圳感受到這一點，市民很開心、很感恩”，因為 “疫情控制得好，人才有自由！”"
2021-03-19T13:17:16.000Z,"认同，美国的牌都被特朗普用没了。这次首轮公开会谈，美国是表面强硬，中国这次是真实强硬。当然我猜中国也是早前开会前定的调子，要强硬回击美国最近的行为。Quote Tweet
割竹熊
@gezhuxiong
 · Mar 19
这一次中国主动公开吵架的现场，展示了高度的自信和底气。
美国在会谈前搞一堆走韩访日的骚操作，被中方一眼识破：就是“走夜路唱歌，自己给自己壮胆”。
关键就是：川普把美国的底牌都打完了！ 而中国卻是筹码越来越多，底牌越来越大。"
2021-03-16T12:25:23.000Z,"Replying to 
@maomi121
 and 
@RFI_Cn香港优先接种的是老年人，这种比较需要在扩大之后才有意义"
2021-03-16T06:51:47.000Z,"Replying to 
@yaoweixu1我说的是投票时有没有误工费，不是说候选人贿赂"
2021-03-12T13:17:34.000Z,"Replying to 
@RFI_Cn英方一直说不清道不明究竟中国违反了具体的哪条承诺"
2021-03-12T11:40:44.000Z,NOW TV两位主持人很搞笑，人大通过了决定，两主持人本来要以中立的角度去评论和接收听观众电话。但因为两位主持自己的主观偏向太明显了，由头到尾都都是以很灰丧的心情完成节目，用嘲讽的态度来隐藏自己的沮丧心情。节目接收了四个观众来电，两位观众支持人大决定，两位反对。民意还是挺撕裂的。
2021-03-09T12:15:54.000Z,"香港房屋问题，对香港人来说，算得上是重要新闻，我特意看了TVB和NOW TV，TVB的app上有报道这则新闻，并且采访了相关学者的评论，NOW TV的app上只字不提这个消息。Quote Tweet
香港大公文匯傳媒集團
@takungwenwei_hk
中国官方媒体
 · Mar 9
【韓正：香港住房問題需要解決】
國務院副總理韓正表示，香港的住屋問題有其歷史及發展過程，「解決這一問題難度很大，但總要有解決開始的時候。如果一直就這樣，也形不成共識，也沒有解決辦法，一有辦法立法會就在『拉布』，最後損害的是香港市民的利益。」
https://tkww.hk/a/202103/09/AP6046b8bbe4b0661d557745e0.html…"
2021-03-04T05:58:52.000Z,"Replying to 
@maomi121
 @VOAChinese
 and 
@mranti电池仅仅是一部分，还有很多供应链都在中国"
2021-03-02T10:44:45.000Z,"Replying to 
@love8Aug
 and 
@billbirtles靠谎言维持你们的信仰，真是可怜"
2021-03-01T17:11:08.000Z,"Replying to 
@QIoh6IwVaRWVWNm必要性没之前那么强，现在也还是需要香港的。不同的是，以前在台下斗争，现在大家都掀开台布了"
2021-03-01T15:43:25.000Z,"香港问题的实质就是中国和以美国为首的西方列强利益的争夺，97年回归之后，中国因当时比较落后，在很多领域放任西方留下的力量控制着香港多个领域，形成某种妥协的局面。当美国撕破脸皮，中国也也不怕撕破脸皮。我们就爱看着这些西人的无奈。Quote Tweet
香港靓女 backup
@HkLiangnv
 · Mar 1
一班泛民議員受審，牽動很多人的心！

香港的法院審理香港的議員涉違國安法案件，美國、英國、加拿大、法國、荷蘭的駐港外交人員代表到庭旁聽。"
2021-02-21T09:16:06.000Z,"Replying to 
@zaobaosg美国连世卫专家都不敢邀请，还好意思批评中国"
2021-02-21T09:12:51.000Z,"Replying to 
@Rock46301293
 @Ray14955714
 and 
@zaobaosg此刻就可以公开批评政府，只是你不允许你无脑的谩骂。很多人对大陆的理解还停留在毛时代"
2021-02-21T09:08:56.000Z,"Replying to 
@maomi121
 @scapegoatchina
 and 
@MJTVHoPin否定毛泽东以阶级斗争为纲的路线，肯定毛泽东带领推翻三座大山的历史功绩"
2021-01-24T15:00:19.000Z,"Replying to 
@UxVGiGSJISu7h12
 and 
@FTC10633784请问你怎么看待文化大革命？"
2021-01-10T11:41:31.000Z,"Replying to 
@antKuga假自由派"
2021-01-09T13:03:57.000Z,"Replying to 
@maomi121
 and 
@wuzuolai这个说法其实忽略了背后那只隐藏的政治的手。川普在任四年，四年不对他进行限制，就是最后进行选举，才开始对他下手，特别是输掉选举后。如果川普还要再任四年，可以想象推特的尺度又是另外一个样子。"
2021-01-08T05:26:57.000Z,"Replying to 
@VOAChinese区别就是美国开枪了，香港没有开枪"
2021-01-08T02:52:37.000Z,"民主的灯塔闪烁着再次亮起来Quote Tweet
美國之音中文網
@voacantonese
 · Jan 7
美國國會認證拜登當選總統 彭斯：全世界再次看到美國民主制度的復原力 http://dlvr.it/Rq4rHC"
2021-01-06T13:45:19.000Z,"Replying to 
@BrookeW05246346这么说，那我说的5-10年还是很乐观的。中国国力强大会起着重要作用！"
2021-01-06T10:56:19.000Z,"可以预见，到今年2021年，非爱国者将会很难获得立法会候选人资格。政治上，将完全扭转过去的局面。传媒和教育的局面也会慢慢改变，民心的扭转则可能至少需要5-10年时间。Quote Tweet
香港01 | HK01
@hk01official
 · Jan 5
【政情】民主派在去年 7 月 11 日到 12 日舉行初選，由 52 個候選人，角逐 5 區直選、超區及衞生服務界的出線權。然而立法會選舉最終取消。當日 52 個候選人除已在囚或已流亡海外者，今天全部被捕。
.
App 下載：http://bit.ly/hk01tweet
#香港01 #HK01 http://bit.ly/3pRXVqb"
2021-01-05T09:17:08.000Z,"Replying to 
@Getrealorelse我不认同这种说法，同时我会更多的理解为这些是气话，就是模仿对家的语气说的出的话，两家吵架，你还能期望他们讲理吗？"
2021-01-05T09:03:53.000Z,"Replying to 
@Gokuuuu62164962我在下面的几条评论中解释了，你看我有没有讲清楚"
2021-01-05T09:00:03.000Z,"Replying to 
@riceman321现在可以了，谢谢！"
2021-01-04T14:03:02.000Z,"Replying to 
@CollarNiu村级选举不会很多人"
2021-01-04T12:58:50.000Z,"Replying to 
@ddwrt有100元，路过那里投一下，大多数人都会投"
2021-01-04T12:54:39.000Z,"Replying to 
@CollarNiu我觉得要学新加坡模式比较好"
2021-01-04T09:35:46.000Z,"Replying to 
@whyme1996大学生选班干部吗？"
2021-01-04T09:18:00.000Z,"你们的基层选举有搞投票派“误工费”吗？
【国内村级选举多有不规范的情况，很多村为了提高村民投票积极性，进行投票派钱，就是投一张票当场分50元或100元，美其名曰：误工费。为什么要派钱？因为村民知道是假选举，如果不派钱，很多人就没有积极性去投票，投票率低就很难得到大家的认受新。】"
2021-01-02T06:42:44.000Z,"Replying to 
@le_xiaoyao这东西好，叫啥名？好让我买一个练习"
